close,high,low,n,open,date,volume,vw
739.37,739.44,739.37,19,739.38,2026-06-22 04:27:00-04:00,1013,739.402247
739.38,739.38,739.38,16,739.38,2026-06-22 04:28:00-04:00,171,739.38
739.04,739.22,739.04,37,739.22,2026-06-22 04:29:00-04:00,1458,739.141
739.1,739.1,738.96,35,739.0493,2026-06-22 04:30:00-04:00,1081,739.055636
739.25,739.25,739.11,26,739.12,2026-06-22 04:31:00-04:00,1054,739.164935
739.36,739.45,739.36,14,739.45,2026-06-22 04:32:00-04:00,305,739.379886
739.117,739.32,739.117,32,739.32,2026-06-22 04:33:00-04:00,292,739.179143
739.3086,739.32,739.24,32,739.24,2026-06-22 04:34:00-04:00,790,739.26012
739.6,739.6,739.45,29,739.45,2026-06-22 04:35:00-04:00,1303,739.574073
739.67,739.82,739.51,46,739.51,2026-06-22 04:36:00-04:00,2396,739.703851
739.76,739.78,739.71,16,739.78,2026-06-22 04:37:00-04:00,862,739.766364
739.65,739.76,739.65,34,739.76,2026-06-22 04:38:00-04:00,1509,739.712152
739.7,739.78,739.7,21,739.78,2026-06-22 04:39:00-04:00,3522,739.773414
739.8,739.8,739.73,39,739.78,2026-06-22 04:40:00-04:00,4619,739.776929
739.72,739.75,739.72,23,739.75,2026-06-22 04:41:00-04:00,382,739.734388
739.64,739.64,739.58,14,739.58,2026-06-22 04:42:00-04:00,503,739.593274
739.83,739.84,739.63,55,739.65,2026-06-22 04:43:00-04:00,2926,739.78305
740.005,740.06,739.75,67,739.75,2026-06-22 04:44:00-04:00,3551,739.980823
739.86,740.04,739.85,45,740.0,2026-06-22 04:45:00-04:00,2443,739.908924
739.71,739.78,739.7,18,739.78,2026-06-22 04:46:00-04:00,401,739.727781
739.6,739.6,739.44,28,739.44,2026-06-22 04:47:00-04:00,888,739.505576
739.426,739.49,739.426,14,739.43,2026-06-22 04:48:00-04:00,626,739.446583
739.42,739.42,739.42,12,739.42,2026-06-22 04:49:00-04:00,199,739.42
739.6,739.64,739.57,58,739.58,2026-06-22 04:50:00-04:00,3781,739.604121
739.48,739.6,739.47,47,739.6,2026-06-22 04:51:00-04:00,2359,739.524509
739.64,739.67,739.52,29,739.57,2026-06-22 04:52:00-04:00,2505,739.563037
739.68,739.68,739.68,12,739.68,2026-06-22 04:53:00-04:00,343,739.68
739.74,739.77,739.63,21,739.63,2026-06-22 04:54:00-04:00,919,739.72005
739.74,739.74,739.63,20,739.64,2026-06-22 04:55:00-04:00,1353,739.644643
739.77,739.8,739.71,43,739.78,2026-06-22 04:56:00-04:00,2903,739.777148
739.78,739.93,739.78,31,739.9,2026-06-22 04:57:00-04:00,1834,739.861329
739.83,739.83,739.79,15,739.79,2026-06-22 04:58:00-04:00,981,739.815297
739.82,739.85,739.81,31,739.81,2026-06-22 04:59:00-04:00,1395,739.839336
739.405,739.85,739.401,51,739.85,2026-06-22 05:00:00-04:00,1092,739.550379
739.61,739.64,739.35,30,739.35,2026-06-22 05:01:00-04:00,1534,739.528033
739.58,739.58,739.54,11,739.57,2026-06-22 05:02:00-04:00,210,739.556842
739.77,739.77,739.74,18,739.74,2026-06-22 05:03:00-04:00,283,739.757857
740.17,740.22,739.9,61,739.96,2026-06-22 05:04:00-04:00,1470,740.07414
740.22,740.23,740.22,27,740.23,2026-06-22 05:05:00-04:00,1133,740.226083
740.44,740.44,740.08,34,740.14,2026-06-22 05:06:00-04:00,1786,740.255827
740.16,740.32,740.16,26,740.28,2026-06-22 05:07:00-04:00,462,740.288912
740.32,740.32,740.15,16,740.15,2026-06-22 05:08:00-04:00,804,740.202202
740.31,740.32,740.21,25,740.28,2026-06-22 05:09:00-04:00,1425,740.290268
740.27,740.38,740.27,34,740.34,2026-06-22 05:10:00-04:00,1762,740.353003
740.19,740.19,740.19,20,740.19,2026-06-22 05:11:00-04:00,160,740.19
740.23,740.26,740.22,42,740.26,2026-06-22 05:12:00-04:00,877,740.234467
739.93,740.25,739.93,36,740.25,2026-06-22 05:13:00-04:00,800,739.981111
740.15,740.15,739.89,36,739.94,2026-06-22 05:14:00-04:00,1868,740.052839
740.0,740.03,740.0,15,740.03,2026-06-22 05:15:00-04:00,1115,740.002727
739.825,739.92,739.825,22,739.92,2026-06-22 05:16:00-04:00,282,739.867256
740.0,740.0,739.91,10,739.91,2026-06-22 05:17:00-04:00,356,739.968354
739.9717,739.9717,739.95,11,739.9695,2026-06-22 05:18:00-04:00,152,739.963071
739.88,739.9,739.8,26,739.88,2026-06-22 05:19:00-04:00,996,739.867152
740.03,740.05,739.88,31,739.88,2026-06-22 05:20:00-04:00,1756,739.968946
739.76,739.88,739.76,19,739.88,2026-06-22 05:21:00-04:00,389,739.82
739.9893,740.0,739.79,23,739.79,2026-06-22 05:22:00-04:00,1450,739.829214
739.845,739.845,739.805,14,739.805,2026-06-22 05:24:00-04:00,444,739.811812
740.0,740.06,739.9878,24,739.9878,2026-06-22 05:25:00-04:00,1158,740.026168
740.05,740.07,739.96,43,740.0,2026-06-22 05:26:00-04:00,2654,740.00848
739.82,740.07,739.7,49,740.07,2026-06-22 05:27:00-04:00,3076,739.918274
739.85,739.85,739.85,4,739.85,2026-06-22 05:28:00-04:00,44,739.85
739.83,739.83,739.82,18,739.83,2026-06-22 05:29:00-04:00,1283,739.827993
739.68,739.86,739.63,21,739.86,2026-06-22 05:30:00-04:00,409,739.738042
739.6,739.68,739.5,64,739.63,2026-06-22 05:31:00-04:00,4252,739.60886
739.63,739.63,739.58,51,739.6,2026-06-22 05:32:00-04:00,2352,739.62516
739.9,739.9,739.59,65,739.59,2026-06-22 05:33:00-04:00,1855,739.71326
739.76,739.8,739.75,23,739.75,2026-06-22 05:34:00-04:00,883,739.75978
739.61,739.77,739.61,20,739.75,2026-06-22 05:35:00-04:00,906,739.733487
739.62,739.62,739.62,19,739.62,2026-06-22 05:36:00-04:00,224,739.62
739.6,739.6,739.6,10,739.6,2026-06-22 05:37:00-04:00,83,739.6
739.55,739.6,739.55,6,739.6,2026-06-22 05:38:00-04:00,227,739.575
739.44,739.56,739.44,24,739.52,2026-06-22 05:39:00-04:00,982,739.503392
739.48,739.49,739.47,21,739.49,2026-06-22 05:40:00-04:00,1699,739.478687
739.35,739.54,739.35,20,739.48,2026-06-22 05:41:00-04:00,343,739.460945
739.31,739.31,739.31,21,739.31,2026-06-22 05:42:00-04:00,660,739.31
739.33,739.42,739.33,36,739.42,2026-06-22 05:43:00-04:00,2650,739.398695
739.34,739.34,739.24,24,739.24,2026-06-22 05:44:00-04:00,526,739.307742
739.33,739.33,739.23,47,739.3,2026-06-22 05:45:00-04:00,3306,739.286346
739.35,739.42,739.35,21,739.42,2026-06-22 05:46:00-04:00,959,739.403702
739.39,739.39,739.34,19,739.34,2026-06-22 05:47:00-04:00,371,739.373636
739.34,739.34,739.32,24,739.32,2026-06-22 05:48:00-04:00,277,739.332264
739.35,739.39,739.28,23,739.29,2026-06-22 05:49:00-04:00,604,739.330976
739.18,739.23,739.18,26,739.23,2026-06-22 05:50:00-04:00,484,739.191628
739.43,739.43,739.31,19,739.31,2026-06-22 05:51:00-04:00,1089,739.408153
739.42,739.43,739.4,22,739.43,2026-06-22 05:52:00-04:00,1226,739.403172
739.42,739.42,739.37,27,739.37,2026-06-22 05:53:00-04:00,2111,739.393135
739.36,739.36,739.29,15,739.32,2026-06-22 05:54:00-04:00,1379,739.350377
739.2416,739.36,739.2,24,739.36,2026-06-22 05:55:00-04:00,1052,739.319674
739.36,739.39,739.36,46,739.39,2026-06-22 05:56:00-04:00,1594,739.383416
739.31,739.37,739.31,10,739.32,2026-06-22 05:57:00-04:00,549,739.316296
739.269,739.27,739.269,10,739.27,2026-06-22 05:58:00-04:00,125,739.269556
739.1,739.24,739.1,26,739.24,2026-06-22 05:59:00-04:00,1012,739.222813
739.24,739.32,739.11,104,739.11,2026-06-22 06:00:00-04:00,15998,739.238639
739.29,739.34,739.28,54,739.31,2026-06-22 06:01:00-04:00,2578,739.298237
739.68,739.68,739.34,150,739.34,2026-06-22 06:02:00-04:00,11789,739.468664
739.83,739.84,739.81,14,739.81,2026-06-22 06:03:00-04:00,677,739.821465
740.0,740.0,739.86,35,739.86,2026-06-22 06:04:00-04:00,700,739.937131
740.04,740.04,739.98,58,740.03,2026-06-22 06:05:00-04:00,4101,740.009877
740.16,740.16,740.07,47,740.08,2026-06-22 06:06:00-04:00,2514,740.095285
740.45,740.45,740.15,56,740.19,2026-06-22 06:07:00-04:00,1632,740.360212
740.5,740.5,740.37,49,740.43,2026-06-22 06:08:00-04:00,4132,740.458649
740.41,740.5,740.41,51,740.49,2026-06-22 06:09:00-04:00,2420,740.441454
740.62,740.62,740.38,44,740.38,2026-06-22 06:10:00-04:00,1384,740.477017
740.52,740.62,740.52,29,740.62,2026-06-22 06:11:00-04:00,344,740.559631
740.45,740.53,740.427,35,740.427,2026-06-22 06:12:00-04:00,1251,740.475553
740.46,740.49,740.35,32,740.35,2026-06-22 06:13:00-04:00,651,740.417505
740.32,740.32,740.31,19,740.32,2026-06-22 06:14:00-04:00,508,740.315789
740.4,740.4,740.33,58,740.39,2026-06-22 06:15:00-04:00,2795,740.377722
740.51,740.54,740.48,13,740.54,2026-06-22 06:16:00-04:00,581,740.50319
740.48,740.48,740.48,5,740.48,2026-06-22 06:17:00-04:00,589,740.48
740.3,740.49,740.3,27,740.49,2026-06-22 06:18:00-04:00,471,740.398377
740.25,740.25,740.19,22,740.24,2026-06-22 06:19:00-04:00,1084,740.215649
740.25,740.25,740.25,32,740.25,2026-06-22 06:20:00-04:00,264,740.25
740.1,740.24,740.06,58,740.24,2026-06-22 06:21:00-04:00,8811,740.103947
740.15,740.16,740.1,9,740.16,2026-06-22 06:22:00-04:00,288,740.136623
740.15,740.18,740.15,19,740.18,2026-06-22 06:23:00-04:00,244,740.16125
740.27,740.27,740.19,21,740.19,2026-06-22 06:24:00-04:00,1294,740.202759
740.16,740.29,740.16,39,740.29,2026-06-22 06:25:00-04:00,1625,740.271338
740.0,740.18,740.0,79,740.18,2026-06-22 06:26:00-04:00,3295,740.074369
739.99,740.0,739.92,25,739.97,2026-06-22 06:27:00-04:00,1750,739.958706
740.05,740.05,740.05,9,740.05,2026-06-22 06:28:00-04:00,112,740.05
740.09,740.09,740.07,20,740.07,2026-06-22 06:29:00-04:00,615,740.084021
739.55,739.92,739.53,274,739.92,2026-06-22 06:30:00-04:00,8432,739.766421
739.56,739.58,739.45,48,739.45,2026-06-22 06:31:00-04:00,3855,739.465063
739.63,739.63,739.48,29,739.48,2026-06-22 06:32:00-04:00,961,739.515068
739.64,739.64,739.5,52,739.57,2026-06-22 06:33:00-04:00,2942,739.541909
739.68,739.68,739.63,40,739.65,2026-06-22 06:34:00-04:00,2014,739.649206
739.63,739.67,739.58,33,739.58,2026-06-22 06:35:00-04:00,1463,739.59136
739.61,739.73,739.55,49,739.6,2026-06-22 06:36:00-04:00,2123,739.613172
739.49,739.49,739.355,96,739.479,2026-06-22 06:37:00-04:00,5385,739.428038
739.35,739.45,739.35,24,739.45,2026-06-22 06:38:00-04:00,562,739.405152
739.29,739.37,739.29,32,739.37,2026-06-22 06:39:00-04:00,546,739.336244
739.36,739.37,739.0,188,739.26,2026-06-22 06:40:00-04:00,10433,739.245896
739.32,739.36,739.29,21,739.36,2026-06-22 06:41:00-04:00,1105,739.318681
739.33,739.33,739.33,21,739.33,2026-06-22 06:42:00-04:00,207,739.33
739.43,739.43,739.37,24,739.37,2026-06-22 06:43:00-04:00,677,739.425472
739.51,739.62,739.46,83,739.46,2026-06-22 06:44:00-04:00,3943,739.518045
739.79,739.79,739.55,47,739.55,2026-06-22 06:45:00-04:00,2234,739.676953
739.81,739.81,739.81,21,739.81,2026-06-22 06:46:00-04:00,327,739.81
739.78,739.85,739.74,40,739.83,2026-06-22 06:47:00-04:00,1608,739.781848
739.82,739.83,739.76,27,739.76,2026-06-22 06:48:00-04:00,1160,739.812966
739.85,739.87,739.85,21,739.87,2026-06-22 06:49:00-04:00,631,739.860256
739.84,739.88,739.8,18,739.88,2026-06-22 06:50:00-04:00,1288,739.854422
739.79,739.87,739.75,26,739.87,2026-06-22 06:51:00-04:00,843,739.77619
739.67,739.77,739.62,40,739.76,2026-06-22 06:52:00-04:00,2773,739.682079
739.6,739.61,739.56,42,739.61,2026-06-22 06:53:00-04:00,1275,739.593057
739.61,739.61,739.6,30,739.61,2026-06-22 06:54:00-04:00,1561,739.609718
739.68,739.81,739.61,104,739.62,2026-06-22 06:56:00-04:00,8947,739.694076
739.62,739.65,739.58,27,739.64,2026-06-22 06:57:00-04:00,872,739.621856
739.49,739.66,739.49,40,739.58,2026-06-22 06:58:00-04:00,1903,739.591515
739.64,739.64,739.64,6,739.64,2026-06-22 06:59:00-04:00,185,739.64
739.73,740.0,739.57,235,739.57,2026-06-22 07:00:00-04:00,7359,739.750505
739.75,739.75,739.62,32,739.69,2026-06-22 07:01:00-04:00,1098,739.683473
740.1,740.17,740.0,54,740.0,2026-06-22 07:02:00-04:00,1681,740.134573
740.06,740.17,740.06,87,740.14,2026-06-22 07:03:00-04:00,7278,740.105585
740.74,740.82,740.04,183,740.04,2026-06-22 07:04:00-04:00,9561,740.530836
741.88,742.035,740.68,509,740.75,2026-06-22 07:05:00-04:00,29573,741.437662
741.79,742.11,741.17,198,741.77,2026-06-22 07:06:00-04:00,15713,741.729817
741.24,742.0,741.22,140,741.95,2026-06-22 07:07:00-04:00,11284,741.494776
741.3,741.44,741.12,49,741.2688,2026-06-22 07:08:00-04:00,1295,741.273027
741.04,741.17,741.0016,128,741.13,2026-06-22 07:09:00-04:00,6660,741.082209
740.5,741.04,740.5,116,741.0,2026-06-22 07:10:00-04:00,6274,740.885664
739.7616,740.31,739.72,94,740.31,2026-06-22 07:11:00-04:00,2372,739.91303
739.75,739.97,739.74,121,739.83,2026-06-22 07:12:00-04:00,9474,739.82039
739.56,739.8,739.54,98,739.75,2026-06-22 07:13:00-04:00,3488,739.656164
739.86,739.97,739.43,119,739.5,2026-06-22 07:14:00-04:00,10403,739.643511
739.72,739.9,739.64,61,739.8,2026-06-22 07:15:00-04:00,3132,739.73983
739.83,739.83,739.7524,27,739.7524,2026-06-22 07:16:00-04:00,996,739.814648
739.96,739.96,739.8,45,739.85,2026-06-22 07:17:00-04:00,1548,739.936563
740.0499,740.05,739.96,38,739.96,2026-06-22 07:18:00-04:00,1611,740.004807
740.05,740.06,739.88,34,739.88,2026-06-22 07:19:00-04:00,1839,740.013751
740.049,740.13,739.85,31,740.07,2026-06-22 07:20:00-04:00,775,740.022342
740.08,740.15,740.04,64,740.04,2026-06-22 07:21:00-04:00,2436,740.099362
740.015,740.0469,739.81,34,739.95,2026-06-22 07:22:00-04:00,1341,739.89693
739.98,740.029,739.82,24,740.029,2026-06-22 07:23:00-04:00,845,739.918799
740.12,740.12,739.9335,21,739.9335,2026-06-22 07:24:00-04:00,2225,740.009181
740.02,740.16,740.02,47,740.15,2026-06-22 07:25:00-04:00,1805,740.115019
740.3,740.3,740.02,32,740.03,2026-06-22 07:26:00-04:00,505,740.070081
740.25,740.34,740.25,46,740.34,2026-06-22 07:27:00-04:00,2117,740.294267
740.14,740.25,740.14,42,740.2374,2026-06-22 07:28:00-04:00,1286,740.174934
740.09,740.13,740.03,32,740.07,2026-06-22 07:29:00-04:00,890,740.116367
740.21,740.21,740.0066,28,740.12,2026-06-22 07:30:00-04:00,1753,740.154713
740.1679,740.25,739.9,411,740.25,2026-06-22 07:31:00-04:00,21330,740.019242
740.24,740.24,740.05,60,740.1,2026-06-22 07:32:00-04:00,3401,740.139465
740.31,740.565,740.1,264,740.27,2026-06-22 07:33:00-04:00,23919,740.341668
740.32,740.41,740.23,110,740.36,2026-06-22 07:34:00-04:00,12317,740.304883
740.52,740.58,740.4,137,740.42,2026-06-22 07:35:00-04:00,5042,740.524874
740.4,740.57,740.4,101,740.55,2026-06-22 07:36:00-04:00,4498,740.505702
740.62,740.65,740.34,132,740.47,2026-06-22 07:37:00-04:00,14440,740.546342
740.73,740.73,740.44,64,740.56,2026-06-22 07:38:00-04:00,1661,740.557326
740.76,740.76,740.64,52,740.64,2026-06-22 07:39:00-04:00,1792,740.743758
740.4,740.78,740.14,120,740.7,2026-06-22 07:40:00-04:00,6478,740.495868
740.4077,740.44,740.31,79,740.4,2026-06-22 07:41:00-04:00,4071,740.401406
740.26,740.4519,740.23,80,740.4519,2026-06-22 07:42:00-04:00,3874,740.326368
740.39,740.5,740.3,37,740.3,2026-06-22 07:43:00-04:00,1915,740.365313
740.315,740.43,740.26,58,740.39,2026-06-22 07:44:00-04:00,2617,740.334524
740.0328,740.22,739.98,77,740.22,2026-06-22 07:45:00-04:00,2030,740.105536
740.14,740.19,740.0,56,740.0,2026-06-22 07:46:00-04:00,2174,740.102316
740.19,740.28,740.05,71,740.1,2026-06-22 07:47:00-04:00,3942,740.171688
740.36,740.4,739.75,149,740.22,2026-06-22 07:48:00-04:00,5542,740.062351
740.4252,740.46,740.35,52,740.41,2026-06-22 07:49:00-04:00,3368,740.438299
740.41,740.46,740.31,56,740.46,2026-06-22 07:50:00-04:00,2164,740.412243
740.21,740.57,740.2,57,740.38,2026-06-22 07:51:00-04:00,2596,740.458293
740.07,740.25,740.0,69,740.25,2026-06-22 07:52:00-04:00,2551,740.090811
740.03,740.12,739.89,157,740.05,2026-06-22 07:53:00-04:00,11020,740.025559
740.14,740.17,740.0505,68,740.17,2026-06-22 07:54:00-04:00,3017,740.120146
740.58,740.59,740.11,96,740.11,2026-06-22 07:55:00-04:00,5568,740.347075
740.2,740.43,740.19,62,740.43,2026-06-22 07:56:00-04:00,2389,740.289185
740.25,740.27,740.2001,36,740.23,2026-06-22 07:57:00-04:00,1726,740.224261
740.44,740.44,740.44,28,740.44,2026-06-22 07:58:00-04:00,235,740.44
740.43,740.47,740.36,35,740.36,2026-06-22 07:59:00-04:00,1677,740.430799
740.67,740.67,740.5,89,740.5,2026-06-22 08:00:00-04:00,8833,740.65477
740.55,740.73,740.51,38,740.68,2026-06-22 08:01:00-04:00,2087,740.647009
740.45,740.5212,740.38,45,740.5212,2026-06-22 08:02:00-04:00,812,740.411823
740.55,740.57,740.42,62,740.42,2026-06-22 08:03:00-04:00,3298,740.519289
740.66,740.67,740.5,44,740.5,2026-06-22 08:04:00-04:00,913,740.62813
740.69,740.81,740.66,54,740.75,2026-06-22 08:05:00-04:00,2028,740.72553
740.728,740.728,740.65,50,740.68,2026-06-22 08:06:00-04:00,2031,740.676268
740.7,740.79,740.7,56,740.78,2026-06-22 08:07:00-04:00,2818,740.732851
740.7,740.76,740.065,98,740.7,2026-06-22 08:08:00-04:00,4691,740.640373
740.86,740.86,740.7206,49,740.7696,2026-06-22 08:09:00-04:00,1015,740.830442
740.76,740.87,740.7319,100,740.87,2026-06-22 08:10:00-04:00,11616,740.827372
740.91,740.9361,740.76,76,740.8,2026-06-22 08:11:00-04:00,2300,740.831373
740.97,740.98,740.85,46,740.91,2026-06-22 08:12:00-04:00,2127,740.911297
741.05,741.05,740.9278,101,740.95,2026-06-22 08:13:00-04:00,3604,740.995642
741.0265,741.11,741.0265,45,741.05,2026-06-22 08:14:00-04:00,3657,741.063327
741.05,741.07,740.84,73,741.01,2026-06-22 08:15:00-04:00,4216,740.996305
740.98,741.03,740.85,127,741.03,2026-06-22 08:16:00-04:00,8034,740.991984
740.93,740.93,740.85,47,740.85,2026-06-22 08:17:00-04:00,2064,740.86914
740.94,740.94,740.81,41,740.81,2026-06-22 08:18:00-04:00,932,740.880025
740.9897,740.999,740.9897,29,740.99,2026-06-22 08:19:00-04:00,1084,740.993756
741.36,741.36,741.09,108,741.09,2026-06-22 08:20:00-04:00,4733,741.317472
741.58,741.58,741.28,82,741.28,2026-06-22 08:21:00-04:00,6040,741.507461
741.75,741.75,741.6,147,741.6,2026-06-22 08:22:00-04:00,16367,741.649354
741.77,741.8,741.57,137,741.74,2026-06-22 08:23:00-04:00,12069,741.684101
741.68,741.82,741.62,83,741.78,2026-06-22 08:24:00-04:00,3879,741.783848
741.6133,741.72,741.59,53,741.72,2026-06-22 08:25:00-04:00,3015,741.660285
741.76,741.78,741.66,64,741.68,2026-06-22 08:26:00-04:00,2990,741.708571
741.9,741.91,741.6905,78,741.76,2026-06-22 08:27:00-04:00,2802,741.80451
741.85,742.09,741.82,107,741.82,2026-06-22 08:28:00-04:00,3525,741.969523
742.03,742.15,741.9,157,741.97,2026-06-22 08:29:00-04:00,8205,742.063627
742.05,742.2,741.95,101,742.01,2026-06-22 08:30:00-04:00,3197,742.055288
742.04,742.04,741.9,57,741.95,2026-06-22 08:31:00-04:00,1324,741.930693
742.2799,742.31,742.05,98,742.05,2026-06-22 08:32:00-04:00,5789,742.278521
742.28,742.35,742.27,82,742.3,2026-06-22 08:33:00-04:00,9270,742.302731
742.57,742.57,742.17,97,742.25,2026-06-22 08:34:00-04:00,4729,742.385287
742.4782,742.5,742.41,75,742.5,2026-06-22 08:35:00-04:00,4005,742.46391
742.25,742.44,742.25,115,742.4,2026-06-22 08:36:00-04:00,6692,742.399288
742.2,742.35,742.2,68,742.33,2026-06-22 08:37:00-04:00,3729,742.241871
742.18,742.19,742.08,84,742.16,2026-06-22 08:38:00-04:00,2180,742.161555
742.04,742.26,742.03,112,742.23,2026-06-22 08:39:00-04:00,4275,742.158351
742.0,742.23,742.0,97,742.04,2026-06-22 08:40:00-04:00,4849,742.132899
742.11,742.31,742.1,68,742.19,2026-06-22 08:41:00-04:00,1810,742.220418
741.7,742.07,741.67,253,742.07,2026-06-22 08:42:00-04:00,15376,741.86517
741.75,741.81,741.6565,91,741.7188,2026-06-22 08:43:00-04:00,5192,741.762664
741.6809,741.81,741.65,60,741.8,2026-06-22 08:44:00-04:00,2967,741.720439
741.5,741.8,741.44,96,741.73,2026-06-22 08:45:00-04:00,2546,741.617507
741.58,741.58,741.38,64,741.4801,2026-06-22 08:46:00-04:00,2252,741.496581
741.73,741.73,741.54,90,741.59,2026-06-22 08:47:00-04:00,5310,741.657211
741.82,741.83,741.71,66,741.8,2026-06-22 08:48:00-04:00,4067,741.770034
741.8699,741.9,741.77,69,741.85,2026-06-22 08:49:00-04:00,4131,741.843201
741.88,741.88,741.79,65,741.83,2026-06-22 08:50:00-04:00,1647,741.828054
741.74,741.848,741.74,79,741.78,2026-06-22 08:51:00-04:00,2106,741.799395
741.87,741.91,741.76,48,741.76,2026-06-22 08:52:00-04:00,1284,741.852949
741.83,741.88,741.83,39,741.87,2026-06-22 08:53:00-04:00,1290,741.875801
741.76,741.8,741.7547,67,741.8,2026-06-22 08:54:00-04:00,950,741.758873
741.72,741.8,741.62,59,741.62,2026-06-22 08:55:00-04:00,2873,741.724291
741.8,741.81,741.7,61,741.78,2026-06-22 08:56:00-04:00,1549,741.778063
741.87,741.87,741.82,34,741.82,2026-06-22 08:57:00-04:00,680,741.830571
741.8,741.87,741.8,49,741.8408,2026-06-22 08:58:00-04:00,2871,741.832503
741.6,741.8,741.53,149,741.799,2026-06-22 08:59:00-04:00,7093,741.662489
743.1,743.14,741.55,537,741.56,2026-06-22 09:00:00-04:00,27190,742.125228
742.91,743.05,742.68,199,742.9,2026-06-22 09:01:00-04:00,9335,742.864784
742.62,742.98,742.62,129,742.81,2026-06-22 09:02:00-04:00,7060,742.829558
742.95,743.12,742.7,162,742.7,2026-06-22 09:03:00-04:00,18171,742.924867
742.78,743.04,742.77,151,742.95,2026-06-22 09:04:00-04:00,14253,742.944042
742.51,742.79,742.43,169,742.77,2026-06-22 09:05:00-04:00,10252,742.603586
742.2,742.5899,742.16,137,742.41,2026-06-22 09:06:00-04:00,14741,742.284067
742.25,742.33,742.0393,170,742.15,2026-06-22 09:07:00-04:00,5817,742.190485
742.2,742.28,742.12,99,742.25,2026-06-22 09:08:00-04:00,4137,742.235656
742.28,742.28,742.11,194,742.15,2026-06-22 09:09:00-04:00,11326,742.230608
742.29,742.39,742.16,160,742.3185,2026-06-22 09:10:00-04:00,6744,742.276861
742.71,742.88,742.28,191,742.39,2026-06-22 09:11:00-04:00,12835,742.627283
742.58,742.75,742.563,107,742.63,2026-06-22 09:12:00-04:00,5716,742.619445
742.66,742.7395,742.58,72,742.6,2026-06-22 09:13:00-04:00,3465,742.675633
742.9,742.9,742.6566,121,742.6566,2026-06-22 09:14:00-04:00,4790,742.795015
742.77,743.0,742.75,130,742.88,2026-06-22 09:15:00-04:00,6112,742.89142
742.7,742.93,742.68,142,742.77,2026-06-22 09:16:00-04:00,11567,742.811396
742.88,742.92,742.58,135,742.58,2026-06-22 09:17:00-04:00,6957,742.790067
742.94,743.0086,742.87,106,742.99,2026-06-22 09:18:00-04:00,6425,742.974901
742.8193,742.93,742.76,124,742.92,2026-06-22 09:19:00-04:00,6884,742.830595
742.78,742.97,742.69,154,742.8297,2026-06-22 09:20:00-04:00,9804,742.823028
742.92,742.97,742.77,93,742.77,2026-06-22 09:21:00-04:00,5365,742.864876
743.12,743.12,742.86,127,742.86,2026-06-22 09:22:00-04:00,12028,743.017326
743.05,743.128,742.94,100,743.128,2026-06-22 09:23:00-04:00,4840,743.016136
743.01,743.05,742.88,90,742.99,2026-06-22 09:24:00-04:00,2236,742.969428
742.69,743.22,742.69,374,743.22,2026-06-22 09:25:00-04:00,20762,742.904369
742.7,742.91,742.59,200,742.69,2026-06-22 09:26:00-04:00,8984,742.704151
742.2,742.58,742.15,319,742.58,2026-06-22 09:27:00-04:00,16577,742.393311
741.96,742.32,741.94,286,742.07,2026-06-22 09:28:00-04:00,16621,742.044141
741.97,742.04,741.83,161,741.99,2026-06-22 09:29:00-04:00,10723,741.939546
743.67,744.02,741.65,20883,742.02,2026-06-22 09:30:00-04:00,654893,742.795975
742.115,743.75,742.06,3439,743.695,2026-06-22 09:31:00-04:00,231028,743.193151
