close,high,low,n,open,date,volume,vw
28.352,28.352,28.352,7,28.352,2026-06-22 09:58:00-04:00,9147,28.352
28.3501,28.3501,28.3501,11,28.3501,2026-06-22 09:59:00-04:00,408,28.3501
28.355,28.355,28.355,6,28.355,2026-06-22 10:00:00-04:00,403,28.355
28.355,28.355,28.355,4,28.355,2026-06-22 10:01:00-04:00,1135,28.355
28.36,28.36,28.35,7,28.35,2026-06-22 10:02:00-04:00,807,28.35375
28.36,28.36,28.36,10,28.36,2026-06-22 10:03:00-04:00,4801,28.36
28.36,28.36,28.36,25,28.36,2026-06-22 10:04:00-04:00,27349,28.36
28.355,28.355,28.355,15,28.355,2026-06-22 10:05:00-04:00,1898,28.355
28.3599,28.3599,28.3599,11,28.3599,2026-06-22 10:06:00-04:00,194,28.3599
28.3423,28.3599,28.3423,17,28.3599,2026-06-22 10:07:00-04:00,5223,28.350319
28.325,28.34,28.325,21,28.34,2026-06-22 10:08:00-04:00,4131,28.33691
28.335,28.335,28.33,10,28.33,2026-06-22 10:09:00-04:00,2680,28.330686
28.335,28.335,28.335,5,28.335,2026-06-22 10:10:00-04:00,2055,28.335
28.345,28.345,28.34,9,28.34,2026-06-22 10:11:00-04:00,5907,28.342608
28.3458,28.3469,28.345,6,28.3469,2026-06-22 10:12:00-04:00,790,28.345936
28.34,28.3401,28.34,32,28.34,2026-06-22 10:13:00-04:00,7198,28.340001
28.3384,28.3384,28.33,3,28.33,2026-06-22 10:14:00-04:00,2015,28.3342
28.34,28.34,28.3399,3,28.3399,2026-06-22 10:15:00-04:00,880,28.339912
28.34,28.34,28.34,11,28.34,2026-06-22 10:17:00-04:00,2078,28.34
28.355,28.36,28.3499,47,28.35,2026-06-22 10:20:00-04:00,62893,28.351918
28.3401,28.36,28.3401,27,28.36,2026-06-22 10:21:00-04:00,14143,28.353513
28.345,28.35,28.345,3,28.35,2026-06-22 10:22:00-04:00,5481,28.349586
28.345,28.345,28.345,8,28.345,2026-06-22 10:23:00-04:00,1700,28.345
28.345,28.345,28.345,14,28.345,2026-06-22 10:24:00-04:00,318,28.345
28.345,28.345,28.345,3,28.345,2026-06-22 10:25:00-04:00,132,28.345
28.34,28.3401,28.34,9,28.3401,2026-06-22 10:26:00-04:00,6257,28.340095
28.3335,28.34,28.3335,16,28.34,2026-06-22 10:27:00-04:00,9139,28.335919
28.335,28.335,28.335,5,28.335,2026-06-22 10:28:00-04:00,5785,28.335
28.3375,28.338,28.3375,13,28.338,2026-06-22 10:29:00-04:00,14085,28.337543
28.335,28.335,28.335,17,28.335,2026-06-22 10:30:00-04:00,3905,28.335
28.333,28.335,28.333,4,28.335,2026-06-22 10:31:00-04:00,634,28.334333
28.3436,28.35,28.335,45,28.335,2026-06-22 10:32:00-04:00,16136,28.340331
28.35,28.35,28.3401,27,28.345,2026-06-22 10:33:00-04:00,35205,28.344332
28.345,28.35,28.3401,15,28.3401,2026-06-22 10:34:00-04:00,13861,28.348035
28.35,28.35,28.3401,12,28.3401,2026-06-22 10:35:00-04:00,26851,28.342695
28.3463,28.35,28.345,20,28.345,2026-06-22 10:36:00-04:00,8850,28.34514
28.3461,28.35,28.345,10,28.345,2026-06-22 10:37:00-04:00,2770,28.346933
28.345,28.345,28.34,10,28.34,2026-06-22 10:38:00-04:00,2738,28.344001
28.345,28.345,28.345,7,28.345,2026-06-22 10:39:00-04:00,613,28.345
28.345,28.345,28.345,8,28.345,2026-06-22 10:40:00-04:00,810,28.345
28.345,28.35,28.345,14,28.345,2026-06-22 10:41:00-04:00,13270,28.345153
28.345,28.35,28.34,24,28.345,2026-06-22 10:42:00-04:00,11266,28.344314
28.335,28.35,28.3301,41,28.34,2026-06-22 10:43:00-04:00,11030,28.334778
28.33,28.338,28.33,13,28.338,2026-06-22 10:44:00-04:00,906,28.334
