close,high,low,n,open,date,volume,vw
79.905,79.91,79.9,17,79.91,2026-06-22 14:47:00-04:00,4714,79.906318
79.895,79.905,79.895,100,79.905,2026-06-22 14:48:00-04:00,49617,79.89824
79.895,79.895,79.89,73,79.89,2026-06-22 14:49:00-04:00,26853,79.89458
79.9,79.91,79.89,117,79.895,2026-06-22 14:50:00-04:00,156845,79.902991
79.905,79.905,79.9,61,79.905,2026-06-22 14:51:00-04:00,30301,79.901656
79.895,79.91,79.895,101,79.9001,2026-06-22 14:52:00-04:00,35578,79.898744
79.89,79.895,79.89,119,79.895,2026-06-22 14:53:00-04:00,46478,79.891792
79.88,79.895,79.88,150,79.89,2026-06-22 14:54:00-04:00,62526,79.886975
79.885,79.89,79.88,101,79.88,2026-06-22 14:55:00-04:00,31708,79.881843
79.88,79.885,79.88,107,79.885,2026-06-22 14:56:00-04:00,46582,79.882457
79.875,79.885,79.87,182,79.88,2026-06-22 14:57:00-04:00,85140,79.878293
79.875,79.88,79.87,107,79.875,2026-06-22 14:58:00-04:00,73575,79.873334
79.875,79.88,79.87,165,79.875,2026-06-22 14:59:00-04:00,82664,79.875299
79.885,79.89,79.87,401,79.875,2026-06-22 15:00:00-04:00,451072,79.883622
79.885,79.89,79.88,101,79.89,2026-06-22 15:01:00-04:00,27811,79.883554
79.885,79.89,79.88,79,79.885,2026-06-22 15:02:00-04:00,29314,79.884897
79.885,79.89,79.88,89,79.885,2026-06-22 15:03:00-04:00,30601,79.882878
79.885,79.885,79.88,76,79.88,2026-06-22 15:04:00-04:00,20961,79.883209
79.885,79.885,79.885,138,79.885,2026-06-22 15:05:00-04:00,113548,79.885
79.885,79.885,79.88,47,79.885,2026-06-22 15:06:00-04:00,21854,79.884963
79.885,79.89,79.88,109,79.885,2026-06-22 15:07:00-04:00,48926,79.885206
79.885,79.89,79.88,143,79.885,2026-06-22 15:08:00-04:00,97471,79.885282
79.895,79.9,79.885,216,79.885,2026-06-22 15:09:00-04:00,77046,79.892208
79.895,79.9,79.89,112,79.895,2026-06-22 15:10:00-04:00,32155,79.895957
79.895,79.9,79.89,82,79.895,2026-06-22 15:11:00-04:00,33366,79.896324
79.895,79.9,79.895,98,79.895,2026-06-22 15:12:00-04:00,703608,79.896578
79.9,79.9,79.89,71,79.895,2026-06-22 15:13:00-04:00,26899,79.896142
79.89,79.9,79.89,58,79.895,2026-06-22 15:14:00-04:00,23398,79.896459
79.89,79.895,79.89,48,79.89,2026-06-22 15:15:00-04:00,12094,79.890741
79.895,79.895,79.89,51,79.895,2026-06-22 15:16:00-04:00,16086,79.894557
79.895,79.9,79.89,100,79.9,2026-06-22 15:17:00-04:00,51184,79.893
79.895,79.9,79.895,53,79.9,2026-06-22 15:18:00-04:00,18376,79.896737
79.9,79.9,79.895,84,79.895,2026-06-22 15:19:00-04:00,34994,79.896005
79.9,79.9,79.8901,73,79.895,2026-06-22 15:20:00-04:00,24221,79.896029
79.895,79.9,79.89,79,79.895,2026-06-22 15:21:00-04:00,70147,79.895202
79.895,79.9,79.89,39,79.895,2026-06-22 15:22:00-04:00,17034,79.893421
79.9,79.9,79.89,31,79.89,2026-06-22 15:23:00-04:00,13119,79.896543
79.895,79.9,79.89,89,79.89,2026-06-22 15:24:00-04:00,81218,79.895228
79.895,79.9,79.895,42,79.895,2026-06-22 15:25:00-04:00,21928,79.896582
79.895,79.9,79.89,70,79.895,2026-06-22 15:26:00-04:00,30427,79.896087
79.905,79.91,79.895,180,79.9,2026-06-22 15:27:00-04:00,224082,79.906027
79.905,79.91,79.905,111,79.905,2026-06-22 15:28:00-04:00,39658,79.906111
79.91,79.91,79.9,105,79.905,2026-06-22 15:29:00-04:00,35520,79.906005
79.905,79.91,79.905,101,79.905,2026-06-22 15:30:00-04:00,34320,79.905702
79.905,79.91,79.9,94,79.905,2026-06-22 15:31:00-04:00,28401,79.906547
79.91,79.91,79.905,254,79.905,2026-06-22 15:32:00-04:00,79427,79.908018
79.905,79.91,79.905,97,79.91,2026-06-22 15:33:00-04:00,40488,79.907539
79.905,79.91,79.905,101,79.905,2026-06-22 15:34:00-04:00,38147,79.906182
79.905,79.91,79.9,106,79.91,2026-06-22 15:35:00-04:00,58948,79.904767
79.905,79.91,79.9,91,79.905,2026-06-22 15:36:00-04:00,36840,79.905642
79.91,79.91,79.905,72,79.91,2026-06-22 15:37:00-04:00,67972,79.905819
