close,high,low,n,open,date,volume,vw
517.24,517.24,517.075,51,517.08,2026-06-22 13:52:00-04:00,740,517.187819
517.26,517.28,517.25,46,517.28,2026-06-22 13:53:00-04:00,674,517.259921
517.35,517.35,517.27,30,517.27,2026-06-22 13:54:00-04:00,284,517.305556
517.23,517.32,517.23,28,517.32,2026-06-22 13:55:00-04:00,686,517.274082
517.27,517.31,517.25,49,517.26,2026-06-22 13:56:00-04:00,961,517.28401
517.215,517.27,517.2,58,517.27,2026-06-22 13:57:00-04:00,738,517.231936
517.22,517.22,517.145,33,517.205,2026-06-22 13:58:00-04:00,717,517.188649
517.03,517.17,517.03,42,517.17,2026-06-22 13:59:00-04:00,1395,517.083081
517.07,517.07,516.97,51,517.02,2026-06-22 14:00:00-04:00,2738,517.054511
516.945,517.09,516.94,34,517.07,2026-06-22 14:01:00-04:00,805,517.009553
516.79,516.92,516.79,88,516.88,2026-06-22 14:02:00-04:00,3860,516.838816
516.67,516.76,516.67,67,516.76,2026-06-22 14:03:00-04:00,2484,516.731333
516.78,516.81,516.7,38,516.72,2026-06-22 14:04:00-04:00,894,516.760831
516.82,516.8233,516.77,52,516.77,2026-06-22 14:05:00-04:00,1312,516.806215
516.92,516.97,516.75,55,516.78,2026-06-22 14:06:00-04:00,1741,516.860329
516.93,516.97,516.93,24,516.97,2026-06-22 14:07:00-04:00,495,516.941348
517.02,517.07,516.96,62,516.96,2026-06-22 14:08:00-04:00,1781,517.003187
517.04,517.04,516.98,70,517.0,2026-06-22 14:09:00-04:00,2246,517.001126
517.09,517.11,517.04,67,517.08,2026-06-22 14:10:00-04:00,3101,517.077219
516.95,517.07,516.95,45,517.069,2026-06-22 14:11:00-04:00,2120,517.044023
517.02,517.06,516.96,45,516.96,2026-06-22 14:12:00-04:00,1377,517.02442
517.0,517.03,516.98,52,517.015,2026-06-22 14:13:00-04:00,1871,517.004836
517.14,517.14,517.105,25,517.105,2026-06-22 14:14:00-04:00,505,517.125341
517.135,517.17,517.13,54,517.17,2026-06-22 14:15:00-04:00,1455,517.157463
517.15,517.19,517.15,53,517.175,2026-06-22 14:16:00-04:00,1214,517.165854
517.16,517.215,517.14,41,517.17,2026-06-22 14:17:00-04:00,594,517.17037
517.26,517.26,517.1101,88,517.18,2026-06-22 14:18:00-04:00,2070,517.189992
517.28,517.28,517.21,93,517.25,2026-06-22 14:19:00-04:00,2840,517.243654
517.57,517.62,517.275,184,517.29,2026-06-22 14:20:00-04:00,6576,517.457736
517.57,517.66,517.57,60,517.63,2026-06-22 14:21:00-04:00,2689,517.620533
517.5,517.55,517.36,165,517.54,2026-06-22 14:22:00-04:00,7462,517.46814
517.42,517.48,517.42,27,517.48,2026-06-22 14:23:00-04:00,1409,517.463619
517.4451,517.51,517.44,68,517.44,2026-06-22 14:24:00-04:00,1244,517.471182
517.4,517.42,517.36,68,517.42,2026-06-22 14:25:00-04:00,1387,517.402655
517.28,517.41,517.28,162,517.34,2026-06-22 14:26:00-04:00,8689,517.381606
517.27,517.33,517.22,135,517.27,2026-06-22 14:27:00-04:00,4304,517.261017
517.275,517.3,517.24,41,517.3,2026-06-22 14:28:00-04:00,1132,517.26383
517.355,517.355,517.19,40,517.21,2026-06-22 14:29:00-04:00,2203,517.291034
517.51,517.57,517.415,102,517.435,2026-06-22 14:30:00-04:00,1938276,517.493792
517.47,517.58,517.46,59,517.49,2026-06-22 14:31:00-04:00,2414,517.503043
517.255,517.495,517.16,391,517.49,2026-06-22 14:32:00-04:00,17797,517.289419
517.16,517.27,517.16,57,517.27,2026-06-22 14:33:00-04:00,1793,517.225978
517.17,517.18,517.16,16,517.18,2026-06-22 14:34:00-04:00,449,517.174444
517.235,517.235,517.21,24,517.21,2026-06-22 14:35:00-04:00,713,517.226789
517.31,517.31,517.18,51,517.18,2026-06-22 14:36:00-04:00,1446,517.279107
517.19,517.3,517.19,28,517.27,2026-06-22 14:37:00-04:00,1229,517.256292
517.14,517.22,517.14,40,517.2,2026-06-22 14:38:00-04:00,3352,517.191329
517.115,517.195,517.115,104,517.14,2026-06-22 14:39:00-04:00,5424,517.165477
517.03,517.12,517.0,913,517.08,2026-06-22 14:40:00-04:00,55236,517.023274
516.96,517.01,516.89,151,517.01,2026-06-22 14:41:00-04:00,8669,516.925614
516.9299,516.95,516.9,38,516.94,2026-06-22 14:42:00-04:00,2796,516.921066
516.86,516.88,516.85,49,516.88,2026-06-22 14:43:00-04:00,2338,516.86155
516.79,516.8199,516.76,48,516.81,2026-06-22 14:44:00-04:00,1959,516.794095
516.75,516.8,516.72,53,516.75,2026-06-22 14:45:00-04:00,1779,516.750402
516.72,516.75,516.7,49,516.73,2026-06-22 14:46:00-04:00,1030,516.72821
516.755,516.755,516.67,66,516.67,2026-06-22 14:47:00-04:00,1940,516.723588
516.78,516.8199,516.74,53,516.74,2026-06-22 14:48:00-04:00,2623,516.792413
516.94,516.94,516.81,96,516.81,2026-06-22 14:49:00-04:00,2456,516.896379
516.76,516.95,516.76,41,516.95,2026-06-22 14:50:00-04:00,1137,516.87454
516.635,516.66,516.58,57,516.66,2026-06-22 14:51:00-04:00,1099,516.632222
516.34,516.55,516.32,55,516.55,2026-06-22 14:52:00-04:00,1809,516.400878
516.36,516.36,516.22,63,516.26,2026-06-22 14:53:00-04:00,3064,516.280648
516.4,516.4,516.32,37,516.33,2026-06-22 14:54:00-04:00,1374,516.342167
516.3768,516.39,516.36,32,516.39,2026-06-22 14:55:00-04:00,1945,516.379843
516.36,516.46,516.29,174,516.36,2026-06-22 14:56:00-04:00,4932,516.389046
516.3,516.37,516.29,104,516.34,2026-06-22 14:57:00-04:00,3562,516.315016
516.23,516.28,516.18,129,516.27,2026-06-22 14:58:00-04:00,2036,516.234446
516.15,516.255,516.15,164,516.22,2026-06-22 14:59:00-04:00,18646,516.238056
516.225,516.25,516.17,132,516.23,2026-06-22 15:00:00-04:00,2460,516.230318
516.32,516.35,516.19,192,516.225,2026-06-22 15:01:00-04:00,4073,516.242895
516.4,516.41,516.2545,138,516.38,2026-06-22 15:02:00-04:00,6762,516.360205
516.35,516.49,516.35,265,516.41,2026-06-22 15:03:00-04:00,48778,516.477883
516.3,516.33,516.26,194,516.33,2026-06-22 15:04:00-04:00,4510,516.283729
516.31,516.36,516.28,78,516.3,2026-06-22 15:05:00-04:00,3496,516.333219
516.26,516.31,516.23,63,516.31,2026-06-22 15:06:00-04:00,1943,516.260855
516.11,516.23,516.08,134,516.19,2026-06-22 15:07:00-04:00,6414,516.162217
516.2,516.21,515.99,153,516.1,2026-06-22 15:08:00-04:00,6666,516.103302
516.23,516.34,516.2,74,516.2,2026-06-22 15:09:00-04:00,3305,516.267264
516.18,516.27,516.18,41,516.27,2026-06-22 15:10:00-04:00,787,516.207134
516.24,516.275,516.14,113,516.21,2026-06-22 15:11:00-04:00,4500,516.189446
516.265,516.3,516.19,49,516.19,2026-06-22 15:12:00-04:00,1676,516.281493
516.27,516.28,516.16,137,516.24,2026-06-22 15:13:00-04:00,5600,516.228321
516.3,516.36,516.255,108,516.27,2026-06-22 15:14:00-04:00,6182,516.320828
516.35,516.4,516.28,105,516.36,2026-06-22 15:15:00-04:00,6664,516.33028
516.44,516.44,516.38,104,516.38,2026-06-22 15:16:00-04:00,1561,516.409735
516.4575,516.505,516.39,317,516.41,2026-06-22 15:17:00-04:00,16284,516.431784
516.48,516.52,516.42,80,516.45,2026-06-22 15:18:00-04:00,2699,516.454464
516.57,516.59,516.49,107,516.53,2026-06-22 15:19:00-04:00,4530,516.556909
516.55,516.62,516.54,84,516.55,2026-06-22 15:20:00-04:00,2620,516.570227
516.4051,516.5,516.37,122,516.46,2026-06-22 15:21:00-04:00,7315,516.449064
516.42,516.46,516.38,58,516.38,2026-06-22 15:22:00-04:00,2741,516.422119
516.48,516.48,516.4,67,516.45,2026-06-22 15:23:00-04:00,2995,516.444225
516.45,516.54,516.45,49,516.51,2026-06-22 15:24:00-04:00,1563,516.489014
516.31,516.43,516.31,200,516.43,2026-06-22 15:25:00-04:00,8918,516.39774
516.315,516.405,516.28,53,516.34,2026-06-22 15:26:00-04:00,2042,516.35525
516.3,516.31,516.24,79,516.24,2026-06-22 15:27:00-04:00,3418,516.274046
516.2,516.31,516.16,74,516.26,2026-06-22 15:28:00-04:00,3924,516.251196
516.16,516.24,516.145,76,516.21,2026-06-22 15:29:00-04:00,2679,516.205862
516.18,516.22,516.115,92,516.19,2026-06-22 15:30:00-04:00,4992,516.171851
516.185,516.25,516.16,144,516.16,2026-06-22 15:31:00-04:00,7369,516.201457
516.275,516.32,516.16,77,516.16,2026-06-22 15:32:00-04:00,4383,516.266697
516.35,516.385,516.2851,115,516.29,2026-06-22 15:33:00-04:00,5457,516.327818
516.27,516.37,516.22,165,516.37,2026-06-22 15:34:00-04:00,6054,516.270592
516.35,516.36,516.24,117,516.24,2026-06-22 15:35:00-04:00,5095,516.31017
516.38,516.38,516.23,81,516.34,2026-06-22 15:36:00-04:00,3382,516.329249
516.44,516.48,516.34,98,516.36,2026-06-22 15:37:00-04:00,6685,516.429566
