close,high,low,n,open,date,volume,vw
296.1929,296.1929,296.15,10,296.15,2026-06-22 07:41:00-04:00,1305,296.190219
296.2,296.2,296.2,2,296.2,2026-06-22 07:43:00-04:00,1000,296.2
296.21,296.21,296.21,5,296.21,2026-06-22 07:44:00-04:00,523,296.21
296.11,296.11,296.11,7,296.11,2026-06-22 07:45:00-04:00,145,296.11
296.14,296.14,296.14,1,296.14,2026-06-22 07:46:00-04:00,80,296.14
296.24,296.24,295.93,79,296.02,2026-06-22 07:48:00-04:00,4921,296.066296
296.26,296.26,296.25,9,296.25,2026-06-22 07:49:00-04:00,867,296.251128
296.24,296.29,296.22,90,296.26,2026-06-22 07:50:00-04:00,11876,296.255724
296.33,296.33,296.28,5,296.28,2026-06-22 07:51:00-04:00,1159,296.312174
296.328,296.328,296.328,3,296.328,2026-06-22 07:52:00-04:00,138,296.328
296.18,296.18,296.18,8,296.18,2026-06-22 07:53:00-04:00,729,296.18
296.18,296.18,296.18,8,296.18,2026-06-22 07:54:00-04:00,625,296.18
296.37,296.37,296.37,4,296.37,2026-06-22 07:55:00-04:00,388,296.37
296.25,296.34,296.25,13,296.34,2026-06-22 07:56:00-04:00,513,296.278244
296.3709,296.3709,296.37,2,296.37,2026-06-22 07:58:00-04:00,150,296.3706
296.4,296.4,296.39,5,296.39,2026-06-22 07:59:00-04:00,160,296.396667
296.33,296.36,296.33,38,296.35,2026-06-22 08:00:00-04:00,5021,296.338889
296.3,296.3,296.3,46,296.3,2026-06-22 08:01:00-04:00,5006,296.3
296.29,296.29,296.29,13,296.29,2026-06-22 08:02:00-04:00,351,296.29
296.39,296.41,296.38,12,296.4,2026-06-22 08:05:00-04:00,371,296.391278
296.33,296.33,296.33,9,296.33,2026-06-22 08:06:00-04:00,143,296.33
296.44,296.44,296.44,1,296.44,2026-06-22 08:07:00-04:00,62,296.44
296.47,296.47,296.46,8,296.46,2026-06-22 08:08:00-04:00,232,296.464904
296.42,296.42,296.41,8,296.41,2026-06-22 08:09:00-04:00,173,296.416262
296.41,296.41,296.41,6,296.41,2026-06-22 08:10:00-04:00,373,296.41
296.59,296.59,296.51,8,296.51,2026-06-22 08:11:00-04:00,1911,296.546064
296.63,296.63,296.57,2,296.57,2026-06-22 08:12:00-04:00,107,296.59243
296.63,296.64,296.63,7,296.64,2026-06-22 08:13:00-04:00,333,296.635885
296.5612,296.5612,296.5612,2,296.5612,2026-06-22 08:14:00-04:00,64,296.5612
296.56,296.56,296.56,9,296.56,2026-06-22 08:16:00-04:00,120,296.56
296.54,296.54,296.54,12,296.54,2026-06-22 08:17:00-04:00,611,296.54
296.55,296.55,296.53,9,296.53,2026-06-22 08:18:00-04:00,290,296.541111
296.54,296.55,296.54,9,296.55,2026-06-22 08:19:00-04:00,186,296.542857
296.53,296.53,296.53,7,296.53,2026-06-22 08:20:00-04:00,207,296.53
296.59,296.6,296.59,14,296.59,2026-06-22 08:21:00-04:00,536,296.592169
296.76,296.76,296.7,11,296.7,2026-06-22 08:23:00-04:00,1304,296.743026
296.7,296.73,296.7,15,296.73,2026-06-22 08:25:00-04:00,375,296.710042
296.7983,296.7983,296.75,19,296.77,2026-06-22 08:26:00-04:00,1191,296.782027
296.75,296.82,296.75,28,296.8,2026-06-22 08:27:00-04:00,1858,296.804325
296.8322,296.8322,296.77,18,296.77,2026-06-22 08:28:00-04:00,1309,296.803102
296.87,296.87,296.82,17,296.82,2026-06-22 08:29:00-04:00,683,296.851686
296.84,296.8648,296.84,7,296.8648,2026-06-22 08:30:00-04:00,198,296.857714
296.81,296.85,296.81,12,296.85,2026-06-22 08:31:00-04:00,547,296.836367
296.83,296.83,296.79,20,296.7987,2026-06-22 08:32:00-04:00,1085,296.803493
296.8,296.81,296.79,9,296.79,2026-06-22 08:33:00-04:00,584,296.807143
296.86,296.87,296.86,8,296.87,2026-06-22 08:34:00-04:00,322,296.865385
296.84,296.84,296.84,4,296.84,2026-06-22 08:35:00-04:00,285,296.84
296.81,296.81,296.81,16,296.81,2026-06-22 08:36:00-04:00,603,296.81
296.75,296.81,296.75,14,296.81,2026-06-22 08:37:00-04:00,1399,296.763053
