close,high,low,n,open,date,volume,vw
86.35,86.36,86.35,7,86.36,2026-06-22 05:00:00-04:00,713,86.353774
86.43,86.44,86.43,13,86.44,2026-06-22 05:05:00-04:00,908,86.438052
86.43,86.44,86.41,21,86.41,2026-06-22 05:06:00-04:00,1495,86.434564
86.43,86.43,86.43,14,86.43,2026-06-22 05:08:00-04:00,797,86.43
86.43,86.43,86.43,9,86.43,2026-06-22 05:09:00-04:00,319,86.43
86.42,86.42,86.42,6,86.42,2026-06-22 05:10:00-04:00,774,86.42
86.45,86.45,86.45,11,86.45,2026-06-22 05:12:00-04:00,464,86.45
86.45,86.45,86.44,27,86.44,2026-06-22 05:15:00-04:00,4192,86.440309
86.44,86.44,86.44,17,86.44,2026-06-22 05:16:00-04:00,923,86.44
86.44,86.44,86.44,6,86.44,2026-06-22 05:17:00-04:00,761,86.44
86.43,86.44,86.43,10,86.44,2026-06-22 05:21:00-04:00,775,86.433914
86.43,86.43,86.43,2,86.43,2026-06-22 05:23:00-04:00,195,86.43
86.44,86.44,86.44,5,86.44,2026-06-22 05:27:00-04:00,251,86.44
86.42,86.42,86.42,10,86.42,2026-06-22 05:28:00-04:00,531,86.42
86.42,86.43,86.42,16,86.42,2026-06-22 05:29:00-04:00,1137,86.422941
86.42,86.42,86.42,9,86.42,2026-06-22 05:32:00-04:00,301,86.42
86.42,86.42,86.42,9,86.42,2026-06-22 05:33:00-04:00,433,86.42
86.4,86.4,86.4,5,86.4,2026-06-22 05:43:00-04:00,284,86.4
86.37,86.37,86.37,10,86.37,2026-06-22 05:44:00-04:00,1821,86.37
86.36,86.36,86.36,4,86.36,2026-06-22 05:47:00-04:00,409,86.36
86.4,86.4,86.4,4,86.4,2026-06-22 06:02:00-04:00,548,86.4
86.42,86.42,86.42,10,86.42,2026-06-22 06:06:00-04:00,1334,86.42
86.45,86.45,86.45,20,86.45,2026-06-22 06:07:00-04:00,996,86.45
86.46,86.46,86.46,7,86.46,2026-06-22 06:09:00-04:00,338,86.46
86.48,86.48,86.48,7,86.48,2026-06-22 06:10:00-04:00,204,86.48
86.47,86.47,86.47,2,86.47,2026-06-22 06:12:00-04:00,123,86.47
86.45,86.45,86.45,18,86.45,2026-06-22 06:13:00-04:00,364,86.45
86.45,86.45,86.45,2,86.45,2026-06-22 06:18:00-04:00,170,86.45
86.45,86.45,86.45,3,86.45,2026-06-22 06:24:00-04:00,359,86.45
86.47,86.47,86.47,12,86.47,2026-06-22 06:25:00-04:00,1686,86.47
86.46,86.46,86.46,1,86.46,2026-06-22 06:28:00-04:00,100,86.46
86.45,86.45,86.45,11,86.45,2026-06-22 06:29:00-04:00,700,86.45
86.44,86.45,86.44,54,86.44,2026-06-22 06:30:00-04:00,5586,86.440986
86.46,86.46,86.46,6,86.46,2026-06-22 06:31:00-04:00,651,86.46
86.4,86.4,86.4,35,86.4,2026-06-22 06:39:00-04:00,599,86.4
86.41,86.41,86.41,3,86.41,2026-06-22 06:42:00-04:00,111,86.41
86.401,86.401,86.401,2,86.401,2026-06-22 06:47:00-04:00,190,86.401
86.4012,86.4012,86.4012,2,86.4012,2026-06-22 06:48:00-04:00,130,86.4012
86.42,86.42,86.42,3,86.42,2026-06-22 06:56:00-04:00,153,86.42
86.4187,86.4187,86.4097,50,86.41,2026-06-22 07:00:00-04:00,1711,86.411286
86.4077,86.4077,86.4077,5,86.4077,2026-06-22 07:02:00-04:00,1068,86.4077
86.41,86.41,86.41,6,86.41,2026-06-22 07:03:00-04:00,328,86.41
86.4897,86.4897,86.46,10,86.46,2026-06-22 07:05:00-04:00,1334,86.474409
86.5,86.5,86.5,38,86.5,2026-06-22 07:06:00-04:00,579,86.5
86.47,86.47,86.47,8,86.47,2026-06-22 07:10:00-04:00,850,86.47
86.42,86.43,86.42,5,86.43,2026-06-22 07:11:00-04:00,400,86.423333
86.43,86.43,86.43,5,86.43,2026-06-22 07:14:00-04:00,200,86.43
86.43,86.43,86.43,22,86.43,2026-06-22 07:20:00-04:00,3840,86.43
86.41,86.41,86.41,13,86.41,2026-06-22 07:21:00-04:00,1455,86.41
86.39,86.39,86.39,24,86.39,2026-06-22 07:22:00-04:00,701,86.39
