close,high,low,n,open,date,volume,vw
81.95,81.95,81.95,17,81.95,2026-06-22 10:55:00-04:00,341,81.95
81.94,81.9439,81.94,25,81.9439,2026-06-22 10:56:00-04:00,2152,81.943069
81.9401,81.945,81.9401,14,81.945,2026-06-22 10:57:00-04:00,2328,81.943867
81.9403,81.945,81.94,16,81.94,2026-06-22 10:58:00-04:00,1504,81.943359
81.935,81.95,81.935,39,81.94,2026-06-22 10:59:00-04:00,7790,81.939026
81.9311,81.94,81.9311,17,81.94,2026-06-22 11:00:00-04:00,1476,81.939225
81.9399,81.94,81.935,20,81.935,2026-06-22 11:01:00-04:00,5599,81.939368
81.9349,81.9349,81.9349,19,81.9349,2026-06-22 11:02:00-04:00,283,81.9349
81.935,81.935,81.935,16,81.935,2026-06-22 11:03:00-04:00,2400,81.935
81.9301,81.94,81.9301,18,81.935,2026-06-22 11:04:00-04:00,2499,81.936379
81.9325,81.94,81.9325,14,81.94,2026-06-22 11:05:00-04:00,1432,81.938377
81.9375,81.94,81.9375,23,81.94,2026-06-22 11:08:00-04:00,2998,81.939613
81.945,81.945,81.94,16,81.94,2026-06-22 11:09:00-04:00,2489,81.942153
81.9463,81.947,81.945,16,81.945,2026-06-22 11:10:00-04:00,819,81.946192
81.9483,81.949,81.9401,16,81.945,2026-06-22 11:11:00-04:00,2006,81.945927
81.9401,81.95,81.9401,37,81.945,2026-06-22 11:12:00-04:00,17856,81.949624
81.9499,81.9499,81.9473,18,81.948,2026-06-22 11:13:00-04:00,1267,81.948292
81.945,81.945,81.945,13,81.945,2026-06-22 11:14:00-04:00,540,81.945
81.95,81.95,81.9498,19,81.9498,2026-06-22 11:15:00-04:00,1018,81.949851
81.95,81.95,81.95,11,81.95,2026-06-22 11:16:00-04:00,813,81.95
81.95,81.95,81.95,12,81.95,2026-06-22 11:17:00-04:00,462,81.95
81.945,81.95,81.945,9,81.95,2026-06-22 11:18:00-04:00,438,81.9475
81.945,81.95,81.945,13,81.945,2026-06-22 11:19:00-04:00,1050,81.946559
81.945,81.945,81.945,19,81.945,2026-06-22 11:20:00-04:00,2461,81.945
81.945,81.9456,81.945,18,81.9456,2026-06-22 11:21:00-04:00,2752,81.945367
81.945,81.95,81.945,19,81.945,2026-06-22 11:22:00-04:00,5317,81.946875
81.945,81.945,81.94,11,81.94,2026-06-22 11:23:00-04:00,2490,81.944167
81.945,81.945,81.9409,7,81.9409,2026-06-22 11:24:00-04:00,1105,81.941315
81.945,81.945,81.945,15,81.945,2026-06-22 11:25:00-04:00,1104,81.945
81.9401,81.95,81.9401,11,81.95,2026-06-22 11:26:00-04:00,6625,81.949285
81.94,81.94,81.94,16,81.94,2026-06-22 11:27:00-04:00,1055,81.94
81.94,81.94,81.94,14,81.94,2026-06-22 11:29:00-04:00,981,81.94
81.935,81.94,81.935,30,81.94,2026-06-22 11:30:00-04:00,1388,81.939286
81.9327,81.935,81.9327,13,81.935,2026-06-22 11:31:00-04:00,2187,81.933246
81.935,81.94,81.9325,18,81.935,2026-06-22 11:32:00-04:00,4686,81.935403
81.935,81.9371,81.935,17,81.937,2026-06-22 11:34:00-04:00,2594,81.936477
81.9399,81.9399,81.9394,11,81.9394,2026-06-22 11:35:00-04:00,1528,81.939514
81.935,81.938,81.9341,17,81.9341,2026-06-22 11:36:00-04:00,2665,81.935356
81.935,81.94,81.935,54,81.94,2026-06-22 11:37:00-04:00,3605,81.938816
81.935,81.935,81.935,22,81.935,2026-06-22 11:38:00-04:00,703,81.935
81.94,81.94,81.9301,14,81.9358,2026-06-22 11:39:00-04:00,17637,81.939461
81.935,81.935,81.935,20,81.935,2026-06-22 11:40:00-04:00,350,81.935
81.9399,81.9399,81.935,14,81.935,2026-06-22 11:41:00-04:00,584,81.938363
81.9326,81.935,81.9326,12,81.935,2026-06-22 11:42:00-04:00,1716,81.934762
81.9399,81.9399,81.9399,10,81.9399,2026-06-22 11:43:00-04:00,433,81.9399
81.935,81.935,81.935,16,81.935,2026-06-22 11:44:00-04:00,4787,81.935
81.935,81.94,81.935,13,81.94,2026-06-22 11:45:00-04:00,3203,81.935799
81.935,81.935,81.935,15,81.935,2026-06-22 11:46:00-04:00,1874,81.935
81.93,81.935,81.93,19,81.935,2026-06-22 11:47:00-04:00,5317,81.931808
81.935,81.935,81.935,14,81.935,2026-06-22 11:48:00-04:00,255,81.935
81.9201,81.93,81.9201,55,81.93,2026-06-22 11:49:00-04:00,8525,81.927452
81.9201,81.925,81.9201,10,81.925,2026-06-22 11:50:00-04:00,1374,81.923332
81.925,81.93,81.925,16,81.925,2026-06-22 11:51:00-04:00,2786,81.929059
81.9299,81.93,81.925,16,81.925,2026-06-22 11:52:00-04:00,1818,81.926173
81.92,81.9299,81.92,8,81.9299,2026-06-22 11:53:00-04:00,963,81.921295
81.92,81.9201,81.92,9,81.9201,2026-06-22 11:54:00-04:00,336,81.92004
81.9201,81.93,81.9201,15,81.925,2026-06-22 11:55:00-04:00,2795,81.924707
81.925,81.925,81.925,15,81.925,2026-06-22 11:56:00-04:00,770,81.925
81.92,81.93,81.92,26,81.92,2026-06-22 11:57:00-04:00,3384,81.920978
81.9296,81.9296,81.925,11,81.925,2026-06-22 11:58:00-04:00,2735,81.925901
81.9207,81.9207,81.92,25,81.92,2026-06-22 11:59:00-04:00,12120,81.920006
81.9201,81.93,81.9201,18,81.93,2026-06-22 12:00:00-04:00,658,81.927466
81.925,81.925,81.92,17,81.92,2026-06-22 12:01:00-04:00,1495,81.920695
81.92,81.9201,81.92,29,81.92,2026-06-22 12:02:00-04:00,1639,81.920021
81.92,81.9201,81.92,20,81.92,2026-06-22 12:03:00-04:00,1150,81.92004
81.925,81.925,81.925,20,81.925,2026-06-22 12:04:00-04:00,439,81.925
81.9225,81.9264,81.92,15,81.92,2026-06-22 12:05:00-04:00,2538,81.920545
81.925,81.9275,81.92,23,81.9275,2026-06-22 12:06:00-04:00,1984,81.924009
81.915,81.92,81.915,25,81.92,2026-06-22 12:07:00-04:00,2324,81.918876
81.915,81.92,81.915,22,81.915,2026-06-22 12:08:00-04:00,2750,81.918541
81.915,81.915,81.9125,19,81.915,2026-06-22 12:09:00-04:00,3683,81.914492
81.915,81.915,81.915,19,81.915,2026-06-22 12:10:00-04:00,967,81.915
81.9101,81.915,81.9101,13,81.915,2026-06-22 12:11:00-04:00,1001,81.91387
81.915,81.9199,81.915,14,81.9199,2026-06-22 12:12:00-04:00,1422,81.916225
