date,cvd_total,cvd_normalized,cvd_first_hour,cvd_last_hour,cvd_direction_flip,large_cvd_total,large_cvd_ratio,cvd_z21,large_cvd_z21,cvd_momentum_ratio,cvd_peak_hour,buy_intensity,sell_intensity,intensity_ratio
2023-09-20,-1178992.0,-0.01796074592169476,-0.01674808239965078,-0.02330374459115396,0,1257558.0,-1.0666382808365111,-0.25901429649164515,0.4811316812588558,-0.31754902653057393,13,66.03928117015762,68.4548969309793,1.036578468420902
2023-09-22,-3975801.0,-0.04869059525064377,-0.007283073141747805,-0.08215779504022948,0,-1276897.0,0.32116723145851617,-0.8339770895581841,-0.16045813839267278,-0.8410649500802613,15,63.04793937937886,69.50186842156525,1.1023654239252945
2023-09-25,-186020.0,-0.0032040213378657896,0.033014658910629296,0.04510116377763091,0,-1189453.0,6.394221051499839,0.2053078609308664,-0.2138021661256035,-0.7819853009781291,15,61.82657402125118,62.22403481895043,1.006428640176029
2023-09-26,2179381.0,0.027033962775494007,-0.0732112726824039,0.13332477647228536,1,4497073.0,2.063463432965599,0.8154794101933647,1.2651224963914713,0.21466060514214896,15,67.45107511727144,63.90013148740442,0.9473552701169952
2023-09-27,5984786.0,0.0646800551783288,-0.014354915297367736,0.04419114501456954,1,4309529.0,0.7200807180072938,1.4978621912806753,1.0612037205743912,0.9364718033324753,13,73.2128298386869,64.31736898977543,0.878498606480432
2023-09-28,-6858981.0,-0.0834166762571584,-0.008346694899086198,-0.14269851814701323,0,-7822812.0,1.1405210190843218,-1.4791557329821843,-1.7013038680370776,-0.9543718199716162,15,63.59360001620078,75.16868895174193,1.1820165697899212
2023-09-29,5016503.0,0.051663878150890914,0.007622789737637745,0.1362065302753966,0,1980954.0,0.3948874345335785,1.0985326367832458,0.49569039583444235,0.7937944783102446,15,71.03607338780701,64.0566589264522,0.9017483071839837
2023-10-02,1605199.0,0.020719591660119076,0.0003679513034530008,0.09692591264226473,0,2238564.0,1.394571015805517,0.4667878653619693,0.6110385532586553,0.20927286452506594,15,61.24093131029014,58.75467142069427,0.9594019908515319
2023-10-03,1587605.0,0.01734457321357167,-0.0067508843219332435,0.07006572816595737,1,1552026.0,0.9775895137644439,0.3732191932392909,0.33156007965942735,0.5282011638816313,15,65.04978302964936,62.83173271711705,0.9659022642470408
2023-10-04,-2945001.0,-0.03825194216864227,-0.0069522629259670095,-0.12422469907367648,0,-2354088.0,0.7993504925804779,-0.7098856959356128,-0.5946505989053137,-0.5085016637988946,15,59.61539018935009,64.35759775465807,1.0795467001095826
2023-10-05,1725100.0,0.027977608312315935,0.011815376674167781,0.015462087144840287,0,2131476.0,1.2355666338183293,0.5340178102003666,0.6099367742649583,0.7995717890897287,15,61.86908396648525,58.501405558201824,0.9455676697895234
2023-10-06,-1668283.0,-0.017264186101854314,-0.027500204765796565,-0.07760681410231106,0,-1150327.0,0.6895274962341521,-0.3712042221917084,-0.29944114542204575,0.4029830861298267,15,67.76823543684124,70.14926889838793,1.0351349484931738
2023-10-09,1601421.0,0.02413268335177569,0.07666499038438072,-0.15995045770992958,1,1200644.0,0.7497366401464699,0.45151940401546903,0.31483429068118535,0.9259061492540638,14,69.39269727168764,66.12235541578174,0.9528719593777745
2023-10-11,14973.0,0.0002721863654754473,-0.03322594461947938,0.010061266315906838,1,-484591.0,-32.364322447071395,-0.005568217533401315,-0.18028581692549353,0.3173821594030795,14,64.2187624731863,64.1838130428389,0.9994557753995651
2023-10-16,-3000964.0,-0.046198890997789475,0.0032462338966936645,-0.12600260340669214,1,-1974546.0,0.6579705721228245,-0.8846768786486375,-0.53900195038752,-0.8406707547099895,15,59.78028452225194,65.57139300890387,1.096873217197491
2023-10-17,2917108.0,0.04218658099892448,0.02018402423110257,0.15284567058579682,0,2610101.0,0.8947563820057399,1.017260208067827,0.8262760022552913,0.39065963474125787,15,64.56963479320478,59.34221740377034,0.9190421719717614
2023-10-18,1066914.0,0.012465305219432525,0.012322223756492875,-0.024254301322185815,1,2952626.0,2.76744517365036,0.37213814574159904,0.778308345937039,0.8612054558012026,13,64.92236819629784,63.32374129824362,0.9753763311094776
2023-10-19,1847067.0,0.016641319231965115,-0.017931859249016018,0.06428150366256573,1,4343384.0,2.3515032210526203,0.403374798575915,0.7982785143880072,0.5515397179582114,15,66.28454330351583,64.11453068570852,0.9672621623434763
2023-10-20,7825682.0,0.07743264397273587,0.005119776362477028,0.09306668775828413,0,10049328.0,1.284147247485906,1.744444840504829,2.1142931160656016,0.981014907073676,13,76.91290460657824,65.85779208028491,0.8562645295631209
2023-10-24,-2180178.0,-0.03246555038568159,0.03919458443428904,-0.046953322270646566,1,-3140818.0,1.440624572855978,-0.9120317348400918,-1.337235042350703,-0.9042905207473513,10,58.849735882962456,62.799133377292456,1.0671098592895025
2023-10-26,5034229.0,0.04980168425116726,-0.014351491081614359,0.12734850931963637,1,4768677.0,0.9472507110820744,1.0408458242550094,0.8412549551123538,0.7875472680346596,15,65.30606661087042,59.10993993698306,0.9051217291831815
2023-10-27,6027300.0,0.06300634635822001,0.0029035012165202277,0.16040704290864158,0,4912554.0,0.8150505201333931,1.2282179074980457,0.8854006214980422,0.749252548261357,15,65.71626913860447,57.926020230115626,0.8814563119513349
2023-10-30,-6089858.0,-0.07765912048957042,0.0022072269066599147,-0.1034588969376084,1,-7318624.0,1.2017725208042618,-1.9355570352223095,-2.0948695891429003,-0.9783018389004284,15,58.510563425857015,68.36349089755953,1.168395703182518
2023-10-31,-3387762.0,-0.04999405873020455,-0.059056544282167285,-0.1299711692258628,0,-2804767.0,0.8279114648549691,-1.2224191160483926,-0.9962468810520245,-0.5709143263492908,15,59.72409781404644,66.01005861495042,1.1052499917282232
2023-11-01,-4978321.0,-0.05526628477661788,-0.032254981552181226,-0.10655667002180744,0,-5632659.0,1.1314374866546373,-1.2082132802057894,-1.2811998182510966,-0.8442891919955356,15,60.68419866652405,67.78416800370806,1.1169986502779785
2023-11-02,-4806481.0,-0.05887186749810183,-0.04335251298904452,-0.1279718588090643,0,-6539496.0,1.3605579632999694,-1.1692567952498611,-1.4512645974187732,-0.8313168391186039,10,63.08641677299217,70.97910436977301,1.1251091439411054
2023-11-03,-9670842.0,-0.1114067414264079,-0.0184918947842914,-0.1099988903274977,0,-9801987.0,1.0135608667787148,-2.1168665057064544,-1.9940467323513766,-0.9519522807603538,13,62.31189645673553,77.93651496326838,1.2507485631958153
2023-11-06,-3326223.0,-0.05425112492995819,-0.031941828751658706,0.026320614030493707,1,-4060909.0,1.22087695262765,-0.9008497074646499,-1.036457872673029,-0.9437137327329049,11,60.667354403468536,67.62749426653498,1.1147262795865136
2023-11-07,-6834596.0,-0.11594265542730557,-0.06940771202282704,-0.10825030893244592,0,-6145685.0,0.8992023815306713,-1.832339315389552,-1.5218542479006019,-0.9487284890738519,12,55.26607392073437,69.76218190456395,1.2622966850263453
2023-11-08,-184036.0,-0.003374764399503332,-0.08401867757291347,0.008155487091556338,1,-915458.0,4.974341976569802,0.24192132704280278,-0.006962587051641544,0.3626519693160249,15,60.93683750238258,61.34952516565944,1.0067723839994278
2023-11-09,5373195.0,0.07249737204877221,-0.021846366976177325,0.17225616705236715,1,4673957.0,0.8698655083241907,1.458254840470694,1.2345891435871696,0.8713264569020533,13,65.92979446941924,57.01651045900171,0.8648064341448561
2023-11-10,-4870524.0,-0.06349040568950488,-0.09247258066815126,-0.09889758602291851,0,-7289669.0,1.4966909104646646,-0.8287970245978633,-1.23408882961012,-0.8126952122378834,11,63.858967088409564,72.51756867025655,1.1355894399272006
2023-11-13,2082974.0,0.04600883504352274,-0.03906482125818407,0.005990311480776119,1,1380624.0,0.6628138421314909,0.9880272864183967,0.7365053760316937,0.9080259696077358,14,60.28919929826884,54.98554270859061,0.9120297391338796
2023-11-15,-1799148.0,-0.0264148162155718,-0.05381629225268199,-0.03729444654766655,0,-1472461.0,0.8184212749590362,-0.19420483215144504,-0.05822148545156463,-0.5433179366465154,15,62.59337443789574,65.98987740369186,1.0542629790500604
2023-11-16,2555243.0,0.04237689236498567,0.0023015574689443396,-0.06659603704880768,1,2223366.0,0.8701192019702235,0.9225261737941166,0.8246013872596182,0.9289549193782464,11,64.58850476912738,59.33692996031379,0.9186918039427383
2023-11-20,-2998901.0,-0.048436989786725976,0.03364438139096752,-0.10064172645896836,1,-4119829.0,1.3737795945914852,-0.5880502508048991,-0.7571325602421598,-0.8384630719419195,12,62.28503857758757,68.62597395457803,1.1018051127814852
2023-11-21,1250243.0,0.02860409169037161,-0.07849738719938759,0.10139414550622108,1,1660743.0,1.3283361714482704,0.7114333827058756,0.8568094406166323,0.770804543683974,15,58.07202366344179,54.84221444348287,0.9443826989967254
2023-11-22,164510.0,0.003094186153807553,0.003319788536741986,-0.06587933365575038,1,-326021.0,-1.9817701051607806,0.291266169804165,0.20869819693006367,0.5360930173876821,10,57.51056675962051,57.15576777499563,0.9938307166036487
2023-11-24,5032984.0,0.1687810475283307,-0.057940054275406765,-0.9083297645653414,0,5877014.0,1.1676997184970188,2.461915164197119,2.6595264194687847,0.9027274813171607,13,94.95427821036056,67.53000986252404,0.7111844893699142
2023-11-28,2490604.0,0.04464762653232843,0.025253018137403844,0.1262399233495755,0,350542.0,0.14074577893555137,0.761787600415263,0.3037490066497387,0.6782006568627296,10,65.27300689086624,59.6935468695395,0.9145211736506124
2023-11-29,-4861959.0,-0.08674172273689748,-0.01619584297507297,0.02762129655281235,1,-4214638.0,0.8668600455084051,-1.0551155987061374,-0.7630718106679045,-0.9824826429463199,15,58.364870041913136,69.45191847233687,1.1899609889041451
2023-11-30,3319538.0,0.051043505206178036,-0.008143840231612662,0.07926332665862668,1,-352448.0,-0.10617381093393116,0.8652818701438767,0.19998078470346253,0.9285761292539668,15,68.95195871338446,62.25471041466175,0.9028708041991752
2023-12-01,-5179484.0,-0.07137132891248169,-0.005570832476545926,-0.07586243348364993,0,-6684483.0,1.2905692922306546,-0.7618020523770879,-0.8838498210202035,-0.9249605731980108,13,57.31881469384978,66.12948381005843,1.1537133864904228
2023-12-04,5586596.0,0.08772731568260446,-0.022783781426435612,0.17626487286915116,1,4797241.0,0.8587055516454026,1.3339703756863712,1.2542809718017136,0.8799789275160607,15,67.16698665735785,56.33269141261345,0.8386961246301861
2023-12-05,6833387.0,0.11102511516233339,0.01043917470644631,0.20302857237686509,0,6443405.0,0.9429299116236209,1.4697545009216224,1.4654158489419693,0.9287791603174161,15,73.14124570553328,58.523186911449486,0.8001393242202066
2023-12-06,2283166.0,0.03950991060784217,-0.08048206316905115,0.10962209683044061,1,4151311.0,1.8182256568291575,0.4833740350928261,0.9591038382637259,0.6571153244308396,15,67.48475282317679,62.35480355722522,0.9239835807149944
2023-12-07,-3097311.0,-0.05341569227883075,-0.005731955471442639,-0.06702679467846123,0,-4083247.0,1.3183199878862666,-0.7396814574784647,-0.8115639747430888,-0.9160501123330927,14,62.8200107584723,69.90986918155494,1.112859872793423
2023-12-08,-1133818.0,-0.017262002435398764,0.032083265259705826,-0.0201980440499603,1,-2274614.0,2.0061544269009666,-0.3435209830384922,-0.43149923297294646,-0.6436205716703428,13,64.27422342065329,66.532204294437,1.0351304263764647
2023-12-11,-6401553.0,-0.11431631454324881,-0.0329049002895567,-0.10400954564323575,0,-5929335.0,0.9262338373204128,-1.5765142951950564,-1.297977814639732,-0.9776092128196409,12,55.71587030908425,70.09850614146833,1.2581425319679347
2023-12-12,-3801057.0,-0.0689361687310119,-0.03713938143755475,-0.1413443957437959,0,-3781988.0,0.9949832375573426,-1.0474999981378423,-0.8684617647719741,-0.7862240745917212,11,61.71706274404201,70.85615226297871,1.148080435338264
2023-12-13,-5708575.0,-0.07079248206491039,0.041989986312939286,-0.09734033777399567,1,-6421286.0,1.124849196165418,-1.0018040749800952,-0.9504874887579281,-0.9081477851864429,15,58.45734922163051,67.36459709997487,1.1523717376334348
2023-12-14,-9416320.0,-0.1016983676649062,-0.11474073588640753,-0.08319244770075149,0,-9245205.0,0.9818278265819343,-1.2785913885999243,-1.0943983981495942,-0.9808076556507984,14,60.93466112224684,74.73170956851989,1.226423651041457
2023-12-15,11049623.0,0.12076267433028337,0.02335531044428466,0.15481963574570404,0,9086295.0,0.8223171957993499,1.4730386463111864,1.263276244909012,0.8963944779635539,12,81.14345263057945,63.65696674289241,0.7844991145829412
2023-12-18,-4550557.0,-0.08733710049870673,0.01276832191085242,-0.18229483204548663,1,-3905532.0,0.8582536159859112,-1.0487129044543828,-0.8127733804058237,-0.9307019374014827,15,53.652449701685185,63.92097139607723,1.1913896150406253
2023-12-19,-2126696.0,-0.04617937530155512,0.0316447315293756,0.08069099111353994,0,-3610085.0,1.6975087177480939,-0.5266380147325291,-0.8080103838251843,-0.9585743639582345,11,55.09927498055744,60.43455507889917,1.0968303140145559
2023-12-20,1835493.0,0.022077644539329696,-0.03288418829523769,0.10104826217579177,1,2316996.0,1.2623289764657233,0.32498748131086935,0.47011008028788376,-0.5449428993363714,13,66.05132306965218,63.197806725027554,0.9567984983190185
2023-12-21,-3405312.0,-0.048796671136729586,0.057858488461084386,-0.06714865776907468,1,-4519254.0,1.3271189247857464,-0.5496605142821039,-0.6430178718903862,-0.9227540159581257,10,57.38469278900932,63.27235507390457,1.1025998746136512
2023-12-22,-3480072.0,-0.06202225804468184,0.06036824029948559,-0.17344427078036542,1,-3336734.0,0.9588117717104704,-0.6550046552296628,-0.524766892336028,-0.8446779188871932,15,56.40965020214449,63.8696435997582,1.1322467586819056
2023-12-26,-3525626.0,-0.07924950534611026,0.019032061431874102,-0.15294866034007135,1,-4056796.0,1.1506597693572715,-0.8045047649299797,-0.8419370470302284,-0.748910992073059,15,60.68541163572794,71.131865657269,1.1721411083811586
2023-12-27,-4004503.0,-0.07219684662366999,-0.2678735736018952,-0.03303569105849298,0,-2792222.0,0.6972705476809482,-0.6635837753490565,-0.27163101046762916,-0.8568239350775888,13,62.53897904671166,72.27189935810655,1.1556296642470798
2023-12-28,-9001781.0,-0.15331380036432754,-0.024664996570531596,-0.2727675493815103,0,-9097970.0,1.0106855521146316,-1.5761396828429401,-1.5817602163563793,-0.8166817158291434,13,68.8936459762469,93.84349561385274,1.3621502285741711
2023-12-29,15262237.0,0.16210099380853282,-0.04454892010603088,0.21826321468906806,1,13388868.0,0.8772546252557866,2.133606921627334,2.074629230846037,0.9760971788084617,15,93.04904225246707,67.09029632174602,0.72102081545033
2024-01-02,12070540.0,0.13395570936529363,0.0023393008475059702,0.20052956928508114,0,11277323.0,0.9342848787212502,1.6597527046320326,1.6613008827831035,0.9068727037938777,15,80.40321616075138,61.40693655809737,0.7637373166183494
2024-01-03,10925085.0,0.12424629570654429,0.07970183002976688,0.07356558114067355,0,13237704.0,1.2116797260616279,1.388677521993317,1.700392312242541,0.9770202577951311,11,77.5533041914702,60.41166751916553,0.7789696151438765
2024-01-04,7199919.0,0.10767209548002263,0.10703313018438727,0.2227980630014349,0,7286855.0,1.0120745802834725,1.1913840823591464,1.2235120425799466,0.4913965378350787,15,71.50000772254442,57.59958414098277,0.8055885023746822
2024-01-05,-1397352.0,-0.01964024536110817,0.012284549904004793,-0.04539695559737756,1,-1133509.0,0.8111835815170408,-0.06558208574498282,-0.005848898761343803,-0.5655332553863345,12,65.17536885973519,67.7867780487577,1.0400674247758008
2024-01-08,105726.0,0.0016208027393261816,0.08492022500084259,-0.03865805578769729,1,-3241755.0,-30.661852335281765,0.1847754520188266,-0.3120444428855702,0.06239079539482436,15,64.46620121598662,64.25756538246745,0.9967636400224645
2024-01-09,4945728.0,0.08497741136322158,0.13404257986459642,0.0439758435006461,0,6591240.0,1.3327138087658683,0.9972442238120037,1.3205520387741274,0.8178532285272336,10,73.31996117235342,61.83485477949287,0.8433563492230652
2024-01-10,-723025.0,-0.01300104272669227,0.04975263368993096,-0.05348610528013593,1,-3023483.0,4.181712942152761,-0.04709015997829567,-0.42932655947930193,-0.32194687663062993,15,60.17406795120283,61.759329258132134,1.0263445926277552
2024-01-12,-1723921.0,-0.034091752030307294,-0.027054634860972825,-0.009810699404316312,0,-1179714.0,0.6843202211702276,-0.3221350264741664,-0.14912455776606026,-0.7651008481810148,13,54.20659537254066,58.03304123162157,1.0705900422777568
2024-01-16,6509798.0,0.09067801119539057,0.018020325068998422,0.07506428847053896,0,6235802.0,0.9579102147255568,0.9536346003513632,0.9416617220035746,0.9710343361420315,12,68.34982689960876,56.98473783539838,0.8337217579072547
2024-01-17,1966553.0,0.032755318998144316,0.07901442181188101,0.078748219227796,0,2392253.0,1.216470138358844,0.27532030381297184,0.38879269310750064,0.2342516730928381,10,61.70323362637056,57.789220183942724,0.9365671260257084
2024-01-18,-7275186.0,-0.09472645833611104,-0.030127135974597555,-0.08143942474199947,0,-10764223.0,1.4795804533382377,-1.1386293400081495,-1.4826425427601637,-0.9782575345174682,15,64.37076381816499,77.84208314044996,1.2092769841964102
2024-01-22,-9394659.0,-0.14386255691678074,-0.07142707335187551,-0.1418825610607641,0,-8026625.0,0.8543817290228416,-1.510766279609609,-1.1801574101384165,-0.988410631858512,13,52.76344558910687,70.49584184280165,1.3360735080075148
2024-01-24,-4248934.0,-0.06024794292404923,0.06295474865467862,-0.1829002099050265,1,-4195387.0,0.987397544890083,-0.6253737812476377,-0.5341860590827266,-0.6452636397871417,15,55.114969771058384,62.18186263503231,1.1282209333204578
2024-01-25,-3230118.0,-0.051919529918781855,-0.006266917752172772,0.06749280377140003,1,-4636938.0,1.435532076537142,-0.5302403749161718,-0.6934893847481645,-0.9677541009936431,13,55.98067282559797,62.111988276897556,1.1095255762716727
2024-01-26,718739.0,0.012352033478295294,0.0017083661418741392,0.04281823198414321,0,1251804.0,1.7416670029036967,0.1785250435987731,0.3099974922661293,0.14049961466428537,15,63.84963103630672,62.291531177648864,0.9755973553273648
2024-01-29,-3490349.0,-0.07080577044626118,-0.02348490679408945,-0.06761539570847445,0,-4796698.0,1.3742746069232619,-0.7160792345224162,-0.9009480314260966,-0.8657703679475964,15,53.13581524412314,61.23384731747608,1.1524025186429898
2024-01-30,-245876.0,-0.005021330381752709,0.06860878031216851,-0.08931354332554421,1,1024847.0,-4.168145731994989,-0.03021439782252673,0.27801775232070824,0.39051055783877925,13,57.70867091186476,58.29114430830751,1.010093342772221
2024-01-31,9459782.0,0.09253848158616883,0.07972459106144143,0.1319432265083821,0,11447054.0,1.2100758770128106,0.9474124743285183,1.1059661569450818,0.8024686108270559,15,73.84914787792708,61.33903839210972,0.8305991355987395
2024-02-01,-2891683.0,-0.03694263759769777,0.031286367830587206,-0.14393329159665116,1,-4178787.0,1.4451054973868158,-0.49340624721377313,-0.5814884093089099,-0.5494152640984767,11,60.961483844046285,65.63841814306001,1.0767194957225519
2024-02-02,-6717627.0,-0.08228234703498673,-0.01865639397548464,-0.13932253695136398,0,-8549044.0,1.272628563628198,-1.0957694808040321,-1.1718866003433064,-0.9249370171815245,15,58.07738375770504,68.4917926552481,1.1793195254970728
2024-02-05,11702130.0,0.17808408007491683,0.16649412126583713,0.0953324076914091,0,12282163.0,1.0495664464503471,1.9214004303472072,1.8225408843308684,0.9748040413506759,14,74.49798967216933,51.97513891374933,0.697671697484288
2024-02-06,2376471.0,0.047178638331847815,0.10818447126218578,-0.07292561725135098,1,1297297.0,0.5458922073949145,0.48019775987431573,0.236856390760717,0.7982039976287084,11,59.572767047418125,54.20489202003068,0.909893810654879
2024-02-07,-4235918.0,-0.07018126302276154,0.013730549702352999,-0.1595160741737725,1,-5471551.0,1.2917037109783522,-0.8615020871154629,-0.9140862086119249,-0.8739121958421293,10,57.8251261169178,66.55422615318672,1.1509568698323178
2024-02-09,-2194273.0,-0.04250635244652416,0.036415174657917236,-0.11925299154440235,1,-1724159.0,0.7857540971428806,-0.4440393231229029,-0.21435141598513327,-0.7996173179198695,15,55.140153011024026,60.03586544489885,1.0887867038181058
2024-02-12,2944119.0,0.06622751917984132,0.011952088716049714,0.23418168140654666,0,2669767.0,0.9068135493164509,0.9147259582279095,0.8119663635633292,0.05598221612527673,15,56.28568239303654,49.29343909940506,0.8757722568804366
2024-02-14,-5382193.0,-0.0870492067703093,0.04002517554371406,-0.17459214149480307,1,-5803214.0,1.0782248053906651,-0.9813442945984228,-0.9008468757439536,-0.8572942639393056,15,54.54260530786014,64.94380231090773,1.1906985730575042
2024-02-15,192127.0,0.0035929263968194,-0.010317226112301691,0.009900438658493653,1,-1689601.0,-8.794188219250808,0.21394967137288387,-0.13389266227421057,0.43412517648568105,12,53.93711167170869,53.55091510296793,0.992839873015608
2024-02-16,180529.0,0.003149184369290131,-0.04342285683432161,-0.06651873830422604,0,737954.0,4.087731057060084,0.1979369460076037,0.35464662797165236,0.6505156256494167,11,56.621065504040835,56.26556469272335,0.99372140371869
2024-02-20,3465907.0,0.054971291479835,-0.08674093534243849,0.12923494955215714,1,4208394.0,1.2142258866149611,0.8052261180964232,0.9207383535661422,0.8647809735207195,15,57.756630498207784,51.73759169468449,0.8957861850387885
2024-02-21,1389613.0,0.028167735348845403,-0.05898157629029946,0.08539545873946755,1,789857.0,0.5684006986117718,0.518274848161662,0.3846688090257582,0.4386943683602392,15,53.87936733870111,50.9272035860721,0.9452078987106352
2024-02-23,-372717.0,-0.007097521341341785,-0.018931084721137838,-0.0603010119775242,0,-101528.0,0.2723997027235141,0.07498878720458055,0.19603187180643966,0.1340217071859668,13,55.15730011403618,55.945857143763874,1.0142965124851537
2024-02-26,2453819.0,0.05643730203081405,-0.027184990514203273,0.15321569751251535,1,2585223.0,1.0535508120199575,0.8427206100140328,0.8576327666287168,0.4229044321114572,15,55.05671024936592,49.17419894615211,0.8931554159961536
2024-02-27,-1515021.0,-0.037105894026692704,-0.054213630517194696,-0.11607282765712607,0,-2096899.0,1.384072564010664,-0.5492828607738839,-0.6091518749412173,0.3491754726190061,15,50.80513341397099,54.72076626451219,1.0770715986244106
2024-02-28,7705057.0,0.16013886524465099,-0.08624097584420068,0.3579130366814752,1,7844569.0,1.0181065500229265,2.030844446053788,1.9005927895021724,0.8598661370496433,13,69.70186729400953,50.45938129809025,0.7239315567436303
2024-03-01,-3029151.0,-0.05154799909883138,0.08851699853895051,-0.14295222394776794,1,-2594429.0,0.8564871807314987,-0.8346908488820171,-0.6232599697141,-0.8823877513389652,9,53.163454989784064,58.942281387535985,1.1086992257907688
2024-03-04,-1653250.0,-0.038406870245109824,0.011068506522833482,-0.028885379420803742,1,-1416228.0,0.8566326931800998,-0.6178012543124873,-0.45191193236178806,-0.9170020133176359,15,46.36373961665636,50.06735620133158,1.0798817484374077
2024-03-06,-3374895.0,-0.05649271941864823,-0.012742792935468565,-0.15940584414532222,0,-3003204.0,0.889865906939327,-0.8774359074926003,-0.7105661362811794,-0.8243756975404959,15,48.19059775861892,53.96144441518558,1.1197504684517954
2024-03-07,-3499806.0,-0.0682745392588462,-0.05714853644621977,-0.04663693554964902,0,-3663862.0,1.0468757411125074,-0.9718891216136867,-0.9019536778022816,-0.958373306666402,14,47.17580333542736,54.08965590811573,1.1465550575478236
2024-03-08,86354.0,0.0011812095945176685,-0.0015078093389659325,0.03062822980089424,1,1340365.0,15.521747689742224,0.002322123267251442,0.26699338962700053,-0.028147032186169936,11,51.384189516870705,51.262941740579684,0.997640368030886
2024-03-11,3496246.0,0.06847943955481155,-0.03136851946548526,0.22027812555165413,1,2746455.0,0.7855439806009074,0.844302707686376,0.6577403835084727,0.6844514771741858,15,49.139440070621724,42.840692164952166,0.8718188913708177
2024-03-12,-4929518.0,-0.07978016844615957,-0.09689607805226749,-0.022963168897121113,0,-4040876.0,0.8197304482912934,-1.1641184665141746,-0.9279082015317035,-0.9738576376084604,9,49.44531637247792,58.01882355805771,1.173393716828394
2024-03-13,3094367.0,0.06606242303727834,-0.12147468213799623,0.1777123002137526,1,3345561.0,1.0811778305546822,1.0164483363079928,1.1144243359731456,0.7923431163068652,11,54.76333538782789,47.97611814586619,0.8760627490291565
2024-03-14,10207221.0,0.1142112139780489,-0.021509848217891262,0.22543280938572735,1,7954353.0,0.7792868401693271,1.6169388952610442,1.285133292201633,0.803134462898114,15,70.5906241803424,56.11896785169957,0.7949918066785873
2024-03-15,8093284.0,0.10528709207074087,0.033195845818476226,0.1296262951552749,0,8237455.0,1.0178136588311988,1.3399050439259068,1.409901075745031,0.9801700298907375,11,63.65196323017104,51.52528562545419,0.8094846256215895
2024-03-20,-2451465.0,-0.042373913337325625,0.0067135064278628824,-0.08022962893483797,1,-2942039.0,1.2001146253362784,-0.7894451759800976,-0.8977951243913783,-0.7135454299189291,12,50.54715156381154,55.02046458158461,1.0884978258789892
2024-03-21,-5494687.0,-0.10710644681285005,-0.06701448334098396,-0.16309957521692423,0,-5228093.0,0.9514814947603021,-1.5269082802353646,-1.4619355427489222,-0.9370295230804414,15,46.87515170865389,58.12090642466962,1.2399086574889866
2024-03-22,250181.0,0.004944642382412386,-0.00032492687023563774,0.05112499393214165,1,2172220.0,8.682593802087288,-0.05090285106754167,0.48741665867715844,-0.4180831077831514,12,56.53399273736433,55.977662836697434,0.9901593736134754
2024-03-25,-1180963.0,-0.03052477400814445,-0.024551670217923285,0.0014055403558632562,1,2404887.0,-2.0363779390209515,-0.5319471335835031,0.6999911125311568,-0.9026900311706842,14,47.42240760220905,50.408679424675825,1.0629717463422854
2024-03-26,-2208021.0,-0.0440666277082532,-0.2215944171525384,0.054826633772607394,1,728146.0,-0.3297731316867004,-0.6840784035495174,0.007479924056629878,-0.9191630956933996,13,58.45160314062778,63.840608502734746,1.092196023249211
2024-03-27,-11293583.0,-0.17276478454354352,-0.10503075599271429,-0.18776372173100783,0,-11432673.0,1.012315843430734,-2.083549853910914,-2.243617025140845,-0.919255167021198,12,54.20382621456151,76.84433324913496,1.4176920452986626
2024-03-28,-10222628.0,-0.15115551305494115,-0.26853846224522837,-0.0838705712462867,0,-12266457.0,1.1999318570528048,-1.5959666159182102,-1.9705190561532409,-0.8842881639212081,11,60.339756148833295,81.82940929157031,1.3561441827794416
2024-04-01,1779983.0,0.0339752262881434,-0.112386342262856,0.15080923832872412,1,4044606.0,2.2722722632744246,0.5432213219845862,0.8881842194918762,0.6664515076575848,10,62.92687227740024,58.79146425045013,0.9342823204573079
2024-04-02,7612020.0,0.1199898989325782,0.15966690824560734,0.19481302889811508,0,8820198.0,1.1587197616401428,1.4465063066016506,1.4603107955854124,0.7574145673472176,15,64.77612620661739,50.89657096387168,0.7857303908777459
2024-04-03,-1232611.0,-0.023683588240263804,0.03100209028143613,-0.07819881252727369,1,-3004700.0,2.437670927810964,-0.16241682386506381,-0.6119616350700743,0.5846819131425124,15,54.12995706874327,56.756137678303205,1.0485162145283944
2024-04-04,2962869.0,0.03383727366182826,-0.19025281933689006,0.12927780518290605,1,1613556.0,0.5445924203871315,0.6011356862216086,0.2851315777718418,0.2262759860484296,15,60.56360957830003,56.59914150685885,0.9345404261891673
2024-04-05,-3358733.0,-0.05238984292482411,-0.0403777721437474,-0.015993474437497993,0,-2161062.0,0.6434158356737496,-0.4563203590570459,-0.31709540641021483,-0.9832617353462167,11,47.32926247822524,52.56258043808177,1.110572565170738
2024-04-08,434765.0,0.01058610469696869,-0.02775113943635571,0.12312217462542195,1,3277.0,0.007537405264913229,0.28761634466411296,0.05205473941529332,-0.8944851242622809,15,48.38544991617917,47.371754128671384,0.9790495740090488
2024-04-09,1948757.0,0.03310867876484166,-0.08932510597208143,0.05779534850937278,1,881643.0,0.4524129996710724,0.5118970921379484,0.18864749518795734,0.7666605666276322,14,58.98630692433499,55.205564921824525,0.9359047514644334
2024-04-10,1504290.0,0.02079290567825781,0.06322305359218301,-0.02665147989943421,1,2379277.0,1.5816611158752634,0.3122962626075441,0.3430806338521109,0.6418782110166599,12,52.03590130944798,49.91602453171593,0.9592612653113178
