date,strat_ret,bh_ret,cum_strat,cum_bh,drawdown,fold
2021-09-30,0.0113044176631988,0.0118044176631988,1.0766891320578826,1.0345474382296416,0.0,1
2021-10-01,-0.012970222510544,-0.012970222510544,1.0627242344404073,1.0211291277580898,-0.012970222510544088,1
2021-10-04,0.0103453881219547,0.0103453881219547,1.0737185291123004,1.0316931049073803,-0.002759016374489205,1
2021-10-05,-0.0005,0.0041426196930594,1.0731816698477443,1.0359670170809632,-0.003257636866301862,1
2021-10-06,0.0,0.0085979607278337,1.0731816698477443,1.0448742208091564,-0.003257636866301862,1
2021-10-07,-0.0,-0.0018205877029255,1.0731816698477443,1.0429719356516474,-0.003257636866301862,1
2021-10-08,-0.0,-0.007266729530881,1.0731816698477443,1.0353929406869673,-0.003257636866301862,1
2021-10-11,-0.0029503810349519,-0.0024503810349519,1.0700153750019674,1.0328558334613849,-0.006198406631224768,1
2021-10-12,0.0035755432014504,0.0035755432014504,1.0738412612015031,1.036548854114796,-0.002645026100464434,1
2021-10-13,0.0166791745397547,0.0166791745397547,1.0917520470250734,1.0538376333715596,0.0,1
2021-10-14,-0.0005,0.0075923962103719,1.091206171001561,1.061838786225517,-0.0004999999999998884,1
2021-10-15,0.002454282281159,0.002954282281159,1.0938842989721416,1.0649757577371104,0.0,1
2021-10-18,-0.0005,0.0077019161459456,1.0933373568226556,1.0731781117206665,-0.0004999999999998607,1
2021-10-19,0.0034111328513038003,0.0039111328513038,1.097066875798071,1.0773754538887172,0.0,1
2021-10-20,-0.0005,0.0026067673251511,1.096518342360172,1.0801839210188342,-0.0004999999999999285,1
2021-10-21,-0.0015325003850492,-0.0010325003850492,1.0948379275782916,1.0790686307044584,-0.002031734134856649,1
2021-10-22,0.0053387159373313,0.0053387159373313,1.1006829562710485,1.0848294716006746,0.0,1
2021-10-25,0.000910353583488,0.000910353583488,1.101684966944574,1.0858170499976196,0.0,1
2021-10-26,-0.0044428928455224,-0.0044428928455224,1.0967902986869165,1.080992881194639,-0.004442892845522381,1
2021-10-27,0.0095859674465397,0.0095859674465397,1.10730409478581,1.091355243763712,0.0,1
2021-10-28,-0.0005,0.0020405804182207,1.1067504427384172,1.0935822419034587,-0.0004999999999998799,1
2021-10-29,0.0012127255031586,0.0017127255031586,1.1080926272259581,1.095455248098968,0.0,1
2021-11-01,0.0040387310987358,0.0040387310987358,1.1125679153798154,1.0998794972767387,0.0,1
2021-11-02,-0.0005,0.0060849087303135,1.1120116314221256,1.1065721636320107,-0.0004999999999999096,1
2021-11-03,0.0042047088103904,0.0047047088103904,1.116687316526023,1.111778263439583,0.0,1
2021-11-04,-0.0005,0.0034572990197562,1.11612897286776,1.1156220133399588,-0.0005000000000000043,1
2021-11-05,0.0003624603348952,0.0008624603348952,1.1165335253490518,1.1165841930752005,-0.0001377208952722396,1
2021-11-08,-0.0005,-0.0033177324438194,1.1159752585863774,1.1128796654715791,-0.0006376520348245383,1
2021-11-09,-0.0,-0.0080674166016256,1.1159752585863774,1.103901601582742,-0.0006376520348245383,1
2021-11-10,-0.00017880331015300002,0.000321196689847,1.1157757185160933,1.1042561711230874,-0.0008163413306829997,1
2021-11-11,-0.0005,0.0075185746731339,1.1152178306568352,1.1125586036039452,-0.0013159331600176459,1
2021-11-12,-0.0001585515724673,0.0003414484275327,1.115041011116141,1.112938484989684,-0.001474276089213108,1
2021-11-15,0.0039523049744532,0.0039523049744532,1.1194479932510948,1.1173371573001691,0.0,1
2021-11-16,-0.0024285904556658,-0.0024285904556658,1.116729312539071,1.1146236029441892,-0.002428590455665814,1
2021-11-17,0.0033802593467419,0.0033802593467419,1.1205041472355617,1.1183913197961404,0.0,1
2021-11-18,-0.001790794888583,-0.001790794888583,1.1184975541360562,1.1163885103372138,-0.0017907948885829673,1
2021-11-19,-0.0028173512830412,-0.0028173512830412,1.1153463536168327,1.1132432517352429,-0.004603100873347076,1
2021-11-22,0.0013187814553446,0.0013187814553446,1.1168172517042687,1.1147113762909189,-0.003290389902071364,1
2021-11-23,-0.0005,0.0026776815490783,1.1162588430784166,1.1176962183757608,-0.0037887447071203004,1
2021-11-24,-0.0230516604329632,-0.0225516604329632,1.0905272232724805,1.0924903127917436,-0.026753068283627834,1
2021-11-26,0.0121869849071042,0.0121869849071042,1.1038174620832883,1.105804475744894,-0.014892122615915071,1
2021-11-29,-0.0196551752624711,-0.0196551752624711,1.0821217364082654,1.084069694968103,-0.03425459059834006,1
2021-11-30,-0.0005,-0.0111780235832408,1.0815806755400612,1.071951938351873,-0.034737463303040915,1
2021-12-01,0.0147098642291152,0.0152098642291152,1.0974905804300903,1.088256181794342,-0.020538582442777245,1
2021-12-02,-0.0005,-0.0087367403048101,1.0969418351398752,1.0787483701489005,-0.0210283131515559,1
2021-12-03,0.011278973930424199,0.0117789739304242,1.1093142135016096,1.091454919078372,-0.0099865170169688,1
2021-12-06,0.0204725776840064,0.0204725776840064,1.1320247349134938,1.113799814697795,0.0,1
2021-12-07,-0.0005,0.0026318192884084,1.131458722546037,1.1167311345335424,-0.0004999999999999417,1
2021-12-08,-0.0072750628597429996,-0.006775062859743,1.1232272892163102,1.1091652108996455,-0.0077714253283130115,1
2021-12-09,0.0093773747273778,0.0093773747273778,1.1337602124113082,1.1195662687168224,0.0,1
2021-12-10,-0.0005,-0.0088528294163029,1.1331933323051027,1.1096549395196256,-0.000499999999999896,1
2021-12-13,-0.0,-0.0069554356413654,1.1331933323051027,1.1019368060036736,-0.000499999999999896,1
2021-12-14,0.0,0.0155144299422582,1.1331933323051027,1.1190327273812135,-0.000499999999999896,1
2021-12-15,-0.0,-0.00885544262414,1.1331933323051027,1.1091231972693543,-0.000499999999999896,1
2021-12-16,-0.0,-0.0107080415536896,1.1331933323051027,1.097246659984833,-0.000499999999999896,1
2021-12-17,-0.011184134680981901,-0.0106841346809819,1.1205195454570118,1.0855235288912974,-0.011678542613641213,1
2021-12-20,0.0175990130823478,0.0175990130823478,1.1402395835965362,1.1046276716774517,0.0,1
2021-12-21,0.0099548642632672,0.0099548642632672,1.151590513878844,1.1156240902104495,0.0,1
2021-12-22,0.0062140773236833,0.0062140773236833,1.1587465863773074,1.122556664571181,0.0,1
2021-12-23,-0.0005,0.0140475624549859,1.1581672130841187,1.1383258494260053,-0.000500000000000031,1
2021-12-27,-0.0,-0.0008221948620456,1.1581672130841187,1.1373899237612737,-0.000500000000000031,1
2021-12-28,0.0007885454551013,0.0012885454551013,1.1590804805762436,1.1388555023782143,0.0,1
2021-12-29,-0.0005,-0.0027791073613496,1.1585009403359554,1.1356905006680416,-0.0005000000000000397,1
2021-12-30,-0.0030189772456462,-0.0025189772456462,1.1550034523580215,1.1328297221387622,-0.0035174677570233705,1
2021-12-31,0.005764217818548,0.005764217818548,1.161661143838588,1.1393595994084953,0.0,1
2022-01-03,-0.0005,-0.0003329301210434,1.1610803132666687,1.1389802722791522,-0.0004999999999999762,1
2022-01-04,-0.0198889228421574,-0.0193889228421574,1.13798767650256,1.1168966716611923,-0.020378978380736254,1
2022-01-05,-0.0009284105599895,-0.0009284105599895,1.1369311567265572,1.115859732996805,-0.021288468881995246,1
2022-01-06,-0.0005,-0.0039724478220782,1.1363626911481939,1.111427038430717,-0.021777824647554282,1
2022-01-07,-0.0017517497680057,-0.0012517497680057,1.1343720680676046,1.1100358098932062,-0.023491425116286047,1
2022-01-10,0.0090229585177975,0.0090229585177975,1.1446074601815266,1.1200516169591423,-0.014680428752836885,1
2022-01-11,0.0027496073216915,0.0027496073216915,1.1477546812345045,1.1231313190858057,-0.011971186845529674,1
2022-01-12,-0.013869910732332,-0.013869910732332,1.1318354262631658,1.1075535879493992,-0.02567505828495409,1
2022-01-13,-0.0005,0.0004106963642649,1.1312695085500344,1.1080084561811985,-0.02616222075581147,1
2022-01-14,-0.0,-0.0178604945655873,1.1312695085500344,1.0882188771709496,-0.02616222075581147,1
2022-01-18,-0.0,-0.0104583440343408,1.1312695085500344,1.0768379097688319,-0.02616222075581147,1
2022-01-19,-0.0116145029467975,-0.0111145029467975,1.118130375509358,1.064869391647483,-0.037472862512545786,1
2022-01-20,-0.0198192379414681,-0.0198192379414681,1.0959698835475549,1.043764491797835,-0.056549416875529813,1
2022-01-21,0.0042268041916289,0.0042268041916289,1.1006023336452326,1.0481762799268395,-0.052561635996184644,1
2022-01-24,-0.0122950877713167,-0.0122950877713167,1.0870703313517485,1.0352888605653268,-0.06421047383952429,1
2022-01-25,-0.0024919391376662,-0.0024919391376662,1.0843614182476573,1.0327089837348942,-0.06654240438438166,1
2022-01-26,-0.0005,-0.0049534186618071,1.0838192375385336,1.027593543782646,-0.06700913318218937,1
2022-01-27,0.024025316263514798,0.0245253162635148,1.1098583374928785,1.0527956004342613,-0.04459373253592048,1
2022-01-28,-0.0005,0.0178540087082814,1.1093034083241322,1.071592222252455,-0.045071435669652424,1
2022-01-31,0.0,0.0067397251608566,1.1093034083241322,1.078814459314948,-0.045071435669652424,1
2022-02-01,0.0091659616658861,0.0096659616658861,1.119471240840668,1.0892422385232898,-0.03631859705534085,1
2022-02-02,-0.0005,-0.0237843978185715,1.1189115052202476,1.0633352678014607,-0.03680043775681318,1
2022-02-03,0.0041889516843084,0.0046889516843084,1.123598571454632,1.068321195496403,-0.03276564132822955,1
2022-02-04,-0.0005,-0.0032183283020145,1.1230367721689047,1.064882987157295,-0.03324925850756533,1
2022-02-07,0.0076910592872834,0.0081910592872834,1.1316741145654552,1.0736055068391197,-0.025813921238721806,1
2022-02-08,-0.0005,0.0145398549664033,1.1311082775081724,1.0892155751996924,-0.026301014278102462,1
2022-02-09,-0.018643207860220102,-0.0181432078602201,1.110020790778172,1.0694537106142552,-0.04445388686220128,1
2022-02-10,-0.0199215471641488,-0.0199215471641488,1.087907459241499,1.0481485380783793,-0.06348984382259497,1
2022-02-11,-0.0032545441631762,-0.0032545441631762,1.0843668163699487,1.0447372923716347,-0.0665377574851374,1
2022-02-14,0.0159777272270656,0.0159777272270656,1.1016925335759893,1.0614298198530918,-0.05162315239746996,1
2022-02-15,0.001140034324499,0.001140034324499,1.10294850087931,1.062639886280771,-0.050541970238643014,1
2022-02-16,-0.0005,-0.0215949655794072,1.1023970266288705,1.0396922145132326,-0.051016699253523604,1
2022-02-17,-0.0069972426788122,-0.0064972426788122,1.0946832871051473,1.0329370818842685,-0.057656965706986946,1
2022-02-18,-0.0108000362489972,-0.0108000362489972,1.0828606679232404,1.021781323956985,-0.06783430463634138,1
2022-02-22,-0.017601749014995,-0.017601749014995,1.0638004262282457,1.003796185544485,-0.08424205124652082,1
2022-02-23,0.0139178661448714,0.0139178661448714,1.0786062581653475,1.0177668864916256,-0.07149665469466791,1
2022-02-24,-0.0005,0.0225565186996385,1.078066955036265,1.040724164298647,-0.0719609063673205,1
2022-02-25,-0.0,-0.002570321492674,1.078066955036265,1.038049168611205,-0.0719609063673205,1
2022-02-28,-0.0,-0.0153403133006498,1.078066955036265,1.02212516914323,-0.0719609063673205,1
2022-03-01,0.0,0.0182254085825303,1.078066955036265,1.040753817973353,-0.0719609063673205,1
2022-03-02,-0.0,-0.0049996463632692,1.078066955036265,1.035550416932264,-0.0719609063673205,1
2022-03-03,-0.0,-0.0081597208406503,1.078066955036265,1.0271006146136776,-0.0719609063673205,1
2022-03-04,-0.0,-0.029903511600382,1.078066955036265,0.9963866994698181,-0.0719609063673205,1
2022-03-07,-0.0,-0.0076113522343187,1.078066955036265,0.988802849338563,-0.0719609063673205,1
2022-03-08,0.025939679406198998,0.026439679406199,1.1060316662283227,1.0149464796710106,-0.047887869802069355,1
2022-03-09,-0.0045244446494966,-0.0045244446494966,1.101027487173882,1.0103544105015376,-0.05219564843526426,1
2022-03-10,-0.0005,-0.0127885393860954,1.1004769734302953,0.9974334533289235,-0.052669550611046535,1
2022-03-11,-0.0078455244162387,-0.0073455244162387,1.0918431544657394,0.9901067815439226,-0.06010185478197394,1
2022-03-14,0.0217522878437695,0.0217522878437695,1.1155932410419274,1.0116438692521341,-0.03965691978336647,1
2022-03-15,-0.0005,0.0219464597290418,1.1150354444214066,1.033845870688808,-0.04013709132347464,1
2022-03-16,0.0,0.0124309322821736,1.1150354444214066,1.0466975386975454,-0.04013709132347464,1
2022-03-17,0.0,0.0109003326252955,1.1150354444214066,1.0581068900274266,-0.04013709132347464,1
2022-03-18,-0.0,-0.0003091153381487,1.1150354444214066,1.0577798129583182,-0.04013709132347464,1
2022-03-21,0.0,0.0116327118597206,1.1150354444214066,1.0700846607334915,-0.04013709132347464,1
2022-03-22,-0.0,-0.0129415658476007,1.1150354444214066,1.0562360896341016,-0.04013709132347464,1
2022-03-23,0.0,0.0149611043885903,1.1150354444214066,1.0720385480301138,-0.04013709132347464,1
2022-03-24,0.004367670091959401,0.0048676700919594,1.1199055513834808,1.0772568780077876,-0.03594472680486685,1
2022-03-25,0.0069328399775516,0.0069328399775516,1.1276696773611943,1.0847253275577324,-0.02926108586629011,1
2022-03-28,-0.0005,0.0123959008570745,1.1271058425225138,1.0981714751752956,-0.029746455323356878,1
2022-03-29,-0.0,-0.0059483656668649,1.1271058425225138,1.0916391496760325,-0.029746455323356878,1
