date,first_hour_ret,last_hour_ret,am_range,pm_range,gap_fill_flag,vwap_dev_am,open_drive_flag,vol_am_pct,late_reversal_flag,premarket_ret,premarket_vol_ratio,overnight_gap
2023-09-14,-0.0010375118161068994,-0.0004365909143132832,0.005164503262398287,0.0029742005395061912,0,-0.0017231891120182822,0,0.2649833231812307,0,0.004213840846472629,0.025731557759176453,0.005727403422529396
2023-09-15,-0.002838024919243104,-0.0013016596160104184,0.007152745731425987,0.005491462851868933,0,0.002305497783155181,1,0.2797151183880992,0,0.004776147086782134,0.02210523929876627,-0.003609444329494103
2023-09-18,0.000978063434399793,0.0002558794110121511,0.005030040519770912,0.0040519770853708545,1,-0.0003739389349218526,0,0.2703819646360385,0,-0.0021378444950503304,0.01712852565858508,-0.0007213831940986253
2023-09-19,-0.0027035845802452453,0.0014702450408401295,0.006362746469025353,0.0075746981774110845,0,-0.0009529837073357962,1,0.2778712845656111,0,-0.003136617100371668,0.01934528627244588,-0.0021628409963022556
2023-09-20,-0.0006273963053329584,-0.007286144648653709,0.002881375624491714,0.012547926106657451,1,0.0041850938263286504,0,0.1539320330930778,0,0.002305757406372296,0.015267784379154941,0.0029364468992520167
2023-09-21,-0.002486384087141869,-0.0038593481989708514,0.005327965901018234,0.008406346199384216,0,0.0023399234733394022,1,0.25742242678678956,0,-0.004666839512574449,0.024112989906411718,-0.0067035164059742825
2023-09-22,0.0012644336291630228,-0.0015558055482420214,0.005630308235518688,0.008731749212711196,1,0.002253221723281957,1,0.2580638068480305,0,0.0,0.017541334394017585,0.002487324213144601
2023-09-25,0.0008414270602943138,0.00316084384952466,0.006923742667564315,0.005313010866429552,1,-0.0012993206487606987,1,0.269319171273255,0,-0.006306736741519453,0.029761602219841022,-0.002924397142720234
2023-09-26,-0.0027170646084301027,2.4229501841420102e-05,0.007429849238981538,0.006900863209021627,0,0.0023011759116394553,0,0.27821706639238275,0,-0.0026140342462468986,0.015903555431087856,-0.007280278798873374
2023-09-27,-0.001014615291701935,0.0003149301097410195,0.007223094576639713,0.012296171035149113,1,0.001997774094543129,0,0.200118268363508,0,-0.0022177224954198224,0.01759574572644478,0.002834439653084006
2023-09-28,0.0007517156090108933,0.00033717877700451145,0.011154489682096962,0.006547200465578672,1,-0.002190877536266511,1,0.23995012469677493,0,-0.0018878427765811397,0.036778954112248706,-0.0013560963797069918
2023-09-29,-0.0028680002868001373,-0.0019275250578257791,0.007456800745680085,0.008890800889080017,1,0.004598669662480231,1,0.22481334124654934,0,0.00460995462075924,0.034615423066081855,0.007391534646313984
2023-10-02,-0.00031438935912937233,0.00531514695531892,0.007279322853688007,0.006844014510278213,1,0.0019293771081326638,1,0.25733211945838497,1,-0.00557947139318437,0.019892855309118787,-0.002003234137040485
2023-10-03,-0.005534114905701666,0.001224889759921607,0.013859559698050873,0.0062380154858127455,0,0.0017673434066581273,0,0.308897321156732,0,-0.005599671743380544,0.028169485516492943,-0.005263539126445679
2023-10-04,-0.002126671392602967,0.0035837924813495793,0.008091129091397987,0.008995575545723453,1,-0.0023039151865850453,1,0.27043253520658866,1,0.004000981836033372,0.03131300289120562,0.0011502129117516775
2023-10-05,-0.002601444166200659,-0.0014320735940193496,0.009627774671172545,0.008290583744620906,1,-0.0017469935524712498,0,0.28229211458284015,0,0.0007298914894652605,0.02449836711073586,-0.0007045675413022848
2023-10-06,0.0035208684808919477,-0.0027069758528171606,0.019682632827208377,0.008190909313186197,1,-0.007496873291875055,1,0.26913776500587505,0,-0.006268373867197901,0.049380748162355076,-0.005954695702897114
2023-10-09,0.0014960306927587399,-0.0006678592725103702,0.004970682624327395,0.01015853099437777,1,-0.004679291966710672,1,0.26128002893361735,0,0.003389994672865459,0.025623460449172072,-0.0045636874594671955
2023-10-10,0.004933034650397963,-0.00028487323141203243,0.010557170773557044,0.006768028216004897,0,-0.00010279136689101854,0,0.26775824919991853,0,0.0007154269906756287,0.0166418895758925,0.001503615838086817
2023-10-11,-0.0017288336293665321,0.0028932577608081446,0.005162818235642408,0.007791592658377652,1,0.0002603946474203907,1,0.2551574274826513,0,0.0018268523571140045,0.03843365840290865,0.0025642852054989294
2023-10-12,-0.0025265046870203613,0.0016441489741940041,0.004627989893981204,0.013954806261953598,1,0.00381221624881873,1,0.20029179141336778,0,-0.0010848033204415536,0.035851923664738154,0.0014424213762119027
2023-10-13,-0.0021573182874210996,-0.00011952286472404889,0.01244606704281447,0.007989189701768403,1,0.003525702547717325,0,0.21542423349549225,0,0.0016622340425531644,0.019078177708057007,0.0035687095546250475
2023-10-16,0.005755464123480769,-0.0011345372033657024,0.00822888672200152,0.00608842485789712,0,-0.0006353298612073073,1,0.2898788190944798,0,0.00398758357211083,0.02323705544144204,0.005355904645769096
2023-10-17,0.004290822407628156,0.0035137701804368905,0.011704410011919011,0.00903456495828372,1,-0.0008951000526672629,1,0.28428104047625335,0,-0.00728804334966054,0.02544345083144822,-0.007406005252821607
2023-10-18,-0.0016395779868833707,-0.0022251465486302353,0.006843455945252342,0.01088299591293613,0,0.002904698613872495,1,0.2378329682441034,0,-0.002394499762920794,0.012102355884715369,-0.004188258678214048
2023-10-19,-0.0046923629399089764,-0.001232419892706952,0.006799138137419277,0.016471151544170448,1,0.0019986271824979744,1,0.15430604320246244,0,0.004497246338471909,0.01443111570557038,0.0017267015204565457
2023-10-20,-0.00636988955628753,-0.0033688938798427737,0.010874830459213353,0.008670800232513041,1,0.0013318106285495148,1,0.2502395492913133,0,0.0003392459048172588,0.01752258517580542,-0.001040381311848266
2023-10-23,0.00287681337595283,-0.005418069995607037,0.012441603147283016,0.010056552741578498,1,-0.0010056066863034624,0,0.2863639847009544,1,-0.001963238361677615,0.020147193227490805,-0.0037722908093278966
2023-10-24,0.003515281710770427,0.00019487954008424663,0.005639097744360908,0.008129088956156588,0,0.0010178098308496293,1,0.2950092464207407,0,0.0018097334311567843,0.022274058108951448,0.005177532942360105
2023-10-25,-0.005722530630212105,-0.00019760405088314418,0.006871927808075132,0.0065540094397300306,0,0.003123522295487715,1,0.26476332117132567,0,-0.000830788026878375,0.012034584687048037,-0.004115927910375055
2023-10-26,-0.002403131503319717,-0.007125654840231409,0.00824992567634522,0.010430086215439451,0,0.0028744835782998058,0,0.2476620353777353,0,0.0037550979807022553,0.02304355308763559,-0.0026438684490128566
2023-10-27,-0.0030389836841449008,0.0028970903136416024,0.006601071117200235,0.010561713787520263,1,0.004481706867220093,1,0.23593761486378514,0,-0.0007467330429371783,0.014702158868157145,0.003976391737107925
2023-10-30,-0.0018212664038721076,-0.0006202704379109291,0.007559503018811369,0.009829848809939618,0,-0.0024763156060889353,1,0.2882154099872678,0,0.0027017561414919298,0.012882154350506781,0.00695892475819616
2023-10-31,-0.0006197630026277952,0.00029611351017891314,0.005701819624175602,0.00798254747384607,1,-0.0029954316296946764,0,0.24796888372778153,0,0.0035576564249284906,0.018328346349198776,0.001415059209056362
2023-11-01,0.004823902931259333,0.0031831537708129566,0.007752701139524093,0.010533828849893012,0,-0.0015161442117583546,0,0.23149410937992368,0,0.004126921366085007,0.020690223421199062,0.0023930527458430636
2023-11-02,0.004208387752140495,0.0011510239317059571,0.00650607072026314,0.005828858898079682,0,-0.002259318897883978,1,0.2890261285979924,0,0.006230226332440989,0.027804815707232863,0.009275984963140053
2023-11-03,0.0020010005002500655,-0.003288461993423044,0.005717144286428874,0.00376378665523234,0,-0.0016750814722662393,1,0.2803429759423016,1,0.006425163625902056,0.04056633220195857,0.005460947043184665
2023-11-06,-0.0005923047763457164,0.0012805008180977935,0.003245830174374537,0.0047384382107657315,1,0.0008285449236306568,0,0.26032894188122635,0,0.0010435442557632049,0.012357984332750153,0.0018038545523592303
2023-11-07,0.0017286698714152865,-7.084494403242978e-05,0.006867318667266651,0.003978308745175132,0,-0.0005582305153578627,0,0.27839800835291945,0,0.0016841406138812002,0.019603643911567048,0.0
2023-11-08,-0.0012497936661399597,0.001559951783308575,0.00471620251373594,0.006697007569504976,1,0.0004893935828655264,0,0.269875965231959,0,0.0020320880886557824,0.010098884318572993,0.0013695718907175709
2023-11-09,-0.004541817668376728,7.134363852549991e-05,0.005436061561632236,0.010236739304372435,1,0.003577766270992264,1,0.1898698544199812,0,0.0019334150712062464,0.012394074346977663,0.0026899480887210628
2023-11-10,-0.002650448446411256,0.002135448444173335,0.005655867666895393,0.009678869773055427,0,-0.005732068515543093,1,0.22629035423900076,0,0.0033717202896830487,0.017872370079148714,0.004922711058263955
2023-11-13,-0.0003758427098258631,-0.0008898463844136274,0.006624227760682139,0.002842310493058607,1,-0.0010375454763776313,0,0.30829947580151723,0,-0.0004226443447838804,0.017881787978692738,-0.003161148316395876
2023-11-14,0.005686546463245444,-0.0016069419893941566,0.008159963014331882,0.005293573740175729,0,4.1618479046922946e-05,1,0.35986731360930135,0,0.01316313385642348,0.04750872121239763,0.013945857260049328
2023-11-15,0.0016962750716332587,-0.0013520016499002612,0.004401146131805194,0.004194842406876754,0,0.0008544878783127462,1,0.2728153728716966,0,-0.0012591575091575353,0.02555717194534192,0.003034971144781903
2023-11-16,0.0018603155646402293,0.0013998852553069733,0.005420178682161672,0.003881399141039605,1,-0.0003132666607527412,1,0.24051423846399334,0,-0.001055384756573295,0.024023327662176634,-0.001009521624412063
2023-11-17,-0.00032081395082377316,-0.00036606570879465583,0.002910240839615898,0.0031393936616329536,1,-0.000892110280986209,0,0.23908842519906792,0,-0.0019440124416796787,0.0157184449154698,2.291580732387118e-05
2023-11-20,0.003160353593184618,-0.000680936060103982,0.005290157101635144,0.005885586039481503,1,-0.002682263340485723,1,0.22544310167986134,0,-0.00011447934792566025,0.009405476148323757,-0.0006179479550499664
2023-11-21,-0.0024132043255549285,-9.10394428386564e-05,0.003005122367672153,0.0022310756972110674,0,-0.0006671679927877693,0,0.3071973686690167,0,-0.0026565551064892962,0.020583402261914168,-0.0023620795384860444
2023-11-22,0.000589582530216084,0.00040830214358614035,0.005464976530079975,0.004353840223134347,0,-0.00012633242495025822,1,0.3455029929792835,0,0.003778480868595418,0.017336534623426304,0.003778480868595418
2023-11-24,-2.2672138209333903e-05,0.00043054611375481017,0.0017004103657015893,0.0017230825039109233,1,-2.471760681541194e-05,0,0.32231212995174996,0,-0.0003173307946869449,0.009758068167057245,9.069677799700806e-05
2023-11-27,0.00013615630744094736,-0.0003403907686024329,0.0028819751741665685,0.003040824199514448,1,-0.0002552900147650611,1,0.25231964546699126,0,0.0,0.014652303834126811,-0.001427600271923851
2023-11-28,0.0002272159232918268,0.00027225083376818874,0.00611210833655222,0.005044193497080208,1,7.834535438041539e-05,0,0.2519733090057717,0,-0.00013631716460298142,0.014212809704724579,-0.0008853575482406046
2023-11-29,-0.0016249520413459354,-0.001993114694691057,0.00737999052111318,0.004919993680742077,1,0.0011863974715919947,0,0.32795361205531154,0,0.0027383619616628864,0.03103684129074002,0.004875946840839972
2023-11-30,-0.0015176225423575607,0.0026751303559282473,0.0042357524689680265,0.007497508380900612,1,-0.0006909057320158503,0,0.24668655634669967,0,0.0008615021877622533,0.014521778863426857,0.0019290561241858764
2023-12-01,-0.0007470457735319058,-6.742330598937569e-05,0.007877937248154936,0.0032824738533979007,1,-0.0030162826587417954,1,0.20057253934632083,0,-0.000995092385281674,0.011073341926352906,-0.0014015733791482154
2023-12-04,-0.0017210534658846236,0.0014707213322473394,0.005457551122081497,0.003147716207341621,0,-0.0010747891906507563,1,0.3246872879226027,0,-0.00531567448251011,0.023723113963243843,-0.007618319924491085
2023-12-05,0.0027194851108189927,-0.00013556258472662057,0.00598286724380181,0.003422018764447244,1,4.95414646346286e-05,0,0.2664614460569368,0,-0.0008151804718989485,0.013028481636238513,-0.0031176576902222923
2023-12-06,-0.0034630087699571927,-0.0024671238767795547,0.0061839442320665615,0.005554306273892574,1,0.002464585068683666,1,0.2488668746071337,0,0.002592717844662332,0.01969133970992483,0.0048355025307302655
2023-12-07,0.002483854942871259,0.0003829260051807995,0.004041909407036129,0.00275482093663918,0,-0.0009759687384316628,0,0.29026856720775407,0,0.00531226588571812,0.03060256286217282,0.004741702021462513
2023-12-08,0.00511964636099154,-0.0005378512841199612,0.007014141049640303,0.007014141049640303,1,-0.001125845582470771,1,0.2753616720094565,0,-0.0012164079922510767,0.03630264553224402,-0.0016886567298599541
2023-12-11,0.0010324318258331938,0.0009165083268133858,0.0038155089215577273,0.004062394792952536,1,-0.001343336717752307,1,0.27431596474495656,0,-0.00026925148088315505,0.00926674676495517,-0.0011209505660800358
2023-12-12,0.0011174682639013053,0.0012686118715363405,0.0048498122653317,0.004246379402825036,1,-0.001595435760742672,0,0.26520655296211537,0,-0.0029192851094174853,0.0418057858514419,-0.0007593014426726853
2023-12-13,0.0008440693025321978,0.0013835814995389211,0.0023545091070635324,0.014282541092847512,0,-0.005666868519523531,0,0.12433894472331149,0,-0.0008433574503972557,0.008589227219403353,0.0008225329568948371
2023-12-14,-0.0006768854535132587,0.0010065205023850957,0.004803703218481255,0.008712170837154481,1,0.0011351492248033858,0,0.27250898286642755,0,0.0009835420628156524,0.024038066828747578,0.004276034471416454
2023-12-15,0.0011381046180784387,0.0008106746127384319,0.003698840008754646,0.004815057999562243,1,0.0003436405864246242,0,0.35149150946068436,0,-0.003598377458891338,0.018163681877407658,-0.001289645675315377
2023-12-18,0.0017672084651467268,-0.0011307297555883749,0.002901712664993965,0.0021817388458601505,0,-0.0009989207020751067,1,0.26063696056616914,0,0.0008078955412900226,0.013393544091275052,0.003524981389849835
2023-12-19,0.0028704388292088746,0.0013435617388289443,0.004283912495107266,0.0027399643369721022,0,-0.00031959231555282513,1,0.2837439947618727,0,0.0001957543065948143,0.014568155624269372,0.0011974483464327172
2023-12-20,0.002861788617886164,-0.00535086378229626,0.0038373983739837005,0.017040650406504095,1,0.006637135962090511,0,0.13527201913313994,1,-0.001969057665260128,0.004613602458793908,-0.0018394286950876924
2023-12-21,2.180169181126473e-05,0.004454634785456973,0.004294933286822993,0.00878608179994774,0,0.0004662467009146582,1,0.29490045738095244,0,0.001309843473704942,0.034858233197716595,0.006539389949528239
2023-12-22,0.0026672449311504246,-0.000563783420430624,0.0037948606744009545,0.006418735769272427,1,0.0012956138680570814,0,0.26111626946377015,0,0.003656307129798918,0.023358356628627733,0.002456414938480926
2023-12-26,0.0019290792439743071,-0.0003671706263499264,0.0025359805791573087,0.003641408011097639,0,-0.0010469813228525151,1,0.24000320341869974,0,-0.0006714607520360472,0.00692902733549355,0.0009111814986766519
2023-12-27,0.0004970930860835941,0.002117774176121055,0.002226112515939462,0.0037173917741901213,1,-0.00019288719455727812,1,0.21982926978682796,0,-0.0005400967853439337,0.00524859412015896,-0.00043206809393157907
2023-12-28,0.0009266043184071172,-0.0010981912144702648,0.0019178554497262992,0.0027151661423091646,1,0.00014356759148582437,0,0.15774150194572872,0,-0.0004308023694130073,0.010655069962465772,0.0007116209863497813
2023-12-29,0.0003881736430096544,-0.00045374991897318453,0.006836169157447577,0.005434431002134916,1,0.000968633481397213,0,0.18433274726209004,0,-0.0018726188682493118,0.004711966152146257,-0.0004095710282388397
2024-01-02,-0.0013928485930052587,0.003556699906172937,0.004200309038281464,0.006724847113103604,0,0.0002659717481089321,0,0.24275572823674826,1,-0.008587395084903053,0.02039044772160083,-0.006636976824628142
2024-01-03,-0.001878508551582564,-0.0031904199991258674,0.004783643869727611,0.006421878071689124,0,3.441619112485022e-05,1,0.29421599943393006,0,-0.0035044948956270295,0.010444510291886115,-0.004695958432071711
2024-01-04,0.0028525036204853894,-0.003025585933217854,0.006099969280730181,0.005946372931934955,1,0.0023412610191951583,0,0.21360626681160846,1,-0.002298548630721769,0.013414305384052515,-0.0010302273075995056
2024-01-05,0.0038245961094625983,0.002443319392471965,0.007077700846246776,0.005451148477854624,1,0.002222715903562256,1,0.27677702249538216,0,0.0013426068582999817,0.04836501671211188,0.0004618023485947564
2024-01-08,0.0037072785504321452,0.0016917904782560952,0.005549949545913159,0.008928179704295163,0,-0.004147078640306996,1,0.2579563038058819,0,0.0016038668570801235,0.008850790437061948,0.0010760480488394254
2024-01-09,0.0012848152261493257,0.00010844105144445947,0.006097428191894801,0.004246423205069552,1,-0.001375588669689958,0,0.2985919281661336,0,-0.004185007697812102,0.020756487433684627,-0.005759196310650237
2024-01-10,0.00119192094313456,-0.0015286898482075133,0.0030989944521496835,0.0060029472954229845,1,-0.001886491099536084,1,0.22394289950019972,0,0.0005203816131830206,0.011793733240369432,0.0005854673981394753
2024-01-11,-0.004712008090023018,-0.0010774933195414188,0.012264130645265499,0.00927340404931472,1,-0.0011464265896018336,1,0.28216041409907044,0,-0.0018255229586358463,0.06307981551492561,0.0021346328000345187
2024-01-12,-0.0021289406907229994,0.0008630361612151058,0.007053460066233652,0.004128854672917206,1,4.936517423573123e-05,0,0.3445697272209369,0,0.003625768857235243,0.03653030794124566,0.0031278986992255508
2024-01-16,0.001924324324324295,0.0014082676141779558,0.006594594594594619,0.004908108108108069,0,0.0016183157883569042,1,0.2536152042623745,0,0.002101705197928688,0.012595813407009741,-0.0029964000086227043
2024-01-17,-0.0005226936144263635,0.0017218081164727353,0.003702413102186577,0.0058149664604931085,0,0.0009077163425830721,0,0.31901950323840883,0,-0.001652461297616957,0.02125272858663069,-0.0065557454726410625
2024-01-18,0.0007804201261678267,0.0014903129657227968,0.0034685338940796955,0.009776929913936982,0,-0.0010432296182061342,0,0.2305054703573986,0,0.00286981476650142,0.02004911785729648,0.0036334363169575213
2024-01-19,-6.453833577138954e-05,0.0004475035693737856,0.004883400740039667,0.009293520351088533,0,-0.004271943950556608,0,0.214103784719894,0,-0.000387080125586011,0.018239236510697154,0.00243686787000495
2024-01-22,0.00019107063244386098,-0.0002761961417523486,0.004670615459737148,0.002929749697471489,0,0.0005719989915688743,0,0.34264456576132174,0,0.0007223437931546772,0.020309265275916873,0.003280155061875575
2024-01-23,-0.0006368885869565458,0.0011244536852378954,0.0030570652173912993,0.0041822350543477636,1,-0.0008978456715015884,0,0.26586815894308974,0,0.0014031208809898912,0.011507841419931485,0.001190273762965487
2024-01-24,-0.0007162116616111219,-0.0025343189017951184,0.004507920458375434,0.00770980788675435,0,0.001488246224648528,1,0.24362714309081868,0,0.0018995356690586266,0.013261434716262616,0.006082441453851869
2024-01-25,0.0011170123082110367,0.0027448744747788504,0.0031613555892766815,0.005437531613555859,1,0.0009817348470991145,0,0.24643712938324808,0,0.003638209662408045,0.018523880192539314,0.004466837436755115
2024-01-26,0.001053718572843565,-0.0010528754027248415,0.004278097405744816,0.004783882320709747,1,0.0009634181140072495,0,0.22513540141462687,0,0.0028108290889109285,0.019969749966971102,-0.0009053775213711349
2024-01-29,0.00016854524386398595,0.004855287218614041,0.0022542926366796445,0.007331718108079676,1,-0.0027635218522381044,1,0.24465353290873618,0,0.0,0.011672919351299016,0.0006746358020787072
2024-01-30,0.0002932551319648999,-0.0010664993726474089,0.0023250942605781604,0.003079178885630556,1,-4.4508327442340665e-05,1,0.2693446901468104,0,-0.0012134652802478,0.013396176277370416,-0.001443242904055717
2024-01-31,-0.002733906752749703,-0.00737142253669872,0.005615023869108871,0.012491850854871606,0,0.003157589841908327,1,0.17630217884819757,0,-0.0010503539692876499,0.011548576930678647,-0.0046261408356360135
2024-02-01,0.0030108347645400333,0.0014302841638096182,0.004982719504696527,0.007357462417573155,0,-0.0029981286736875386,1,0.29225351612399897,0,-0.00019079519196110956,0.015181092912950321,0.00361756006213689
2024-02-02,0.002644170234197916,-0.0028400845806210964,0.009695290858725772,0.007764626878200262,0,-0.003569590321333919,1,0.2561853022296897,0,-0.004699738903394256,0.04354750040360823,0.000924214417744912
2024-02-05,-0.004724540554040915,-0.0028705148205928144,0.007055591400087504,0.004329094428372304,0,-0.0015650074511821647,1,0.3309114249757862,0,0.00010407776690733856,0.010792318815555374,-0.0012887401525700966
2024-02-06,-0.0018530857000083002,0.0016460733857021242,0.004601482468559964,0.00393520446406272,1,2.3499420252985823e-05,1,0.3165871404662507,0,0.00104218776054694,0.008846922105893605,0.001961029749238532
2024-02-07,0.003105718663298687,-0.0005567469482018761,0.005403950474139744,0.0035198144850719397,0,-0.0011313796943250496,0,0.3268190500446104,0,0.004659580221746114,0.013293085903518716,0.004680381919164604
2024-02-08,-0.0008458142509386991,0.00032998535689972194,0.002186739282914557,0.0025787019845690475,0,-0.00040969748752890634,0,0.21828492280954032,0,0.00028888613759231224,0.018646207880912802,0.0
2024-02-09,0.0014830683035345852,-0.0002254837651688193,0.003439894537365115,0.004552195765016024,0,-0.0014380883986848366,1,0.24174844511648635,0,-0.00022653788331242385,0.024482872188183864,0.001092896174863449
2024-02-12,0.000512578680827507,0.0007184645386431751,0.004941258483177219,0.006396981936727297,1,0.0005803998619862791,0,0.1957537263482511,0,0.00038971161340607485,0.007810826739638252,-4.100461301892734e-05
2024-02-13,0.0008935250602610066,0.005583321135066218,0.005319591056437541,0.009288504696201417,0,0.0025773129111713606,1,0.27267282617585764,0,-0.01007940099559793,0.040703187080213796,-0.012922016655043712
2024-02-14,0.001861581102883453,0.003432659897847402,0.005708848715509021,0.009390642452322882,0,-0.0006647299663249727,0,0.2576542670132296,0,0.003612056796479183,0.018994460330017254,0.0054697086288293065
2024-02-15,0.0009055174826613935,0.00020475858962288123,0.003560330102282236,0.0050832458685765415,0,-0.0020476310062409312,1,0.21252270864417158,0,-0.0007608628596105297,0.01585584819212168,0.0014839547393805052
2024-02-16,-0.00335893497183817,-0.0021554378618056647,0.007393753200204841,0.007762416794674901,1,-0.0001971126836276859,1,0.21350499408416163,0,-0.0014726034401653146,0.025258626320710742,-0.000593605436607075
2024-02-20,-0.0036748766438879977,4.1374459546202145e-05,0.005512314965831938,0.004872308359312124,0,0.0009241776056209025,1,0.2580672903653917,0,-0.001340316727152708,0.009658491955948877,-0.0035794367529983113
2024-02-21,-0.0005392736398896374,0.005193941786300459,0.002820815962499769,0.007695020015348515,1,0.00031656035011756246,0,0.2012065082053986,1,0.00022819683013848807,0.01386147816385671,-0.0026891173489440277
2024-02-22,0.0027524058065567726,0.000668584626605699,0.005688305333550849,0.007115478714728447,0,-0.0025659771431850273,1,0.2988396817952948,0,0.0017564641967240178,0.024239362963465134,0.01366069398805467
2024-02-23,-0.00018160172723415523,-0.001010713563776026,0.005932323089650715,0.002804737787283816,1,0.0006522086690415201,0,0.23661133280907515,0,0.003503017049366139,0.010537666072701115,0.003442061997610781
2024-02-26,-0.001051227105486675,-0.0015207737696940203,0.003416488092831435,0.004002749363198887,1,0.0014330708999645996,1,0.21069475543405666,0,0.001944461323449062,0.012586895190699283,0.0008700402646541222
2024-02-27,-0.0008517542080714173,0.0004056219198085234,0.0025349827621172173,0.004745487730683496,1,-0.0004335116014754556,0,0.22607590513513134,0,0.0013605994760676966,0.015103667320016324,0.0013809349742090224
2024-02-28,0.0007727189539825436,0.0006703502071992381,0.0037619212233360433,0.0031518799438762257,0,0.00025372315621663557,1,0.20918427861208277,0,-0.0008939273887161938,0.018062464670269538,-0.0031621835282670875
2024-02-29,-0.0005460723242455744,0.0004857021431607251,0.006876466305315058,0.006370843782865418,1,-0.0009285541619295051,0,0.23775349038676627,0,0.005674768636224999,0.025136516814199743,0.0035722984492977
2024-03-01,0.002321684533543363,-0.0005006708990046662,0.005531665758181433,0.005067328851472737,0,-0.0026243206847296574,1,0.2583297053089856,0,-4.037549207638771e-05,0.01471144364492238,0.001779755283648489
2024-03-04,0.0009632751354604883,-0.003039817610943307,0.0017258679510335413,0.003973509933774871,1,-0.000664091927354944,1,0.2312216546805229,1,-0.0013828209547476808,0.0145609221611648,-0.001582880843134432
2024-03-05,-0.004108347598429202,0.0028039661898569476,0.007330581008961809,0.0070687745443560384,0,0.0021834823965742774,1,0.26935827912899435,0,-0.0009657364746593996,0.010832014244089487,-0.00403161103979459
2024-03-06,-0.0025963570494113323,0.0010896323499738094,0.006299688034618199,0.006943745597262732,0,0.0003327723880093062,1,0.22341906251410154,0,0.0038590536226613833,0.020192575956654493,0.00664546062361981
2024-03-07,0.0017022469659951592,-5.98694845236838e-05,0.005246925942243771,0.0036448111507189356,0,-0.0011735765247194553,0,0.28966560683600273,0,0.008665791334208592,0.021700814534386586,0.006591811639486326
2024-03-08,0.004704662799274392,-0.0040395960403960375,0.0083128999461755,0.007316149353108784,1,0.004495444271078177,0,0.18776817601454757,1,-0.0004980972684345799,0.027013915033431434,0.0012574850299401107
2024-03-11,-0.0020129229654381126,-0.0006828954768216739,0.004770627428088336,0.0037239074860604396,1,-0.001268334834382192,1,0.3151148766355786,0,-0.001627878934040762,0.01280216350068123,-0.0024096869415048267
2024-03-12,0.0037624079410822834,0.00013919821826279268,0.011047070124879887,0.007464777457572883,1,-0.0007965962783639881,0,0.35916542586430145,0,0.00018013690404702573,0.05320241215931223,0.004260792668220928
2024-03-13,-0.0011724028296638419,-0.0009748527773356858,0.00280184405055247,0.005404975757094085,1,2.2723614063407764e-05,1,0.25168578079219833,0,-0.0004965440533884166,0.02117830429989635,0.0006362841008510164
2024-03-14,-0.002902007553170416,0.0020795840831832903,0.007294772411051512,0.0065195786126019265,1,0.0014611870967681357,1,0.2552017037036331,0,-9.937789438119644e-05,0.013858780979892424,0.0019317706570012294
2024-03-15,0.0005220044972694967,-0.0008834454372050953,0.005541278509476371,0.004276421458400248,0,0.0008518808437501278,0,0.3939757059501811,0,-0.004735737835947656,0.01914017191925316,-0.006106078141836617
2024-03-18,0.0023119083208769805,-0.0017944014674215992,0.004324862979571418,0.004045839561534575,0,0.001443418948842178,0,0.26488405127916465,0,0.005027642015864095,0.016456128574197607,0.008157688520966872
2024-03-19,-0.0013001040083206203,0.0016911047888109002,0.004520361628930296,0.005840467237378908,1,-0.003505810961999789,0,0.22836843825691502,0,-0.0005797101449275771,0.014704090291775508,-0.0013782083291720719
2024-03-20,0.001211519364448885,0.00282273983418861,0.002383316782522321,0.010744786494538283,1,-0.0037952873639868884,0,0.14016357434926438,0,0.0004769001490313146,0.005577545972039399,0.00013904614345587902
2024-03-21,-1.9572535817722746e-05,-0.0004314571484604245,0.0023878493697644,0.00418852266499645,0,0.0007068911975217231,0,0.29049079815781714,0,-0.00023482446870964845,0.020157010036959723,0.0055698793520833735
2024-03-22,-0.0005886046146602013,-0.0017263703064307205,0.0027075812274368143,0.0031392246115209987,1,-0.000321216507252967,1,0.205877626918536,0,-0.0002550069636516908,0.011639256198347107,-0.00017655020891769817
2024-03-25,0.0013204051870244749,-0.0019275402226506002,0.002463442513105514,0.002463442513105514,0,0.00024504814782065344,0,0.25482402866404996,0,-0.0020454321958893965,0.012770165694230846,-0.0027122641509433874
2024-03-26,-0.0004520262568295629,-0.004228454549030361,0.0017687983962895212,0.005876341338783871,1,0.001954706798543573,1,0.19758169835474507,0,0.0004719021589523951,0.013448513394097571,0.0027985810011825307
2024-03-27,-0.003121993363309768,0.005572072692906025,0.004319739244831017,0.007127569753971205,0,-0.0015499051021960432,0,0.2422932677053466,1,0.0026775343059083213,0.014844174287416127,0.00558780555226482
2024-03-28,3.9157334168654185e-05,-0.001934878630340478,0.0018012373717597619,0.0032304800689168635,1,-0.00044939736985486617,0,0.21365569714171598,0,0.000744543281476538,0.012015390933709392,7.83208020049413e-05
2024-04-01,-0.001662234042553236,0.0006870288944724064,0.006316489361702052,0.0035004693366708787,1,0.0005720564432908427,0,0.3497765101574186,0,-0.0033524344131290115,0.014082255532052444,0.0014492185969997436
2024-04-02,-0.0021742997766401586,0.0020575317532545018,0.0038149077899231223,0.004012571405981247,0,-0.0010169451152779458,0,0.3387176885281763,0,-0.006792704713665861,0.022622147850525725,-0.007494163576795544
