close,high,low,n,open,date,volume,vw
185.64,185.95,183.78,188057,185.55,2016-08-04,47246246,185.59
187.15,187.2,186.2,239146,186.32,2016-08-05,75691342,186.96
187.04,187.45,186.78,159083,187.34,2016-08-08,40617066,187.05
187.15,187.65,186.83,186530,187.13,2016-08-09,53416527,187.23
186.69,187.35,186.34,204751,187.27,2016-08-10,60544380,186.75
187.56,187.81,186.96,208564,187.22,2016-08-11,77933381,187.54
187.39,187.61,186.99,180220,187.25,2016-08-12,64639165,187.33
187.93,188.29,187.75,177212,187.76,2016-08-15,52297889,188.07
186.97,187.58,186.97,212296,187.51,2016-08-16,54240691,187.27
187.32,187.45,186.16,269033,187.0,2016-08-17,78483835,186.87
187.74,187.77,187.18,184983,187.29,2016-08-18,54909743,187.54
187.46,187.64,186.78,220547,187.27,2016-08-19,77942278,187.33
187.45,187.69,186.85,219700,187.23,2016-08-22,62680971,187.3
187.83,188.37,187.77,191722,188.06,2016-08-23,54339276,188.07
186.87,187.78,186.45,220661,187.69,2016-08-24,75222245,187.15
186.74,187.16,186.33,206082,186.48,2016-08-25,71938007,186.72
186.39,187.96,185.5,435402,186.93,2016-08-26,124870782,186.63
187.31,187.57,186.48,202662,186.52,2016-08-29,71765064,187.24
187.0,187.51,186.44,207929,187.22,2016-08-30,59557959,186.9
186.47,186.78,185.68,284706,186.67,2016-08-31,88486238,186.32
186.48,186.77,185.31,327520,186.46,2016-09-01,99634892,186.1
187.32,187.75,186.74,286256,187.33,2016-09-02,80873239,187.29
187.88,187.96,186.88,191793,187.59,2016-09-06,57666111,187.47
187.87,188.05,187.26,201197,187.72,2016-09-07,78270207,187.72
187.44,187.81,187.13,240877,187.53,2016-09-08,75038041,187.48
182.95,186.17,182.92,631513,186.12,2016-09-09,225208081,184.42
185.58,185.98,182.12,551966,182.19,2016-09-12,171244681,184.43
182.91,184.55,182.28,623054,184.29,2016-09-13,186474581,183.15
182.82,184.17,182.28,431286,182.96,2016-09-14,135178442,183.12
184.66,185.05,182.5,420056,182.68,2016-09-15,153822688,184.1
183.94,184.23,183.26,388079,184.05,2016-09-16,159185201,183.77
183.98,185.25,183.66,285918,184.61,2016-09-19,82784712,184.43
184.02,185.0,183.96,226450,184.85,2016-09-20,70328238,184.44
186.03,186.25,184.01,434886,184.7,2016-09-21,112402729,185.07
187.24,187.54,186.83,282158,187.08,2016-09-22,78780269,187.24
186.24,186.98,186.12,243467,186.84,2016-09-23,74988918,186.53
184.67,185.56,184.5,297240,185.4,2016-09-26,98271875,184.88
185.84,185.94,184.17,260461,184.54,2016-09-27,80308959,185.38
186.75,186.93,185.11,280434,186.07,2016-09-28,89336825,186.11
185.14,186.97,184.53,498381,186.56,2016-09-29,129502772,185.69
186.52,187.19,185.67,344184,185.92,2016-09-30,120105560,186.57
186.03,186.25,185.39,251755,186.06,2016-10-03,86112124,185.85
185.06,186.37,184.49,384140,186.14,2016-10-04,121742286,185.43
185.93,186.33,185.64,253125,185.71,2016-10-05,75020748,186.0
186.07,186.25,185.13,224539,185.68,2016-10-06,67984457,185.82
185.38,186.48,184.66,329590,186.31,2016-10-07,91077523,185.46
186.29,186.82,186.21,189028,186.35,2016-10-10,53639450,186.52
184.01,186.0,183.27,437691,185.93,2016-10-11,134879559,184.31
184.21,184.77,183.64,275045,184.14,2016-10-12,75227723,184.26
183.69,184.14,182.09,367442,182.91,2016-10-13,103797664,183.12
183.69,185.09,183.66,318361,184.62,2016-10-14,95367117,184.24
183.14,183.97,182.92,240559,183.71,2016-10-17,60829359,183.32
184.21,184.76,183.87,237354,184.7,2016-10-18,81714024,184.38
184.69,185.05,184.15,198617,184.51,2016-10-19,73915091,184.71
184.41,184.95,183.73,261806,184.38,2016-10-20,75029356,184.39
184.4,184.56,183.43,227781,183.6,2016-10-21,90770855,184.11
185.24,185.63,184.91,192065,185.36,2016-10-24,61777834,185.29
184.66,185.34,184.48,233576,185.08,2016-10-25,67927935,184.79
184.28,184.86,183.57,275560,183.81,2016-10-26,81059621,184.23
183.78,185.03,183.7,272886,185.0,2016-10-27,78423740,184.14
183.2,184.44,182.52,481307,183.75,2016-10-28,142029775,183.45
183.25,183.8,183.08,216339,183.57,2016-10-31,64032694,183.38
181.93,183.62,180.7,428024,183.57,2016-11-01,125212265,181.98
180.8,182.0,180.38,391276,181.61,2016-11-02,105468607,181.21
180.05,181.25,179.72,339883,181.03,2016-11-03,91717223,180.48
179.81,180.95,179.65,393623,180.11,2016-11-04,111541800,180.28
183.76,183.8,182.17,356359,182.3,2016-11-07,113891331,183.2
184.56,185.16,183.1,390083,183.37,2016-11-08,109338226,184.4
186.55,187.17,183.06,968752,183.09,2016-11-09,262135214,185.36
187.03,188.21,185.55,706620,187.34,2016-11-10,176930462,186.88
186.61,186.82,185.63,392577,186.3,2016-11-11,102382222,186.34
186.71,187.31,185.98,386956,187.11,2016-11-14,95919311,186.63
188.16,188.19,186.91,315975,187.11,2016-11-15,96129294,187.57
187.89,188.06,187.44,240043,187.56,2016-11-16,68376236,187.76
188.75,188.86,187.88,246184,187.99,2016-11-17,71512999,188.53
188.36,189.04,188.19,223051,188.87,2016-11-18,91221577,188.48
189.77,189.82,188.81,249620,188.95,2016-11-21,76869913,189.48
190.16,190.35,189.44,234555,190.11,2016-11-22,69749504,189.97
190.28,190.32,189.45,213792,189.65,2016-11-23,58215994,189.96
190.98,191.01,190.54,113163,190.62,2016-11-25,39932611,190.8
190.13,190.94,189.98,246725,190.67,2016-11-28,78988885,190.4
190.43,190.91,189.81,214543,190.12,2016-11-29,72017714,190.43
190.0,191.24,189.94,336098,191.07,2016-11-30,116652973,190.52
189.29,190.3,188.94,310480,190.3,2016-12-01,82312650,189.52
189.33,189.88,189.03,262900,189.38,2016-12-02,76455287,189.41
190.48,190.88,190.03,248198,190.23,2016-12-05,72368653,190.46
191.1,191.17,190.24,208265,190.72,2016-12-06,62792613,190.76
193.59,193.69,190.86,359578,190.98,2016-12-07,116694216,192.61
194.09,194.58,193.34,322699,193.61,2016-12-08,105993801,193.96
195.3,195.3,194.3,269738,194.33,2016-12-09,90032718,194.83
195.03,195.67,194.63,285740,195.19,2016-12-12,107217176,195.03
196.3,196.86,195.7,299089,195.72,2016-12-13,113635004,196.27
194.74,196.76,194.29,471292,196.06,2016-12-14,146387045,195.52
195.51,196.4,194.75,360679,194.98,2016-12-15,135061639,195.64
195.17,196.06,194.84,323552,195.99,2016-12-16,160933844,195.35
195.56,196.01,195.19,232939,195.34,2016-12-19,95685665,195.59
196.32,196.48,195.89,191171,196.12,2016-12-20,107620990,196.22
195.81,196.38,195.79,157783,196.21,2016-12-21,71718843,196.05
195.5,195.76,195.05,167716,195.64,2016-12-22,61377208,195.39
195.73,195.75,195.3,116534,195.5,2016-12-23,38023611,195.56
196.21,196.62,195.99,139280,196.01,2016-12-27,45310906,196.31
194.63,196.5,194.49,193427,196.48,2016-12-28,67780566,195.1
194.54,195.03,194.12,165881,194.67,2016-12-29,50238391,194.54
193.84,194.98,193.15,305581,194.89,2016-12-30,111712592,193.81
195.24,195.84,194.15,314583,195.16,2017-01-03,94291454,194.91
196.45,196.64,195.65,259517,195.66,2017-01-04,82622981,196.3
196.28,196.49,195.54,218288,196.22,2017-01-05,86717442,196.16
197.07,197.51,195.9,235070,196.45,2017-01-06,72947622,197.0
196.44,196.92,196.35,158758,196.78,2017-01-09,48004478,196.59
196.41,197.25,196.0,189707,196.41,2017-01-10,65586713,196.61
196.88,196.94,195.63,288713,196.3,2017-01-11,75858540,196.4
196.47,196.64,195.08,285623,196.42,2017-01-12,73340139,195.95
196.89,197.2,196.59,199064,196.62,2017-01-13,63790111,196.92
196.23,196.67,195.82,208866,196.26,2017-01-17,63954663,196.25
196.64,196.68,195.9,206117,196.45,2017-01-18,56277839,196.4
196.0,196.86,195.48,221366,196.72,2017-01-19,69036979,196.14
196.63,197.13,195.97,326240,196.6,2017-01-20,133863371,196.53
196.14,196.69,195.36,237957,196.29,2017-01-23,76845333,196.01
197.38,197.79,196.22,227603,196.34,2017-01-24,98973721,197.15
199.07,199.09,198.17,246398,198.33,2017-01-25,87397731,198.75
198.88,199.21,198.6,184963,198.94,2017-01-26,61918877,198.9
198.58,199.1,198.38,165021,198.96,2017-01-27,61261811,198.59
197.38,197.9,196.35,277999,197.87,2017-01-30,82544095,197.03
197.3,197.38,196.27,239962,196.84,2017-01-31,78079268,196.81
197.42,198.24,196.8,274112,197.95,2017-02-01,80775621,197.4
197.52,197.81,196.7,212732,197.03,2017-02-02,72002065,197.3
198.89,199.07,198.12,236750,198.44,2017-02-03,82801601,198.77
198.57,198.87,198.19,169514,198.48,2017-02-06,62598527,198.51
198.56,199.42,198.35,161528,198.92,2017-02-07,63176089,198.72
198.8,198.93,197.99,168954,198.25,2017-02-08,52332667,198.58
199.95,200.28,199.04,192022,199.08,2017-02-09,67544507,199.85
200.75,200.99,200.0,189179,200.33,2017-02-10,67254692,200.63
201.78,202.12,201.24,187037,201.26,2017-02-13,57128212,201.73
202.68,202.68,201.33,212570,201.68,2017-02-14,72899604,202.12
203.7,203.92,202.4,250046,202.45,2017-02-15,92562525,203.29
203.57,203.93,202.8,289708,203.76,2017-02-16,86944938,203.35
203.83,203.87,202.87,207074,202.88,2017-02-17,79466105,203.37
205.04,205.26,204.24,233916,204.25,2017-02-21,92816333,204.91
204.91,205.13,204.51,180555,204.68,2017-02-22,63137071,204.87
205.04,205.44,204.28,258694,205.42,2017-02-23,75711286,204.93
205.33,205.35,204.15,263595,204.19,2017-02-24,85284701,204.77
205.61,205.8,204.97,206972,205.22,2017-02-27,58558749,205.47
205.1,205.49,204.67,255913,205.24,2017-02-28,101984682,205.13
207.91,208.41,206.72,344272,206.73,2017-03-01,155775466,207.77
206.66,207.76,206.58,246426,207.75,2017-03-02,73434450,207.07
206.77,206.93,206.16,211574,206.54,2017-03-03,86010282,206.6
206.21,206.5,205.54,181340,205.96,2017-03-06,56756899,206.04
205.53,206.2,205.32,188513,205.84,2017-03-07,71729969,205.67
205.17,206.08,205.01,234685,205.82,2017-03-08,81516087,205.51
205.38,205.74,204.44,238951,205.27,2017-03-09,99778661,205.27
206.1,206.41,205.17,236069,206.37,2017-03-10,84176781,205.9
206.22,206.27,205.74,177087,206.07,2017-03-13,58480478,206.04
205.48,205.74,204.83,198095,205.69,2017-03-14,61282546,205.31
207.16,207.65,205.78,301848,206.01,2017-03-15,99435391,206.82
206.82,207.44,206.48,231715,207.36,2017-03-16,81072519,206.91
206.51,207.27,206.45,224779,207.08,2017-03-17,90619377,206.85
206.2,206.74,205.83,169629,206.45,2017-03-20,53811459,206.33
203.6,206.95,203.44,443606,206.83,2017-03-21,133556997,204.52
204.03,204.34,202.98,307475,203.61,2017-03-22,99198468,203.74
203.76,204.98,203.46,333915,203.81,2017-03-23,104652538,204.18
203.71,204.72,202.9,359154,204.14,2017-03-24,114789699,203.89
203.44,203.74,201.73,289799,202.01,2017-03-27,89946752,202.92
204.91,205.39,203.06,277358,203.17,2017-03-28,95886649,204.48
205.17,205.39,204.44,194187,204.67,2017-03-29,70774254,205.04
205.79,206.01,204.92,180055,205.09,2017-03-30,57855379,205.66
205.27,206.0,205.27,206846,205.47,2017-03-31,75510599,205.61
205.0,205.58,203.73,278496,205.38,2017-04-03,90089205,204.76
205.13,205.19,204.29,192583,204.64,2017-04-04,58593021,204.87
204.47,206.76,204.28,363089,205.78,2017-04-05,115646755,205.54
205.0,205.59,204.18,245001,204.63,2017-04-06,70710906,204.95
204.83,205.55,204.37,235737,204.81,2017-04-07,76539831,204.96
204.93,205.77,204.45,211992,204.99,2017-04-10,72254108,205.16
204.71,204.84,203.24,306533,204.59,2017-04-11,90000127,204.12
203.93,204.65,203.61,262869,204.45,2017-04-12,84165230,204.03
202.56,204.24,202.51,303962,203.5,2017-04-13,95772910,203.34
204.31,204.31,202.83,213649,203.04,2017-04-17,69800214,203.74
203.69,204.24,203.01,245290,203.57,2017-04-18,85870275,203.67
203.37,204.64,203.1,248650,204.26,2017-04-19,71136763,203.8
204.94,205.42,203.62,279891,203.94,2017-04-20,95466551,204.73
204.32,204.95,203.92,258371,204.9,2017-04-21,113532358,204.49
206.56,206.78,204.3,290936,206.58,2017-04-24,125158068,206.39
207.75,208.12,207.13,240247,207.22,2017-04-25,79462782,207.77
207.68,208.63,207.6,260078,207.74,2017-04-26,90085667,208.07
207.82,208.12,207.28,189221,207.96,2017-04-27,58488103,207.74
207.4,208.1,207.23,184666,208.08,2017-04-28,66726191,207.49
207.84,208.31,207.46,180746,207.89,2017-05-01,71024242,207.93
207.96,208.15,207.56,176653,208.03,2017-05-02,58348712,207.84
207.75,208.06,207.03,223575,207.55,2017-05-03,78825179,207.56
207.94,208.1,207.1,208880,208.02,2017-05-04,62308887,207.74
208.76,208.79,207.89,203540,208.33,2017-05-05,65197733,208.35
208.75,208.97,208.31,153807,208.82,2017-05-08,49579620,208.63
208.55,209.2,208.2,190515,209.0,2017-05-09,52392122,208.77
208.91,208.92,208.3,152423,208.5,2017-05-10,55725130,208.7
208.57,208.66,207.41,211062,208.47,2017-05-11,63504282,208.12
208.21,208.54,207.88,158114,208.24,2017-05-12,55661293,208.14
209.24,209.42,208.56,193299,208.57,2017-05-15,63907987,209.15
209.11,209.62,208.71,183992,209.59,2017-05-16,53339787,209.12
205.49,207.85,205.33,523480,207.38,2017-05-17,175313451,206.45
206.21,207.08,205.06,369904,205.32,2017-05-18,109332996,206.12
207.53,208.23,206.66,309485,206.71,2017-05-19,116084794,207.59
208.62,208.78,208.01,178606,208.08,2017-05-22,62155920,208.44
209.06,209.25,208.61,167052,208.99,2017-05-23,49494920,208.99
209.52,209.67,208.98,167958,209.31,2017-05-24,50796728,209.34
210.55,210.85,209.87,207264,210.08,2017-05-25,66270391,210.49
210.54,210.69,210.3,136663,210.38,2017-05-26,49505432,210.53
210.37,210.6,210.05,135972,210.2,2017-05-30,36117015,210.38
210.27,210.67,209.59,242055,210.64,2017-05-31,94580434,210.09
211.91,211.98,210.46,230852,210.74,2017-06-01,72957360,211.29
212.64,212.82,211.72,223980,212.01,2017-06-02,90118256,212.4
212.49,212.78,212.31,136078,212.49,2017-06-05,48226801,212.56
211.87,212.5,211.75,160568,211.95,2017-06-06,52074126,212.1
212.23,212.45,211.5,182106,212.17,2017-06-07,56141223,212.11
212.28,212.81,211.8,210454,212.32,2017-06-08,66919424,212.26
212.1,213.4,210.73,430309,212.6,2017-06-09,133356137,212.21
211.95,212.01,211.11,297496,211.76,2017-06-12,87656845,211.57
212.94,213.05,212.15,204230,212.5,2017-06-13,62137495,212.7
212.75,213.28,211.9,289795,213.27,2017-06-14,80244234,212.66
212.32,212.44,211.09,255031,211.37,2017-06-15,68305724,211.87
212.37,212.53,211.49,231767,212.48,2017-06-16,87591012,212.05
214.13,214.2,213.1,202024,213.2,2017-06-19,66917309,213.83
212.73,213.78,212.67,187169,213.78,2017-06-20,59691951,213.16
212.63,213.2,212.16,191822,213.05,2017-06-21,58861890,212.67
212.53,213.15,212.37,151802,212.65,2017-06-22,45320725,212.76
212.82,213.13,212.22,183907,212.6,2017-06-23,70709551,212.75
212.91,213.89,212.72,178406,213.47,2017-06-26,59933400,213.19
211.25,213.01,211.2,270673,212.72,2017-06-27,84044624,212.05
213.09,213.31,212.01,224942,212.24,2017-06-28,72044019,212.87
211.27,213.31,210.02,395296,213.26,2017-06-29,109355405,211.5
211.62,212.43,211.43,241102,212.05,2017-06-30,89166115,211.92
212.09,213.01,211.99,134053,212.58,2017-07-03,40957421,212.55
212.45,212.69,211.54,184995,212.36,2017-07-05,56729983,212.26
210.56,211.83,210.35,243346,211.71,2017-07-06,68962703,211.03
211.89,212.05,210.55,170222,211.11,2017-07-07,60984959,211.67
212.11,212.51,211.6,138849,211.76,2017-07-10,39006766,212.16
211.96,212.29,210.8,178563,211.95,2017-07-11,51153060,211.76
213.5,213.73,212.94,182040,212.94,2017-07-12,61511635,213.45
213.92,214.04,213.35,137315,213.57,2017-07-13,40866889,213.8
214.88,215.28,213.83,181714,213.93,2017-07-14,62456588,214.7
214.89,215.23,214.72,121976,214.84,2017-07-17,34204311,214.97
215.02,215.06,214.14,154180,214.48,2017-07-18,44450602,214.69
216.15,216.18,215.32,149846,215.32,2017-07-19,54438576,215.9
216.22,216.55,215.72,161056,216.43,2017-07-20,48890421,216.24
216.03,216.1,215.46,178380,215.69,2017-07-21,93912210,215.83
216.0,216.16,215.55,133718,216.0,2017-07-24,47686541,215.91
216.51,216.88,216.32,166559,216.78,2017-07-25,58593760,216.62
216.55,216.87,216.3,155738,216.84,2017-07-26,49172056,216.62
216.38,217.06,215.03,255394,217.02,2017-07-27,72153911,216.06
216.09,216.23,215.42,167954,215.88,2017-07-28,51849965,215.9
216.0,216.6,215.77,164620,216.51,2017-07-31,68067126,216.13
216.44,216.62,215.93,151140,216.58,2017-08-01,59232761,216.36
216.55,216.71,215.63,178081,216.61,2017-08-02,48433419,216.23
216.16,216.48,215.87,143609,216.45,2017-08-03,42553099,216.2
216.52,216.87,216.16,175818,216.64,2017-08-04,61479958,216.48
216.92,216.94,216.51,100115,216.61,2017-08-07,33050019,216.77
216.42,217.85,216.03,192932,216.63,2017-08-08,64407874,216.85
216.42,216.45,215.36,223654,215.72,2017-08-09,64216201,215.97
213.35,215.69,213.29,424326,215.56,2017-08-10,123760107,214.29
213.65,214.26,213.34,278570,213.57,2017-08-11,76214881,213.78
215.74,216.0,214.91,227677,214.95,2017-08-14,75409501,215.69
215.77,216.18,215.45,177927,216.16,2017-08-15,57511842,215.83
216.15,216.68,215.7,212690,216.28,2017-08-16,59139403,216.21
212.8,215.83,203.34,428161,215.52,2017-08-17,132413327,214.12
212.43,213.72,211.98,388925,212.59,2017-08-18,142903619,212.76
212.61,212.86,211.66,231515,212.37,2017-08-21,68869029,212.39
214.76,214.97,213.16,225776,213.18,2017-08-22,65788773,214.38
214.06,214.48,213.7,162101,213.85,2017-08-23,53398349,214.15
213.6,214.59,213.34,196837,214.43,2017-08-24,51791649,213.82
214.01,214.97,213.9,216047,214.34,2017-08-25,67278135,214.34
214.08,214.61,213.64,135584,214.58,2017-08-28,43672391,214.02
214.31,214.56,212.62,197487,212.73,2017-08-29,52286704,213.79
215.32,215.59,214.1,198521,214.28,2017-08-30,64780450,215.06
216.44,216.86,215.35,230813,215.94,2017-08-31,107215200,216.37
216.89,217.35,216.77,179906,216.99,2017-09-01,65352491,217.07
215.42,216.64,214.39,330610,216.4,2017-09-05,93917434,215.43
216.09,216.43,215.51,216159,216.04,2017-09-06,61912770,216.03
216.07,216.42,215.66,184345,216.4,2017-09-07,60251990,215.99
215.78,216.28,215.57,185518,215.78,2017-09-08,67761216,215.88
218.06,218.2,217.08,211608,217.09,2017-09-11,74223244,217.85
218.89,218.89,218.3,192657,218.48,2017-09-12,58219198,218.63
218.96,218.99,218.45,147062,218.56,2017-09-13,60652151,218.8
218.88,219.09,218.46,188808,218.63,2017-09-14,98568056,218.83
219.22,219.27,218.64,186440,218.74,2017-09-15,101580036,219.01
219.64,220.0,219.26,160265,219.55,2017-09-18,47476365,219.67
219.86,219.96,219.54,125396,219.89,2017-09-19,48258882,219.82
219.96,220.06,218.94,191412,219.96,2017-09-20,60924607,219.68
219.37,219.88,219.18,136981,219.79,2017-09-21,50990288,219.52
219.41,219.57,219.03,139756,219.06,2017-09-22,52014945,219.3
218.99,219.5,218.2,192976,219.15,2017-09-25,59068484,218.84
219.08,219.63,218.84,171841,219.38,2017-09-26,55751359,219.23
219.93,220.32,218.9,215762,219.79,2017-09-27,84730448,219.79
220.18,220.28,219.57,125238,219.66,2017-09-28,46947734,220.03
220.91,221.05,220.01,174559,220.19,2017-09-29,89321126,220.69
221.9,221.93,221.03,173647,221.2,2017-10-02,65218919,221.65
222.4,222.44,221.85,147218,222.06,2017-10-03,68610856,222.16
222.67,222.92,222.15,136461,222.26,2017-10-04,56845159,222.56
223.99,224.01,222.7,196000,223.0,2017-10-05,67267107,223.68
223.79,224.03,223.28,186449,223.54,2017-10-06,84486595,223.63
223.38,224.03,223.1,113895,223.97,2017-10-09,36639372,223.49
223.91,224.34,223.39,140616,223.94,2017-10-10,44252125,223.82
224.27,224.31,223.69,126970,223.86,2017-10-11,48527288,224.07
223.95,224.34,223.73,142560,223.99,2017-10-12,48813293,224.05
224.19,224.53,223.97,149104,224.41,2017-10-13,56381063,224.3
224.56,224.74,224.13,128092,224.48,2017-10-16,39053772,224.45
224.67,224.75,224.27,120550,224.49,2017-10-17,32637915,224.53
224.9,225.13,224.73,121860,225.08,2017-10-18,41916186,224.95
225.01,225.02,223.72,190692,224.14,2017-10-19,63110555,224.48
226.11,226.17,224.97,196440,225.79,2017-10-20,91210612,225.88
225.31,226.5,225.19,196937,226.47,2017-10-23,65348872,225.74
225.65,225.9,225.3,193869,225.7,2017-10-24,68551491,225.62
224.57,225.44,223.41,318605,225.33,2017-10-25,105617696,224.34
224.71,225.43,224.71,178426,225.16,2017-10-26,73883274,225.04
226.66,226.83,224.84,230795,225.62,2017-10-27,88712939,226.32
225.87,226.58,225.53,178942,226.11,2017-10-30,56131252,226.0
226.16,226.44,225.88,162730,226.21,2017-10-31,63065793,226.21
226.49,227.31,226.11,193086,226.97,2017-11-01,55081842,226.72
226.6,226.71,225.34,217330,226.41,2017-11-02,57278036,226.2
227.33,227.37,226.31,189608,226.73,2017-11-03,62027558,227.01
227.64,227.81,227.12,130418,227.19,2017-11-06,51061263,227.58
227.55,228.12,227.01,170176,227.78,2017-11-07,58866834,227.5
227.91,228.0,227.06,160009,227.34,2017-11-08,51582467,227.63
227.1,227.27,225.49,349620,226.69,2017-11-09,96424777,226.59
227.02,227.19,226.38,176542,226.69,2017-11-10,61716318,226.84
227.23,227.45,226.29,149076,226.32,2017-11-13,51217198,227.04
226.71,226.8,225.63,204505,226.41,2017-11-14,62394534,226.46
225.54,226.24,224.85,257048,225.72,2017-11-15,83428078,225.64
227.41,227.84,226.47,233018,226.51,2017-11-16,76418542,227.31
226.82,227.45,226.73,194179,227.12,2017-11-17,78134634,227.01
227.18,227.39,226.81,155461,227.05,2017-11-20,48775814,227.15
228.63,228.87,227.16,204342,227.97,2017-11-21,72962457,228.58
228.5,228.82,228.31,144666,228.69,2017-11-22,45834266,228.56
229.01,229.11,228.83,84307,228.94,2017-11-24,29003902,228.99
228.89,229.35,228.69,147055,229.05,2017-11-27,54402661,229.01
231.18,231.24,229.27,281188,229.36,2017-11-28,100665593,230.4
231.09,231.88,230.62,250860,231.35,2017-11-29,79101707,231.15
232.97,234.01,231.92,379517,232.0,2017-11-30,131731800,232.94
232.61,233.36,229.36,628606,232.88,2017-12-01,165583460,231.82
232.3,234.67,232.28,335670,234.24,2017-12-04,96851205,233.51
231.5,233.22,231.36,280508,232.59,2017-12-05,79742291,232.18
231.53,231.97,231.07,207319,231.21,2017-12-06,84117737,231.55
232.24,232.59,231.28,193169,231.41,2017-12-07,83910926,232.15
233.51,233.54,232.24,187961,233.08,2017-12-08,78575790,233.26
234.27,234.3,233.51,177381,233.6,2017-12-11,84179443,233.97
234.67,235.13,234.27,225000,234.47,2017-12-12,86435143,234.8
234.62,235.34,234.54,230518,234.9,2017-12-13,105029384,234.97
233.69,235.04,233.61,270145,234.94,2017-12-14,102357602,234.26
235.63,236.08,234.62,264900,234.68,2017-12-15,144850419,235.53
237.13,237.46,236.91,226895,237.01,2017-12-18,85137172,237.19
236.27,237.4,236.13,225065,237.36,2017-12-19,84904033,236.55
236.14,237.22,235.77,215968,237.17,2017-12-20,77665965,236.29
236.52,237.27,236.31,182247,236.7,2017-12-21,69160260,236.76
236.48,236.61,235.96,177156,236.58,2017-12-22,81741973,236.37
236.18,236.43,235.95,142202,236.09,2017-12-26,46524083,236.18
236.36,236.69,236.06,174032,236.38,2017-12-27,60072678,236.35
236.81,236.86,236.44,120862,236.83,2017-12-28,46221034,236.64
235.99,237.42,235.73,208392,237.4,2017-12-29,100200244,236.39
237.61,237.65,236.4,233353,236.79,2018-01-02,87974830,237.16
239.11,239.26,237.78,233671,237.78,2018-01-03,92414326,238.78
240.09,240.61,239.18,206549,239.76,2018-01-04,85277552,240.2
241.7,241.85,240.42,208023,240.92,2018-01-05,88073906,241.3
242.16,242.32,241.33,150232,241.63,2018-01-08,64945938,242.04
242.7,243.34,242.31,186071,242.59,2018-01-09,58485720,242.84
242.31,242.61,241.28,209103,241.95,2018-01-10,70699507,242.11
244.08,244.11,242.73,188736,242.9,2018-01-11,64026406,243.57
