close,high,low,n,open,date,volume,vw
0.16668,0.242245,0.14284,3272,0.2016305,2025-03-01,4924481.653999282,0.179022
0.17239,0.193028,0.129842,2433,0.166505,2025-04-01,3234573.772013456,0.166494
0.19255,0.259615,0.164252,3171,0.172155,2025-05-01,5309246.948455684,0.218466
0.16514,0.206565,0.142928571,3419,0.192731,2025-06-01,4650131.767641139,0.17554
0.2097715,0.28758,0.1566275,4763,0.16525,2025-07-01,6274506.567551314,0.222085
0.21371,0.2557355,0.188582,5206,0.20963,2025-08-01,3735616.440055207,0.220263
0.23295,0.30674,0.205038054,4855,0.21356,2025-09-01,7423645.951920728,0.24429
0.1864205,0.2707,0.09750015,5445,0.23308,2025-10-01,8284514.556371271,0.206458
0.146045,0.18885,0.13312,3108,0.186465,2025-11-01,3171146.800360887,0.161369
0.117269,0.153623,0.11596,2497,0.146125,2025-12-01,2211497.967374285,0.133622
0.1042,0.15647,0.094775,2332,0.11739,2026-01-01,3965225.266156512,0.13371
0.0940742,0.117698982,0.0799899,1196,0.10414,2026-02-01,3065528.495047091,0.099297
0.09227645,0.1044715,0.0816844825,2136,0.09419,2026-03-01,7250811.893957156,0.094032
0.1064555,0.111105,0.08902735,4083,0.09230025,2026-04-01,5421282.450126557,0.099674
0.10221,0.11862,0.09743,3781,0.1064125,2026-05-01,4888043.345306638,0.109245
