close,high,low,n,open,date,volume,vw
396.25,407.79,391.58,6285719,407.08,2022-03-07,613975383,399.220823
420.62,420.94,392.21,4876911,397.02,2022-03-14,559670267,406.123646
428.35,428.62,416.98,3415624,420.45,2022-03-21,389994028,423.259533
428.57,437.22,424.99,3402004,427.75,2022-03-28,457512942,431.421026
423.5,433.21,419.62,3261759,428.76,2022-04-04,401825784,425.307301
414.25,421.78,413.17,2750940,420.23,2022-04-11,353864674,417.409501
403.13,425.81,402.56,3464279,413.32,2022-04-18,433729929,415.274735
389.85,406.54,389.1,5118039,400.89,2022-04-25,604158498,398.080702
389.22,406.56,383.24,6902413,389.91,2022-05-02,737809244,392.367397
380.12,384.56,364.44,6762502,383.32,2022-05-09,666015106,376.430543
368.68,386.6,360.08,4481140,378.47,2022-05-16,512550471,373.519422
392.93,393.04,366.15,3495784,371.71,2022-05-23,433088881,378.258611
388.46,394.99,385.05,2604169,391.31,2022-05-30,339085366,390.018257
368.84,394.21,368.79,2951392,392.48,2022-06-06,407192281,383.199911
347.68,363.26,344.18,4780438,359.42,2022-06-13,658237157,353.148732
370.7,370.71,351.79,2450674,353.41,2022-06-20,349026036,359.856622
362.3,373.63,354.05,3131484,371.62,2022-06-27,412455674,362.443071
369.36,371.23,354.37,2251378,357.2,2022-07-04,292796897,364.523007
365.99,367.65,352.6,2798595,366.68,2022-07-11,380698023,361.697336
375.46,380.3,361.75,2610422,369.08,2022-07-18,355321743,372.828605
391.52,392.51,370.58,2591042,376.09,2022-07-25,357092976,380.851104
392.93,395.03,386.61,2310487,388.82,2022-08-01,309014048,391.488254
405.88,405.98,389.84,2106901,394.62,2022-08-08,293423115,397.835726
401.17,410.28,400.29,2010606,403.66,2022-08-15,298056079,405.401839
385.17,399.09,385.11,2219249,396.33,2022-08-22,336564704,392.662317
372.75,385.68,370.66,2843766,382.22,2022-08-29,412982003,377.569328
386.4,387.26,369.12,2085306,373.6,2022-09-05,313141787,377.860617
367.91,391.27,364.62,3109426,388.47,2022-09-12,478206898,375.526337
351.1,371.49,346.66,3347122,364.76,2022-09-19,474485853,360.982342
340.83,355.26,340.69,3773560,349.64,2022-09-26,588772831,347.481161
346.18,362.09,342.76,3147266,344.55,2022-10-03,484484732,354.057361
341.26,353.31,332.17,3783115,347.3,2022-10-10,526373481,343.454188
357.15,358.26,340.92,3183542,347.35,2022-10-17,500514283,352.171082
371.21,371.69,356.03,3086599,358.68,2022-10-24,459617577,365.041005
359.12,372.52,351.91,3378775,368.75,2022-10-31,505912524,362.60503
380.27,381.07,356.51,3292001,360.42,2022-11-07,466631644,368.4382
377.9,383.89,372.28,2787043,378.5,2022-11-14,400861639,378.040829
383.91,384.48,374.68,1479814,376.57,2022-11-21,210479276,380.609614
388.28,391.23,375.29,2850491,380.82,2022-11-28,426563350,383.39377
375.28,386.39,373.71,2601321,385.46,2022-12-05,363281424,378.002027
367.4,391.7,365.27,3783845,376.07,2022-12-12,543941223,377.295419
367.06,371.37,359.26,2632822,367.6,2022-12-19,392339923,365.404891
366.6,368.44,360.84,1961145,366.94,2022-12-26,273478268,365.225831
372.01,373.14,362.19,2439728,368.46,2023-01-02,341781518,366.968057
382.0,382.58,370.28,2606335,374.21,2023-01-09,362234460,377.101401
379.49,383.66,371.23,2133535,381.98,2023-01-16,340809100,377.246295
388.89,391.26,377.27,2601519,380.3,2023-01-23,369061922,384.383304
395.28,400.99,383.71,3248051,386.12,2023-01-30,458757672,392.183665
391.15,399.25,388.24,2741298,392.83,2023-02-06,376934988,393.177004
390.4,397.87,387.32,2626552,391.8,2023-02-13,380586102,393.238553
379.97,387.43,377.34,2621906,386.37,2023-02-20,370785487,381.928148
387.46,387.71,376.09,3147573,383.32,2023-02-27,452027112,381.280192
369.93,390.58,368.41,4125826,388.28,2023-03-06,557242306,379.407456
375.27,380.06,364.89,5676478,366.0,2023-03-13,764301404,373.446864
380.81,387.3,374.7,3907218,376.05,2023-03-20,523362213,380.232059
393.94,394.24,378.83,2828845,383.1,2023-03-27,396176728,386.046702
393.75,396.37,390.37,2113200,393.42,2023-04-03,262936219,393.18978
396.89,399.42,390.65,2669233,391.26,2023-04-10,373349948,394.941271
396.64,400.03,394.69,2418055,396.81,2023-04-17,334486463,397.140446
400.23,400.24,388.54,2872472,396.44,2023-04-24,424826823,394.574814
397.06,401.86,388.5,3285745,399.79,2023-05-01,440386803,395.038361
396.06,398.89,393.44,2531045,397.38,2023-05-08,336008099,396.08929
402.82,404.84,394.75,2773800,396.66,2023-05-15,400084216,399.513263
404.17,404.89,394.41,3089501,402.84,2023-05-22,420991928,399.975282
411.77,412.56,400.51,2605910,406.1,2023-05-29,364279089,405.591459
413.68,415.69,409.75,2694323,412.12,2023-06-05,367210967,412.158166
424.45,428.45,413.94,3287995,414.66,2023-06-12,497229380,421.489993
418.41,423.39,417.7,2134755,422.5,2023-06-19,315855224,420.457609
428.14,429.12,416.46,2600320,417.84,2023-06-26,391356827,422.093216
423.57,428.91,422.13,1764568,427.79,2023-07-03,257712060,425.770514
433.93,435.94,422.64,2394239,423.21,2023-07-10,361072847,430.024984
436.73,440.84,433.74,2416373,433.79,2023-07-17,341183623,437.762249
441.31,443.74,436.12,2467395,437.88,2023-07-24,352473675,439.838933
431.55,442.51,431.02,2628908,441.78,2023-07-31,378026102,436.581565
430.42,436.27,428.2,2714202,433.38,2023-08-07,370204868,432.004557
421.59,432.8,418.22,2733555,429.51,2023-08-14,398245463,425.653908
424.94,430.01,420.14,2706201,422.6,2023-08-21,393065224,424.46662
435.78,438.17,424.94,2389423,427.13,2023-08-28,338759891,433.105984
430.3,435.65,427.62,1880677,435.33,2023-09-04,258348592,431.146647
429.73,435.67,429.3,2520946,432.93,2023-09-11,383283493,432.044441
417.18,431.28,416.76,2680788,429.42,2023-09-18,409754980,424.036692
414.33,418.97,409.3,3176260,415.97,2023-09-25,479124796,414.610716
416.33,417.86,407.26,3325899,413.5,2023-10-02,458428237,411.438692
418.23,423.88,413.88,2795098,414.43,2023-10-09,397788737,420.039463
408.24,424.66,408.13,3425031,420.48,2023-10-16,489560540,417.151763
398.05,411.75,396.62,3648788,406.7,2023-10-23,487346974,404.501726
421.32,422.87,399.54,3212253,400.84,2023-10-30,459402634,410.479752
427.06,427.37,420.07,2653353,422.08,2023-11-06,366566282,423.078233
436.93,437.54,424.94,2562959,425.72,2023-11-13,376600283,434.328044
441.3,442.34,436.66,1564589,436.67,2023-11-20,208484227,440.035837
444.98,445.51,439.4,2439784,440.67,2023-11-27,344703098,441.837046
446.05,446.57,440.34,2471407,441.59,2023-12-04,361546692,443.084412
456.74,459.16,445.34,2944203,445.55,2023-12-11,487994624,453.48505
460.94,463.13,455.27,2629317,458.35,2023-12-18,382898564,459.723382
462.56,464.74,460.6,1753603,461.35,2023-12-25,322834229,462.936274
455.37,460.96,453.92,2413207,459.49,2024-01-01,396954841,457.231969
463.89,465.76,455.74,2489792,455.86,2024-01-08,344088496,461.755537
469.49,469.77,457.26,2279826,462.51,2024-01-15,356549772,462.854678
474.33,476.0,469.83,2585037,471.03,2024-01-22,356921865,473.022564
481.09,482.74,469.91,3003707,474.65,2024-01-29,437072028,475.71597
487.75,488.19,477.08,2369693,480.45,2024-02-05,318483221,482.893881
486.11,489.99,477.55,2802357,487.73,2024-02-12,375205197,484.65587
494.23,496.44,480.32,2198546,484.37,2024-02-19,269064864,488.320167
499.09,499.52,491.21,2347965,494.66,2024-02-26,316494839,494.40895
497.99,504.32,491.36,2928358,498.29,2024-03-04,336696867,498.021225
497.69,503.5,494.86,3071735,496.79,2024-03-11,409173827,499.711077
508.8,511.63,498.95,2598894,501.77,2024-03-18,358570122,505.561626
510.62,512.12,506.06,1854920,507.43,2024-03-25,293270515,509.044403
506.09,511.9,500.55,2949068,511.36,2024-04-01,367318164,506.446424
498.69,508.35,496.96,3080368,506.79,2024-04-08,361764685,502.852246
483.37,503.03,482.1,3619232,502.87,2024-04-15,418256444,490.557368
496.16,497.74,483.64,2741125,485.98,2024-04-22,321953180,491.420815
499.12,500.35,487.66,2861708,497.95,2024-04-29,339665742,494.042308
508.44,510.19,501.08,2074269,501.52,2024-05-06,237750055,505.594489
516.85,518.87,507.37,2097751,510.12,2024-05-13,263189537,513.798861
516.84,520.38,512.23,1748389,516.96,2024-05-20,218133448,516.736185
514.82,517.88,506.02,1617991,517.65,2024-05-27,218714290,512.49166
521.3,524.11,510.16,1877696,516.43,2024-06-03,203111783,518.170762
529.86,531.17,519.39,1886621,520.49,2024-06-10,220214812,526.594128
533.26,537.03,528.72,1589527,529.18,2024-06-17,232057959,533.805843
532.98,538.91,531.24,1852415,533.09,2024-06-24,233319162,533.905664
543.18,543.59,531.31,1290903,534.36,2024-07-01,155010902,537.429309
548.42,552.03,542.74,1831208,543.97,2024-07-08,208264385,546.715258
537.65,553.49,536.59,2180884,550.42,2024-07-15,255957982,545.418654
533.2,545.24,526.35,2280161,541.58,2024-07-22,267223623,534.98021
521.89,543.41,517.68,2697029,534.74,2024-07-29,311250646,531.063022
521.98,523.47,499.73,3680981,501.07,2024-08-05,410688190,512.5762
542.86,543.56,519.98,2058496,523.18,2024-08-12,242599611,533.127556
550.52,551.55,542.42,1975702,543.27,2024-08-19,221129506,547.554397
552.04,552.55,543.58,1900931,551.55,2024-08-26,210963817,548.890495
529.2,549.23,528.3,2278430,548.89,2024-09-02,220583115,537.884795
550.4,551.4,528.81,2394467,533.4,2024-09-09,243292245,539.993089
558.22,561.05,548.34,2445279,550.14,2024-09-16,297840609,554.756596
561.38,564.57,557.58,1910535,559.29,2024-09-23,219788113,560.867852
562.87,564.24,555.29,2408629,560.35,2024-09-30,258273676,559.41873
569.35,570.09,556.63,1961400,561.22,2024-10-07,211681681,564.099352
574.27,575.77,568.33,1787389,570.96,2024-10-14,192956802,572.370745
568.82,574.53,564.28,1967557,573.54,2024-10-21,202185455,570.231223
560.96,573.02,558.41,2170296,572.3,2024-10-28,220360188,566.570818
587.63,589.06,557.87,2272559,561.1,2024-11-04,239555370,576.487611
575.41,589.58,573.55,2061843,589.22,2024-11-11,242874416,583.773352
585.0,585.63,573.72,1977925,575.87,2024-11-18,221376136,579.922913
591.91,592.7,584.69,1376685,588.94,2024-11-25,152240195,588.984998
597.08,598.32,591.71,1518329,592.33,2024-12-02,161443911,595.083895
593.55,597.7,591.5,1677277,596.96,2024-12-09,168103518,594.57246
582.67,597.05,572.58,3040044,595.3,2024-12-16,419353579,584.822098
586.47,593.84,579.23,1490327,582.41,2024-12-23,197104126,587.198474
583.46,584.1,572.17,2012358,579.46,2024-12-30,201723845,578.942538
572.16,591.1,570.25,2112027,587.72,2025-01-06,228482212,579.983866
589.01,590.76,567.1,2298446,567.51,2025-01-13,255621089,579.910328
599.25,602.02,590.08,1487951,592.05,2025-01-20,166485621,597.296655
593.19,601.21,586.11,2543177,586.28,2025-01-27,257924602,593.532618
592.15,599.41,582.02,2372448,584.17,2025-02-03,215351451,592.166511
600.95,602.23,589.92,1994710,595.36,2025-02-10,168988085,597.065488
591.33,604.43,590.87,1713543,602.12,2025-02-17,170721540,598.642715
585.66,594.38,574.08,3490549,593.38,2025-02-24,315266033,584.114231
567.66,588.77,557.52,4449363,587.63,2025-03-03,416381623,569.89628
554.74,561.37,541.79,3993854,559.45,2025-03-10,393770235,550.739593
557.56,562.76,551.04,2794702,554.72,2025-03-17,328325540,556.70084
549.34,569.85,548.75,2504409,564.3,2025-03-24,263178329,561.427818
499.53,560.96,499.31,5201052,543.57,2025-03-31,569900971,530.662045
527.86,542.38,476.32,9298907,483.62,2025-04-07,924438394,508.700609
520.42,538.09,514.37,2704182,537.86,2025-04-14,288278354,527.258926
544.37,544.78,502.67,3456832,515.23,2025-04-21,361176812,527.149247
560.31,561.91,535.36,2811285,545.11,2025-04-28,312393755,549.383351
557.92,563.82,549.71,2442914,556.17,2025-05-05,245391373,556.776989
587.44,587.73,570.47,3475521,574.85,2025-05-12,360544572,580.283524
572.52,588.76,569.05,4082476,581.41,2025-05-19,370870121,580.139949
582.68,586.45,571.85,3273365,579.4,2025-05-26,301708987,582.337663
592.32,593.99,578.4,3761483,581.07,2025-06-02,341576045,588.547179
590.21,598.17,588.7,3790681,592.89,2025-06-09,346538412,593.975253
589.25,597.57,587.85,3139807,593.57,2025-06-16,332849893,592.613328
609.71,611.18,586.88,3685341,590.01,2025-06-23,382082858,601.607264
620.05,620.98,609.84,2769217,612.16,2025-06-30,280108633,613.815315
618.35,621.57,612.64,3671846,618.09,2025-07-07,321150575,617.347973
622.27,624.15,612.82,3699123,617.89,2025-07-14,349686959,619.38838
631.71,632.19,620.89,3598140,623.45,2025-07-21,322609606,627.039616
616.46,634.44,614.05,4643143,632.09,2025-07-28,439375627,625.770319
631.79,632.25,620.29,3840387,620.38,2025-08-04,343884358,626.300027
638.0,640.72,629.29,3423800,632.07,2025-08-11,311576861,636.5049
639.85,641.03,627.6,3929574,637.42,2025-08-18,341334932,634.786683
639.59,643.99,636.14,3090067,638.59,2025-08-25,287139605,639.875156
641.77,646.69,629.55,3453532,632.11,2025-09-01,302327795,638.07399
651.85,653.53,641.75,3737832,643.13,2025-09-08,349974424,647.759144
659.91,660.76,648.77,4391347,654.06,2025-09-15,415297964,655.73421
658.04,663.53,650.67,4205686,658.42,2025-09-22,378044578,657.968367
665.39,668.83,657.83,4149487,660.57,2025-09-29,359722755,662.794055
649.29,670.1,649.11,5150073,667.79,2025-10-06,413270098,663.764287
660.6,666.4,649.44,5970441,656.88,2025-10-13,457106848,658.859746
673.38,674.6,659.51,4182504,663.51,2025-10-20,337266479,667.613999
678.17,685.76,675.36,4578395,678.83,2025-10-27,373872318,680.775401
667.14,681.88,657.43,5498490,681.76,2025-11-03,395772111,670.113089
668.09,681.05,659.48,5855001,673.37,2025-11-10,397413217,673.179308
655.27,671.7,647.13,8821307,665.88,2025-11-17,588876272,658.180394
679.49,679.76,657.81,3643939,658.91,2025-11-24,282606655,670.501731
681.78,684.46,674.86,4150901,674.93,2025-12-01,322604899,679.209384
677.87,685.31,675.3,5507879,682.67,2025-12-08,398546876,680.552353
678.7,681.84,667.36,6877972,681.82,2025-12-15,535716452,674.757854
688.4,689.74,678.7,2544772,682.05,2025-12-22,215455591,685.398113
681.28,687.29,677.94,3544392,685.64,2025-12-29,273242178,683.217576
692.15,693.38,684.47,4895181,684.64,2026-01-05,360759922,688.691546
689.74,694.16,684.14,5395605,688.77,2026-01-12,394113586,690.347947
687.32,689.21,674.7,5170311,679.6,2026-01-19,379639565,682.761933
690.05,695.91,682.93,5035070,688.58,2026-01-26,376473454,690.872299
688.71,695.03,68.81,7444891,687.67,2026-02-02,495134110,685.342524
679.86,695.21,675.64,6267958,687.51,2026-02-09,430521239,687.073136
687.52,688.15,673.91,4435112,678.26,2026-02-16,313608350,682.846185
684.09,691.76,678.12,5217119,685.92,2026-02-23,376167829,684.409486
670.52,686.71,667.8,6769780,676.82,2026-03-02,479518807,677.699168
660.45,681.47,659.53,6362299,664.54,2026-03-09,459128673,669.619948
648.57,672.57,644.72,6238715,666.53,2026-03-16,526510626,659.915186
634.09,662.615,633.105,7141974,658.07,2026-03-23,522491278,651.459541
655.83,658.52,629.28,5320260,640.11,2026-03-30,418334785,646.453996
679.46,682.03,651.06,3811526,655.86,2026-04-06,302451033,669.709252
710.14,712.39,676.58,3500429,677.41,2026-04-13,296899720,696.896179
713.94,714.47,702.2803,3115142,708.78,2026-04-20,246714964,708.819893
720.65,724.87,708.37,2919785,713.17,2026-04-27,228744689,715.102976
737.62,738.08,714.99,3242065,720.07,2026-05-04,241524248,728.66315
739.17,749.53,731.83,3442709,736.45,2026-05-11,248577937,740.385216
745.64,748.94,731.53,3492090,739.83,2026-05-18,233316113,739.192878
