close,high,low,n,open,date,volume,vw
745.84,746.04,745.73,1242,745.9466,2026-05-22 10:16:00-04:00,38693,745.900448
745.712,745.96,745.712,1223,745.82,2026-05-22 10:17:00-04:00,35416,745.844503
745.68,745.745,745.4,1808,745.7,2026-05-22 10:18:00-04:00,94479,745.639791
745.44,745.68,745.39,1123,745.68,2026-05-22 10:19:00-04:00,34143,745.517781
745.48,745.59,745.34,1806,745.45,2026-05-22 10:20:00-04:00,86660,745.463991
745.26,745.48,745.17,2014,745.45,2026-05-22 10:21:00-04:00,100673,745.315914
745.04,745.33,744.92,1754,745.25,2026-05-22 10:22:00-04:00,65519,745.096624
744.605,745.02,744.55,1544,745.02,2026-05-22 10:23:00-04:00,55646,744.892586
744.98,745.0216,744.48,2011,744.51,2026-05-22 10:24:00-04:00,84681,744.775173
745.28,745.28,744.89,1444,744.99,2026-05-22 10:25:00-04:00,47064,745.08485
745.2281,745.44,745.19,1449,745.28,2026-05-22 10:26:00-04:00,51970,745.325375
745.36,745.44,745.15,1156,745.22,2026-05-22 10:27:00-04:00,38816,745.316856
745.48,745.48,745.27,1146,745.38,2026-05-22 10:28:00-04:00,37400,745.352907
745.69,745.74,745.411,2214,745.5,2026-05-22 10:29:00-04:00,132169,745.569167
745.635,745.78,745.48,2011,745.7,2026-05-22 10:30:00-04:00,106448,745.663568
745.75,745.83,745.57,1216,745.64,2026-05-22 10:31:00-04:00,44241,745.720245
745.73,745.77,745.46,1923,745.72,2026-05-22 10:32:00-04:00,43715,745.638734
745.795,745.82,745.6,1302,745.72,2026-05-22 10:33:00-04:00,34588,745.74868
745.94,745.98,745.8,1804,745.81,2026-05-22 10:34:00-04:00,63985,745.925408
745.95,746.1001,745.88,1716,745.94,2026-05-22 10:35:00-04:00,66606,745.978954
746.28,746.29,745.95,1491,745.95,2026-05-22 10:36:00-04:00,70949,746.147824
746.3,746.33,746.11,1242,746.29,2026-05-22 10:37:00-04:00,42234,746.239239
746.235,746.3,745.98,1067,746.3,2026-05-22 10:38:00-04:00,30078,746.136754
746.04,746.25,745.97,980,746.24,2026-05-22 10:39:00-04:00,27666,746.138585
746.29,746.31,745.99,1163,746.06,2026-05-22 10:40:00-04:00,36691,746.234647
746.36,746.39,746.12,1313,746.275,2026-05-22 10:41:00-04:00,40283,746.274098
746.47,746.49,746.2001,1287,746.3678,2026-05-22 10:42:00-04:00,50985,746.371408
746.2,746.525,746.13,1234,746.45,2026-05-22 10:43:00-04:00,42918,746.381981
746.38,746.41,746.19,1072,746.19,2026-05-22 10:44:00-04:00,33618,746.326732
746.1,746.44,746.08,1308,746.37,2026-05-22 10:45:00-04:00,41933,746.248261
746.04,746.14,745.98,1207,746.092,2026-05-22 10:46:00-04:00,35398,746.050839
746.02,746.06,745.79,1025,746.0501,2026-05-22 10:47:00-04:00,34494,745.925248
746.28,746.37,746.0,1345,746.02,2026-05-22 10:48:00-04:00,51847,746.222074
