game_date,game_pk,game_year,game_type,batter,pitcher,player_name,stand,p_throws,home_team,away_team,inning,inning_topbot,at_bat_number,pitch_number,balls,strikes,outs_when_up,pitch_type,pitch_name,release_speed,release_spin_rate,release_extension,effective_speed,plate_x,plate_z,zone,pfx_x,pfx_z,description,events,bb_type,hit_location,launch_speed,launch_angle,hit_distance_sc,hc_x,hc_y,estimated_ba_using_speedangle,estimated_woba_using_speedangle,woba_value,babip_value,iso_value,delta_run_exp,delta_home_win_exp,bat_speed,swing_length,attack_angle,swing_path_tilt,n_thruorder_pitcher,n_priorpa_thisgame_player_at_bat,sz_top,sz_bot
2026-08-01,824972,2026,R,693307,660761,"Dingler, Dillon",R,L,ATH,DET,7,Top,57,5,1,2,1,SL,Slider,80.7,2813.0,5.6,79.9,0.6078490109003598,2.645817475441566,6.0,-0.4,-0.03,foul,,,,75.7,40.0,214.0,,,,,,,,0.0,0.0,69.0,6.6,-3.337392969278173,38.45847786425912,1,3,3.271784777,1.651181102
2026-08-01,823269,2026,R,671218,695243,"Ramos, Heliot",R,R,SD,SF,9,Top,72,3,0,2,1,SL,Slider,89.3,2383.0,6.8,89.9,2.3576822617871094,1.2120922524108515,14.0,1.09,-0.24,ball,,,,,,,,,,,,,,0.018,-0.005,,,,,1,4,3.18402231,1.606889764
2026-08-01,824890,2026,R,645277,683000,"Albies, Ozzie",L,R,ATL,WSH,7,Bot,58,1,0,0,1,SL,Slider,85.3,2370.0,6.4,85.6,-0.5644305297602815,2.469077920387816,4.0,0.16,0.13,called_strike,,,,,,,,,,,,,,-0.042,-0.001,,,,,1,3,2.984801509,1.506348425
2026-08-01,824000,2026,R,694192,696519,"Chourio, Jackson",R,L,LAA,MIL,8,Top,56,2,1,0,1,FF,4-Seam Fastball,95.8,2307.0,6.8,96.6,1.342638472095011,2.8000076052558778,12.0,0.56,1.56,ball,,,,,,,,,,,,,,0.077,-0.009,,,,,1,3,3.237557415,1.63390748
2026-08-01,824808,2026,R,664761,682274,"Bohm, Alec",R,R,BAL,PHI,9,Top,73,5,2,2,2,FF,4-Seam Fastball,96.5,2351.0,5.8,94.8,0.0511769939088777,3.7511367140494505,12.0,-0.26,1.53,foul,,,,80.1,16.0,188.0,,,,,,,,0.0,0.0,72.6,6.0,3.072901171992064,19.638041955812906,1,4,3.406938976,1.719389764
2026-08-01,824649,2026,R,642708,656849,"Rosario, Amed",R,L,CHC,NYY,1,Top,3,8,2,2,2,CH,Changeup,85.3,1608.0,7.2,87.5,0.9678509995804012,3.050512034271604,12.0,0.94,0.24,foul_tip,strikeout,,2.0,,,,,,,0.0,0.0,0.0,0.0,-0.22,0.008,67.5,6.3,-8.10317574884097,22.04345938526913,1,0,3.270907152,1.650738189
2026-08-01,822781,2026,R,543807,703725,"Springer, George",R,R,TOR,STL,7,Bot,62,1,0,0,1,CH,Changeup,83.6,1855.0,6.9,84.4,1.1292328020817477,0.629414929842786,14.0,-1.35,-0.51,blocked_ball,,,,,,,,,,,,,,0.037,0.005,,,,,1,3,3.267396654,1.648966535
2026-08-01,824485,2026,R,553993,677952,"Suárez, Eugenio",R,R,CIN,PIT,2,Bot,14,2,0,1,2,FF,4-Seam Fastball,97.9,2310.0,6.6,97.9,-0.3680354233494495,3.0735316237706285,1.0,-0.7,1.43,swinging_strike,,,,,,,,,,,,,,-0.061,-0.002,71.4,7.3,19.588001856357728,39.78489955350814,1,0,3.17085794,1.600246063
2026-08-01,824485,2026,R,542303,671096,"Ozuna, Marcell",R,L,CIN,PIT,2,Top,9,2,1,0,1,FF,4-Seam Fastball,91.9,2418.0,6.6,91.7,0.1057438695555053,2.300608910350427,5.0,0.41,1.55,called_strike,,,,,,,,,,,,,,-0.05,0.004,,,,,1,0,3.255987533,1.643208661
2026-08-01,824808,2026,R,681082,669358,"Stott, Bryson",L,R,BAL,PHI,2,Top,11,1,0,0,2,FF,4-Seam Fastball,95.3,2238.0,6.7,95.8,0.0466740891811527,3.4019304065639924,12.0,-0.59,1.23,hit_into_play,field_out,fly_ball,9.0,97.0,54.0,249.0,155.67,103.94,0.009,0.011,0.0,0.0,0.0,-0.275,0.023,72.2,7.2,17.910738803412517,21.96160658634625,1,0,3.225270669,1.627706693
2026-08-01,824326,2026,R,696100,668674,"Goodman, Hunter",R,R,COL,KC,8,Bot,74,6,3,2,0,SI,Sinker,97.3,1861.0,6.7,98.8,0.6692142278760087,2.1644536974141486,6.0,-1.13,0.53,hit_into_play,single,line_drive,9.0,103.2,12.0,229.0,180.65,106.97,0.96,0.947,0.9,1.0,0.0,0.485,0.0,74.2,6.6,3.481766188143377,24.94288184108068,1,4,3.178756562,1.604232283
2026-08-01,823594,2026,R,665052,702752,"Conine, Griffin",L,R,NYM,MIA,8,Top,63,2,1,0,0,SI,Sinker,94.8,2280.0,6.4,94.6,-1.21477319758583,1.7006627650434998,13.0,-1.47,0.29,ball,,,,,,,,,,,,,,0.077,-0.001,,,,,1,3,3.234046916,1.632135827
2026-08-01,824972,2026,R,703607,664285,"Bolte, Henry",R,L,ATH,DET,2,Bot,18,3,2,0,0,CU,Curveball,76.6,2635.0,5.6,75.6,-1.3023420017270222,1.1031285890436209,13.0,-0.95,-0.98,ball,,,,,,,,,,,,,,0.145,0.019,,,,,1,0,3.332340879,1.681742126
2026-08-01,823594,2026,R,669364,804267,"Edwards, Xavier",R,L,NYM,MIA,1,Top,4,2,1,0,1,SI,Sinker,91.6,2286.0,6.3,91.3,-0.9611394989458748,2.486671074408183,11.0,1.08,1.18,ball,,,,,,,,,,,,,,0.026,-0.003,,,,,1,0,3.055011483,1.541781496
2026-08-01,823109,2026,R,668904,669302,"Lewis, Royce",R,R,SEA,MIN,2,Top,12,5,2,2,0,SL,Slider,88.8,1951.0,7.4,90.9,-0.8167788367950727,2.668726811144422,4.0,-0.1,0.02,foul,,,,96.8,-7.0,21.0,,,,,,,,0.0,0.0,77.3,7.5,11.799747596761094,25.623860091395084,1,0,3.205085302,1.617519685
2026-08-01,824405,2026,R,814439,670059,"Waldschmidt, Ryan",R,R,CLE,AZ,6,Top,49,6,2,2,2,SI,Sinker,95.6,2160.0,6.6,96.0,0.0960080190806695,2.2207121137904133,5.0,-1.29,0.49,hit_into_play,single,ground_ball,9.0,91.8,7.0,143.0,173.05,106.26,0.54,0.524,0.9,1.0,0.0,0.618,-0.053,75.3,6.4,-5.343357107065316,37.67114393307445,1,2,3.201574803,1.615748032
2026-08-01,824972,2026,R,595879,665622,"Báez, Javier",R,R,ATH,DET,9,Top,82,1,0,0,2,SL,Slider,84.3,2607.0,5.8,83.6,-0.2180595310313913,2.2937616993224585,5.0,1.18,-0.14,foul,,,,53.1,42.0,134.0,,,,,,,,-0.035,0.001,71.9,8.9,22.786021527283044,31.731873815688527,1,4,3.175246063,1.60246063
2026-08-01,823920,2026,R,686765,808967,"Sogard, Nick",L,R,LAD,BOS,2,Top,9,7,3,2,1,FS,Split-Finger,94.1,1454.0,6.8,95.4,0.9620979948754476,-0.0163707171146443,14.0,-1.07,0.26,blocked_ball,walk,,,,,,,,,0.697819,0.7,0.0,0.0,0.34,-0.02,,,,,1,0,3.245456037,1.637893701
2026-08-01,824485,2026,R,624431,669387,"Trevino, Jose",R,R,CIN,PIT,7,Bot,57,2,0,1,0,ST,Sweeper,82.8,2590.0,6.3,82.7,-1.068680590563027,3.2550789588113087,11.0,0.98,-0.16,ball,,,,,,,,,,,,,,0.007,0.005,,,,,1,2,3.061154856,1.54488189
2026-08-01,823594,2026,R,621438,663969,"Taylor, Tyrone",R,R,NYM,MIA,2,Bot,21,2,1,0,1,SI,Sinker,94.5,1924.0,6.3,94.8,-0.8505005978818699,1.9397122103505755,13.0,-1.14,0.61,hit_into_play,home_run,fly_ball,,104.5,38.0,410.0,50.46,56.92,0.466,0.919,2.0,0.0,3.0,1.416,0.158,78.3,8.2,21.84578414814977,43.529446896024695,1,0,3.231414042,1.630807087
2026-08-01,824000,2026,R,687401,489446,"Ortiz, Joey",R,R,LAA,MIL,9,Top,67,2,0,1,2,FF,4-Seam Fastball,92.3,2374.0,6.1,91.9,0.4413785946408288,2.836425239391269,3.0,-1.17,1.1,foul,,,,72.0,35.0,232.0,,,,,,,,-0.06,0.003,73.0,7.1,-4.859172054669135,24.171227496440284,1,3,3.136630577,1.582972441
2026-08-01,824000,2026,R,687093,688107,"Grissom, Vaughn",R,L,LAA,MIL,1,Bot,8,2,1,0,2,ST,Sweeper,81.0,2465.0,6.9,81.3,-0.8197484305439677,1.4186111217327195,13.0,-1.3,0.36,swinging_strike,,,,,,,,,,,,,,-0.046,-0.002,72.7,9.2,40.95046630927644,38.100103849432685,1,0,3.301624016,1.666240158
2026-08-01,824162,2026,R,677649,669854,"Duran, Ezequiel",R,R,HOU,TEX,2,Top,10,3,0,2,0,SL,Slider,85.9,2134.0,6.6,86.4,1.176721743810894,2.732330676813426,12.0,0.49,0.42,ball,,,,,,,,,,,,,,0.023,-0.002,,,,,1,0,3.126099081,1.57765748
2026-08-01,824972,2026,R,703601,656240,"Clark, Max",L,R,ATH,DET,7,Top,61,12,3,2,2,FF,4-Seam Fastball,95.3,2246.0,6.9,96.8,0.4690901529546855,2.841187825920891,3.0,-0.18,1.06,hit_into_play,field_out,fly_ball,7.0,70.4,41.0,236.0,75.96,127.18,0.46,0.443,0.0,0.0,0.0,-0.289,0.007,73.2,6.7,2.942987849571354,35.19120086338268,1,3,3.179634186,1.604675197
2026-08-01,824808,2026,R,621493,680742,"Ward, Taylor",R,R,BAL,PHI,7,Bot,57,6,3,2,2,SL,Slider,88.0,2570.0,6.5,88.6,-1.0913536183798405,2.801880585119312,11.0,0.37,-0.19,foul,,,,78.0,-23.0,6.0,,,,,,,,0.0,0.0,,,,,1,3,3.190165682,1.609990158
2026-08-01,823109,2026,R,641598,687570,"Garver, Mitch",R,L,SEA,MIN,1,Bot,10,1,0,0,2,SI,Sinker,95.3,2270.0,5.8,95.0,-0.5040977974613334,2.341664558528962,4.0,1.16,0.82,foul,,,,86.1,85.0,112.0,,,,,,,,-0.036,-0.009,75.8,7.5,16.368176390676023,36.68591454966658,1,0,3.248966535,1.639665354
2026-08-01,823269,2026,R,642715,621111,"Adames, Willy",R,R,SD,SF,2,Top,12,1,0,0,1,SI,Sinker,93.4,2118.0,6.5,93.6,-1.1787042438380555,4.0398254728424,11.0,-0.98,1.21,ball,,,,,,,,,,,,,,0.043,-0.003,,,,,1,0,3.22351542,1.626820866
2026-08-01,824326,2026,R,679845,663372,"Loftin, Nick",R,R,COL,KC,2,Top,9,4,1,2,0,SI,Sinker,96.2,2411.0,6.5,97.1,0.2485567700228772,2.0250554546398902,8.0,-0.66,0.64,hit_into_play,field_out,ground_ball,5.0,77.2,-11.0,11.0,109.75,166.88,0.076,0.069,0.0,0.0,0.0,-0.224,0.027,69.4,7.4,7.38599393884171,33.83972474697121,1,0,3.18226706,1.606003937
2026-08-01,822781,2026,R,672386,687273,"Kirk, Alejandro",R,L,TOR,STL,2,Bot,13,1,0,0,0,FF,4-Seam Fastball,94.1,2291.0,6.5,94.1,-0.618227888401766,2.5607785488873898,1.0,0.24,1.53,called_strike,,,,,,,,,,,,,,-0.042,-0.003,,,,,1,0,3.010252625,1.519192913
2026-08-01,822781,2026,R,701675,592332,"Church, Nathan",L,R,TOR,STL,2,Top,11,3,0,2,2,FS,Split-Finger,83.4,1669.0,6.6,83.8,-1.971779899099672,1.4419337244488544,13.0,-1.07,-0.36,ball,,,,,,,,,,,,,,0.025,-0.001,,,,,1,0,3.112934711,1.57101378
2026-08-01,824405,2026,R,571448,800048,"Arenado, Nolan",R,L,CLE,AZ,1,Top,5,1,0,0,2,SI,Sinker,94.7,2202.0,6.3,94.8,-0.0159512805185035,1.9733895755815445,8.0,1.08,0.88,called_strike,,,,,,,,,,,,,,-0.035,0.006,,,,,1,0,3.277050525,1.653838583
2026-08-01,824890,2026,R,660670,678868,"Acuña Jr., Ronald",R,R,ATL,WSH,8,Bot,71,6,2,2,2,CH,Changeup,88.9,2096.0,6.7,89.3,0.5725073079537926,0.982287750833895,14.0,-1.13,0.31,ball,,,,,,,,,,,,,,0.082,0.0,,,,,1,4,3.200697179,1.615305118
2026-08-01,824808,2026,R,664761,682274,"Bohm, Alec",R,R,BAL,PHI,9,Top,73,4,2,1,2,FF,4-Seam Fastball,96.2,2317.0,5.9,94.7,-0.8244957786776576,2.224590280988938,7.0,-0.21,1.73,swinging_strike,,,,,,,,,,,,,,-0.075,0.0,74.4,7.7,15.754043017644522,39.78677408395488,1,4,3.406938976,1.719389764
2026-08-01,823594,2026,R,596019,669199,"Lindor, Francisco",L,R,NYM,MIA,8,Bot,70,5,2,2,2,FF,4-Seam Fastball,94.0,2614.0,5.9,92.9,-0.429329791283801,2.76907736744364,1.0,-0.69,1.41,foul,,,,,,,,,,,,,,0.0,0.0,73.3,7.2,10.56210331750576,33.20291824788308,1,3,3.107668963,1.568356299
2026-08-01,824000,2026,R,687401,489446,"Ortiz, Joey",R,R,LAA,MIL,9,Top,67,1,0,0,2,FF,4-Seam Fastball,91.1,2147.0,5.9,89.9,0.2750877057057024,3.0355199009030915,2.0,-1.12,1.06,foul,,,,77.1,40.0,231.0,,,,,,,,-0.04,0.001,68.1,6.4,-15.811683386597595,28.75121100473064,1,3,3.136630577,1.582972441
2026-08-01,822781,2026,R,701675,592332,"Church, Nathan",L,R,TOR,STL,2,Top,11,2,0,1,2,FS,Split-Finger,84.3,1670.0,6.6,84.5,-0.6735160413630146,1.0196551991459657,13.0,-1.37,0.06,swinging_strike,,,,,,,,,,,,,,-0.061,0.002,67.7,8.6,24.966881917340054,36.85885944765307,1,0,3.112934711,1.57101378
2026-08-01,824485,2026,R,663968,685112,"Mangum, Jake",L,R,CIN,PIT,6,Top,47,7,1,2,2,ST,Sweeper,81.3,2643.0,6.2,81.0,-1.1605042028963166,1.0442481819917817,13.0,1.67,-0.4,ball,,,,,,,,,,,,,,0.048,-0.002,,,,,1,3,3.179634186,1.604675197
2026-08-01,824405,2026,R,683953,672629,"Bazzana, Travis",L,R,CLE,AZ,6,Bot,53,2,0,1,1,FF,4-Seam Fastball,97.1,2323.0,6.2,96.9,-0.8569588423193223,3.0798800586525763,11.0,-0.75,1.1,ball,,,,,,,,,,,,,,0.028,0.004,,,,,1,2,3.178756562,1.604232283
2026-08-01,824162,2026,R,572233,681217,"Walker, Christian",R,R,HOU,TEX,8,Bot,75,5,2,2,2,FF,4-Seam Fastball,95.7,2466.0,6.2,95.1,0.1691435315843935,3.137857131261175,2.0,-0.73,1.38,swinging_strike,strikeout,,2.0,,,,,,,0.0,0.0,0.0,0.0,-0.203,-0.036,74.4,6.3,-5.942575347462145,23.60002667182327,1,4,3.178756562,1.604232283
2026-08-01,824326,2026,R,679845,663372,"Loftin, Nick",R,R,COL,KC,2,Top,9,3,0,2,0,ST,Sweeper,83.6,2739.0,6.6,84.2,1.8566955742067128,2.151679595937728,14.0,0.87,0.33,ball,,,,,,,,,,,,,,0.109,-0.004,,,,,1,0,3.18226706,1.606003937
2026-08-01,824326,2026,R,516782,623474,"Marte, Starling",R,R,COL,KC,9,Top,82,8,1,2,1,SL,Slider,86.1,2727.0,4.7,84.4,-1.0560623259264197,2.025402919281013,13.0,0.2,0.57,ball,,,,,,,,,,,,,,-0.002,0.0,,,,,1,2,3.21035105,1.620177165
2026-08-01,824326,2026,R,694249,679883,"Carrigg, Cole",L,R,COL,KC,2,Bot,14,2,1,0,2,CH,Changeup,87.5,1954.0,6.5,88.3,0.4268799974801722,0.6817468124523309,14.0,-0.88,0.75,ball,,,,,,,,,,,,,,0.063,0.003,,,,,1,0,3.284949147,1.657824803
2026-08-01,824808,2026,R,592663,669358,"Realmuto, J.T.",R,R,BAL,PHI,2,Top,10,2,0,1,1,FC,Cutter,90.2,2220.0,6.6,91.3,0.6178203048392289,2.427894453019141,6.0,0.19,0.61,hit_into_play,field_out,line_drive,8.0,92.1,20.0,311.0,132.24,74.24,0.269,0.26,0.0,0.0,0.0,-0.219,0.026,70.1,7.3,9.10945696721409,35.02207501643159,1,0,3.199819554,1.614862205
2026-08-01,823594,2026,R,672640,650960,"Lopez, Otto",R,R,NYM,MIA,6,Top,49,11,3,2,1,FC,Cutter,89.8,2556.0,6.0,89.4,-0.1014455919671348,1.94107525026718,8.0,0.12,0.85,hit_into_play,double,line_drive,7.0,102.9,8.0,171.0,57.36,136.47,0.717,0.666,1.25,1.0,1.0,0.561,-0.019,69.2,7.9,17.648189233350674,31.10166036028004,1,3,3.136630577,1.582972441
2026-08-01,823594,2026,R,669364,804267,"Edwards, Xavier",R,L,NYM,MIA,1,Top,4,1,0,0,1,FF,4-Seam Fastball,91.6,2196.0,6.1,91.4,-0.1610383496429063,4.189533552117399,11.0,0.59,1.37,ball,,,,,,,,,,,,,,0.036,-0.002,,,,,1,0,3.055011483,1.541781496
2026-08-01,824405,2026,R,606466,800048,"Marte, Ketel",R,L,CLE,AZ,1,Top,4,5,1,2,1,CH,Changeup,87.0,1851.0,6.2,87.2,0.4307194875822544,1.1078796001067008,14.0,1.19,0.26,swinging_strike,strikeout,,2.0,,,,,,,0.0,0.0,0.0,0.0,-0.171,0.031,74.1,9.2,17.30763613055796,35.66864530472978,1,0,3.218249672,1.624163386
2026-08-01,824808,2026,R,621493,680742,"Ward, Taylor",R,R,BAL,PHI,7,Bot,57,5,2,2,2,ST,Sweeper,86.1,2626.0,6.5,85.9,1.9292283387987548,1.6053807074342363,14.0,1.3,0.14,ball,,,,,,,,,,,,,,0.061,0.014,,,,,1,3,3.190165682,1.609990158
2026-08-01,824649,2026,R,642708,656849,"Rosario, Amed",R,L,CHC,NYY,1,Top,3,7,2,2,2,SI,Sinker,92.4,1965.0,7.3,94.8,-0.0096623012370061,3.511553636555396,11.0,0.76,0.66,foul,,,,72.1,30.0,153.0,,,,,,,,0.0,0.0,65.8,5.9,-3.046742897951129,26.35881800731369,1,0,3.270907152,1.650738189
2026-08-01,824405,2026,R,814439,670059,"Waldschmidt, Ryan",R,R,CLE,AZ,6,Top,49,5,2,2,2,ST,Sweeper,83.7,2563.0,6.5,83.9,-0.555517799246091,2.78351735063072,1.0,0.9,0.4,foul,,,,66.6,25.0,179.0,,,,,,,,0.0,0.0,72.3,6.2,6.31034904408366,38.40833155314521,1,2,3.201574803,1.615748032
2026-08-01,824972,2026,R,703607,445276,"Bolte, Henry",R,R,ATH,DET,9,Bot,87,4,2,1,2,FC,Cutter,92.4,2561.0,6.6,93.0,-0.4280684136629545,3.2369299625812524,1.0,0.16,1.39,hit_into_play,field_out,fly_ball,7.0,101.6,56.0,268.0,76.47,112.47,0.009,0.008,0.0,0.0,0.0,-0.315,-0.051,79.5,7.7,21.869499002613853,28.200872194087413,1,4,3.332340879,1.681742126
2026-08-01,824485,2026,R,553993,677952,"Suárez, Eugenio",R,R,CIN,PIT,2,Bot,14,1,0,0,2,SI,Sinker,98.7,2369.0,6.5,98.7,-0.5920108121337425,2.7095003847671792,1.0,-1.42,0.84,called_strike,,,,,,,,,,,,,,-0.044,-0.002,,,,,1,0,3.17085794,1.600246063
2026-08-01,824972,2026,R,661531,640448,"Serven, Brian",R,R,ATH,DET,8,Bot,74,4,3,0,1,FF,4-Seam Fastball,94.7,2145.0,6.6,95.4,-0.0563389178161508,1.441390243973356,13.0,-0.68,1.33,ball,walk,,,,,,,,,0.697819,0.7,0.0,0.0,0.162,0.013,,,,,1,3,3.217372047,1.623720472
2026-08-01,823269,2026,R,664034,641816,"France, Ty",R,R,SD,SF,1,Bot,7,6,2,2,2,FF,4-Seam Fastball,94.2,2228.0,6.6,94.7,-0.1050673664569464,4.915742597046583,11.0,-0.7,1.54,ball,,,,,,,,,,,,,,0.092,0.006,,,,,1,0,3.10328084,1.566141732
2026-08-01,824405,2026,R,682998,682120,"Carroll, Corbin",L,L,CLE,AZ,9,Top,85,5,2,2,0,CU,Curveball,81.3,2468.0,6.4,81.1,-0.1697543563803329,1.6141843990006666,8.0,-1.07,-0.14,hit_into_play,force_out,ground_ball,4.0,92.1,-29.0,3.0,143.4,164.35,0.079,0.071,0.0,0.0,0.0,-0.186,0.006,64.9,7.2,6.260328400433295,22.895579473173857,1,5,3.10328084,1.566141732
2026-08-01,823109,2026,R,668904,669302,"Lewis, Royce",R,R,SEA,MIN,2,Top,12,4,1,2,0,SL,Slider,88.6,2153.0,7.3,90.6,0.4918687687385141,0.5871432605921627,14.0,0.03,-0.17,ball,,,,,,,,,,,,,,0.047,-0.004,,,,,1,0,3.205085302,1.617519685
2026-08-01,822781,2026,R,672960,703725,"Okamoto, Kazuma",R,R,TOR,STL,7,Bot,61,7,2,2,0,CH,Changeup,82.7,1718.0,6.9,83.9,0.1221596822558768,2.4195711978738497,5.0,-1.27,0.15,hit_into_play,field_out,popup,6.0,91.6,65.0,155.0,88.94,154.67,0.011,0.014,0.0,0.0,0.0,-0.231,-0.032,72.8,8.5,22.550794535016365,31.571991910481177,1,3,3.255987533,1.643208661
2026-08-01,824326,2026,R,694249,656638,"Carrigg, Cole",L,R,COL,KC,7,Bot,63,1,0,0,0,SI,Sinker,94.7,2191.0,6.2,95.2,-0.3251747470764228,2.337091047140281,4.0,-1.02,0.55,foul,,,,77.8,15.0,167.0,,,,,,,,-0.042,0.0,74.0,6.3,-2.587376569526432,46.7354300832289,1,3,3.284949147,1.657824803
2026-08-01,824162,2026,R,572233,594798,"Walker, Christian",R,R,HOU,TEX,1,Bot,9,2,0,1,2,SL,Slider,93.1,2691.0,6.7,94.0,1.307893455332391,1.2646738386798884,14.0,0.35,0.24,ball,,,,,,,,,,,,,,0.027,0.002,,,,,1,0,3.178756562,1.604232283
2026-08-01,824405,2026,R,608070,656464,"Ramírez, José",L,R,CLE,AZ,8,Bot,80,7,3,2,2,FF,4-Seam Fastball,95.3,2325.0,7.1,96.9,-0.034872813597419,2.5160438446707944,5.0,-0.74,1.25,foul,,,,83.6,3.0,62.0,,,,,,,,0.0,0.0,71.0,7.3,19.88452676921353,29.85242875073088,1,4,3.034826116,1.531594488
2026-08-01,824972,2026,R,703601,656240,"Clark, Max",L,R,ATH,DET,7,Top,61,11,3,2,2,SL,Slider,85.4,2120.0,6.7,86.5,-0.2414482123736062,0.9465882634414888,13.0,-0.04,-0.05,foul,,,,,,,,,,,,,,0.0,0.0,73.7,8.9,21.345763681956573,37.80756910525466,1,3,3.179634186,1.604675197
2026-08-01,824405,2026,R,682657,684442,"Martínez, Angel",R,L,CLE,AZ,1,Bot,10,2,1,0,2,FC,Cutter,85.7,2199.0,6.4,86.2,0.0704450081885182,2.38366457234306,5.0,-0.08,0.73,foul,,,,76.2,78.0,104.0,,,,,,,,-0.053,-0.001,76.7,7.4,12.492622655079275,30.54587362063199,1,0,3.177878937,1.60378937
2026-08-01,824485,2026,R,693304,594580,"Gonzales, Nick",R,L,CIN,PIT,7,Top,55,6,3,2,2,FF,4-Seam Fastball,91.9,2612.0,4.7,89.2,-0.065390367559829,3.17280451869028,11.0,0.68,1.18,hit_into_play,field_out,fly_ball,9.0,86.6,28.0,280.0,197.42,117.73,0.06,0.066,0.0,0.0,0.0,-0.338,0.011,68.1,6.1,0.1007201605379634,28.685269028376307,1,3,3.05062336,1.539566929
2026-08-01,824649,2026,R,608348,608331,"Kelly, Carson",R,L,CHC,NYY,1,Bot,7,3,1,1,2,FC,Cutter,93.3,2398.0,6.4,94.1,-0.5777250589244599,2.1130096237058336,7.0,-0.14,0.8,foul,,,,,,,,,,,,,,-0.066,-0.003,68.3,6.5,6.840480147478186,37.41001296263448,1,0,3.257742782,1.644094488
2026-08-01,824000,2026,R,683734,695049,"Vaughn, Andrew",R,R,LAA,MIL,4,Top,26,3,0,2,0,SL,Slider,87.3,1767.0,6.6,87.1,1.1080574561888683,1.7742897701751228,14.0,0.12,0.13,hit_into_play,field_out,ground_ball,5.0,77.7,-33.0,3.0,95.5,162.75,0.037,0.033,0.0,0.0,0.0,-0.165,0.017,71.0,7.6,5.618649153821152,27.404872088178248,1,1,3.127854331,1.578543307
2026-08-01,824485,2026,R,542303,671096,"Ozuna, Marcell",R,L,CIN,PIT,2,Top,9,1,0,0,1,FF,4-Seam Fastball,92.1,2387.0,6.6,92.3,-0.2497428073576935,1.5185479991266644,13.0,0.3,1.41,ball,,,,,,,,,,,,,,0.043,-0.003,,,,,1,0,3.255987533,1.643208661
2026-08-01,824485,2026,R,624431,669387,"Trevino, Jose",R,R,CIN,PIT,7,Bot,57,1,0,0,0,SI,Sinker,94.8,2004.0,6.5,94.9,-0.0888798502135443,3.0770003419306216,2.0,-1.45,0.62,called_strike,,,,,,,,,,,,,,-0.035,-0.008,,,,,1,2,3.061154856,1.54488189
2026-08-01,824000,2026,R,694192,696519,"Chourio, Jackson",R,L,LAA,MIL,8,Top,56,1,0,0,1,FF,4-Seam Fastball,95.0,2242.0,6.7,95.7,1.483306311306457,2.842611966126708,12.0,0.29,1.53,ball,,,,,,,,,,,,,,0.043,-0.005,,,,,1,3,3.237557415,1.63390748
2026-08-01,822944,2026,R,670764,702273,"Walls, Taylor",R,L,TB,CWS,3,Bot,19,1,0,0,2,SI,Sinker,96.2,2456.0,6.2,95.6,-0.1294398768300295,2.680812501226136,2.0,1.59,0.84,called_strike,,,,,,,,,,,,,,-0.044,-0.002,,,,,1,0,3.055889108,1.542224409
2026-08-01,824890,2026,R,691781,664849,"House, Brady",R,L,ATL,WSH,8,Top,68,3,1,1,2,ST,Sweeper,83.7,2650.0,6.5,83.5,-0.1528181265161836,2.1868836771826445,8.0,-1.33,-0.04,hit_into_play,field_out,ground_ball,5.0,99.7,-12.0,11.0,103.46,160.12,0.29,0.269,0.0,0.0,0.0,-0.262,0.004,78.1,7.7,7.137523012798711,39.372057826120816,1,3,3.370956365,1.701230315
2026-08-01,824890,2026,R,660670,678868,"Acuña Jr., Ronald",R,R,ATL,WSH,8,Bot,71,5,2,2,2,SI,Sinker,94.8,2356.0,6.8,95.5,1.0090923963627811,2.0778997525983867,14.0,-0.48,0.5,foul,,,,86.7,53.0,248.0,,,,,,,,0.0,0.0,78.6,7.7,15.193332330716553,33.54885305934144,1,4,3.200697179,1.615305118
2026-08-01,822781,2026,R,543807,687273,"Springer, George",R,L,TOR,STL,1,Bot,8,7,3,2,2,FF,4-Seam Fastball,94.4,2310.0,6.6,95.0,0.2719810401788124,3.1651642774113826,2.0,0.44,1.44,hit_into_play,field_out,ground_ball,5.0,86.3,-11.0,15.0,101.65,166.77,0.143,0.129,0.0,0.0,0.0,-0.337,-0.025,76.6,7.4,13.926666563916845,25.772405096837787,1,0,3.267396654,1.648966535
2026-08-01,823920,2026,R,571970,801139,"Muncy, Max",L,L,LAD,BOS,2,Bot,15,3,1,1,1,CU,Curveball,81.5,2471.0,7.1,83.0,0.7090742660075426,4.1014619627333815,12.0,-0.68,-0.17,ball,,,,,,,,,,,,,,0.057,0.003,,,,,1,0,3.127854331,1.578543307
2026-08-01,824000,2026,R,687093,688107,"Grissom, Vaughn",R,L,LAA,MIL,1,Bot,8,1,0,0,2,SI,Sinker,92.9,2159.0,6.9,93.0,1.8627754695613603,2.5268042823416232,12.0,1.4,0.42,ball,,,,,,,,,,,,,,0.027,0.001,,,,,1,0,3.301624016,1.666240158
2026-08-01,823594,2026,R,621438,663969,"Taylor, Tyrone",R,R,NYM,MIA,2,Bot,21,1,0,0,1,ST,Sweeper,84.2,2526.0,6.5,84.3,1.117156133702086,1.1646210409283175,14.0,0.96,-0.26,ball,,,,,,,,,,,,,,0.034,0.004,,,,,1,0,3.231414042,1.630807087
